TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20070908071218,4,0,1,2,0
20070908071221,2,0,1,2,0
20070908071221,3,0,2,1,0
20070908071230,2,0,1,2,0
20070908071230,3,0,1,2,0
20070908071236,3,0,1,2,0
20070908071244,3,0,1,1,0
20070908071248,3,0,1,1,0
20070908071248,4,0,2,1,0
20070908071248,5,0,2,2,0
20070908071257,3,0,1,2,0
20070908071277,4,0,1,2,0
20070908071278,3,0,1,1,0
20070908071278,4,0,1,1,0
20070908071278,5,0,1,1,0
20070908071278,6,0,1,1,0
20070908071283,3,0,1,2,0
20070908071283,4,0,1,2,0
20070908071283,5,0,1,2,0
20070908071283,6,0,1,1,0
20070908071283,7,0,2,2,0
20070908071288,3,0,1,1,0
20070908071288,4,0,2,2,0
20070908071289,4,0,1,2,0
20070908071294,2,0,1,1,0
20070908071300,3,0,1,2,0
20070908071300,4,0,1,2,0
20070908071316,3,0,1,2,0
20070908071316,4,0,1,2,0
20070908071316,5,0,1,2,0
20070908071322,2,0,1,2,0
20070908071322,3,0,1,2,0
20070908071322,4,0,1,2,0
20070908071331,4,0,2,2,0
20070908071331,5,0,1,2,0
20070908071339,3,0,1,2,0
20070908071339,4,0,1,2,0
20070908071339,5,0,1,2,0
20070908071339,6,0,2,2,0
20070908071351,3,0,1,2,0
20070908071351,4,0,1,2,0
20070908071351,5,0,1,2,0
20070908071352,3,0,2,2,0
20070908071352,4,0,1,2,0
20070908071352,5,0,1,2,0
20070908071355,3,0,1,2,0
20070908071355,4,0,2,2,0
20070908071355,5,0,1,2,0
20070908071356,3,0,1,2,0
20070908071358,3,0,1,2,0
20070908071358,4,0,1,2,0
20070908071371,3,0,1,2,0
20070908071376,4,0,1,1,0
20070908071377,2,0,1,1,0
20070908071388,2,0,1,2,0
20070908071388,3,0,1,2,0
20070908071402,3,0,1,2,0
20070908071402,4,0,1,2,0
20070908071402,5,0,1,2,0
20070908071411,3,0,1,2,0
20070908071412,4,0,1,1,0
20070908071412,5,0,1,1,0
20070908071418,2,0,1,1,0
20070908071435,3,0,1,2,0
20070908071435,4,0,1,2,0
20070908071436,3,0,1,2,0
20070908071436,4,0,1,2,0
20070908071436,5,0,1,2,0
20070908071440,3,0,2,2,0
20070908071440,4,0,1,2,0
20070908071440,5,0,2,2,0
20070908071455,2,0,1,2,0
20070908071474,4,0,1,2,0
20070908071474,5,0,1,2,0
20070908071474,6,0,1,2,0
20070908071480,3,0,1,1,0
20070908071481,5,0,1,2,0
20070908071482,2,0,1,1,0
20070908071482,3,0,2,2,0
20070908071487,3,0,1,2,0
20070908071489,3,0,1,1,0
20070908071489,4,0,1,2,0
20070908071490,3,0,1,2,0
20070908071490,4,0,1,2,0
20070908071492,3,0,1,2,0
20070908071498,3,0,2,1,0
20070908071498,4,0,1,1,0
20070908071499,3,0,1,1,0
20070908071499,4,0,1,2,0
20070908071502,1,0,1,1,0
20070908071502,3,0,1,2,0
20070908071515,4,0,1,2,0
20070908071515,5,0,1,2,0
20070908071519,3,0,1,2,0
20070908071522,2,0,1,1,0
20070908071527,2,0,1,1,0
20070908071532,3,0,1,2,0
20070908071543,4,0,1,1,0
20070908071574,1,0,1,2,0
20070908071589,3,0,1,1,0
20070908071592,3,0,1,2,0
20070908071592,4,0,1,2,0
20070908071602,3,0,1,2,0
20070908071602,4,0,1,2,0
20070908071602,5,0,1,2,0
20070908071603,3,0,1,2,0
20070908071603,4,0,2,2,0
20070908071620,3,0,1,2,0
20070908071620,4,0,1,2,0
20070908071627,2,0,1,2,0
20070908071640,5,0,1,2,0
20070908071640,6,0,2,1,0
20070908071649,3,0,1,1,0
20070908071649,4,0,1,1,0
20070908071649,5,0,1,2,0
20070908071667,3,0,1,2,0
20070908071691,3,0,1,2,0
20070908071691,4,0,1,2,0
20070908071693,3,0,1,2,0
20070908071693,4,0,1,2,0
20070908071703,3,0,1,1,0
20070908071703,4,0,2,2,0
20070908071716,3,0,2,2,0
20070908071716,4,0,2,1,0
20070908071719,3,0,1,1,0
20070908071719,4,0,1,1,0
20070908071722,2,0,1,1,0
20070908071722,3,0,2,1,0
20070908071757,2,0,1,2,0
20070908071767,4,0,1,2,0
20070908071775,3,0,1,2,0
20070908071777,2,0,1,2,0
20070908071777,3,0,1,2,0
20070908071777,4,0,1,1,0
20070908071803,2,0,1,1,0
20070908071807,1,0,2,2,0
20070908071807,8,0,1,2,0
20070908071807,13,0,1,2,0
20070908071814,3,0,1,2,0
20070908071814,4,0,1,2,0
20070908071816,2,10,2,2,10
20070908071816,3,0,1,1,0
20070908071822,4,0,1,2,0
20070908071824,3,0,1,2,0
20070908071824,4,0,1,2,0
20070908071837,3,0,1,2,0
20070908071837,4,0,1,2,0
20070908071840,2,0,2,2,0
20070908071840,3,0,1,1,0
20070908071846,3,0,1,2,0
20070908071846,4,0,2,2,0
20070908071860,3,0,2,2,0
20070908071860,4,0,1,1,0
20070908071860,5,0,1,1,0
20070908071862,3,0,1,2,0
20070908071862,4,0,1,2,0
20070908071862,5,0,1,2,0
20070908071864,3,0,2,2,0
20070908071864,4,0,1,1,0
20070908071870,2,0,1,1,0
20070908071873,2,0,1,1,0
20070908071873,3,0,1,1,0
20070908071873,4,0,1,1,0
20070908071880,3,0,1,1,0
20070908071880,4,0,1,1,0
20070908071900,3,0,1,2,0
20070908071900,4,0,1,2,0
20070908071900,5,0,2,2,0
20070908071903,4,0,1,2,0
20070908071903,5,0,1,2,0
20070908071917,2,0,1,2,0
20070908071920,1,0,1,2,0
20070908071920,4,10,2,2,0
20070908071942,3,0,1,2,0
20070908071942,4,0,1,2,0
20070908071942,5,0,2,2,0
20070908071951,2,0,1,2,0
20070908071977,3,0,1,2,0
20070908071978,3,0,1,2,0
20070908071978,4,0,1,2,0
20070908071978,5,0,2,2,0
20070908071981,3,0,1,1,0
20070908071981,4,0,2,2,0
20070908071989,1,0,1,1,0
20070908071992,3,0,1,1,0
20070908071992,4,0,2,2,0
20070908071992,5,0,2,2,0
20070908072007,1,0,1,1,0
20070908072007,3,0,1,1,0
20070908072007,4,0,1,2,0
20070908072007,5,0,1,2,0
20070908072007,6,0,1,2,0
20070908072011,2,0,1,2,0
20070908072019,2,0,1,2,0
20070908072027,3,0,1,2,0
20070908072027,4,0,1,2,0
20070908072027,5,0,2,2,0
20070908072045,3,0,1,2,0
20070908072045,4,0,2,2,0
20070908072045,5,0,2,2,0
20070908072052,3,0,1,1,0
20070908072052,4,0,1,1,0
20070908072052,5,0,2,2,0
20070908072059,3,0,1,1,0
20070908072059,4,0,1,1,0
20070908072065,2,0,1,2,0
20070908072069,3,0,1,1,0
20070908072069,4,0,1,1,0
20070908072072,2,0,1,2,0
20070908072089,3,0,1,1,0
20070908072089,4,0,1,1,0
20070908072093,3,0,1,1,0
20070908072096,3,0,1,1,0
20070908072096,4,0,1,1,0
20070908072104,3,0,1,2,0
20070908072104,4,0,2,2,0
20070908072107,3,0,1,1,0
20070908072107,4,0,1,1,0
20070908072110,5,0,1,1,0
20070908072119,1,0,1,2,0
20070908072125,1,0,1,1,0
20070908072131,3,0,1,2,0
20070908072131,4,0,1,2,0
20070908072131,5,0,1,2,0
20070908072131,6,0,1,1,0
20070908072131,7,0,1,1,0
20070908072131,8,0,1,1,0
20070908072152,3,0,1,2,0
20070908072154,3,0,1,1,0
20070908072154,4,0,1,1,0
20070908072154,5,0,2,2,0
20070908072154,6,0,2,2,0
20070908072172,3,0,1,1,0
20070908072172,4,0,1,1,0
20070908072189,3,0,1,2,0
20070908072196,3,0,1,1,0
20070908072196,4,0,1,1,0
20070908072206,3,0,1,1,0
20070908072208,3,0,1,2,0
20070908072211,3,0,2,2,0
20070908072211,4,0,1,1,0
20070908072228,3,0,1,1,0
20070908072228,4,0,2,2,0
20070908072229,3,0,1,2,0
20070908072229,4,0,1,2,0
20070908072235,6,0,1,2,0
20070908072240,3,0,1,1,0
20070908072259,3,0,1,2,0
20070908072278,2,0,1,1,0
20070908072279,4,0,1,2,0
20070908072279,5,0,2,2,0
20070908072287,3,0,1,2,0
20070908072287,4,0,2,2,0
20070908072288,5,0,1,2,0
20070908072296,4,0,1,1,0
20070908072296,5,0,1,1,0
20070908072304,3,0,1,1,0
20070908072304,4,0,2,2,0
20070908072307,3,0,1,2,0
20070908072307,4,0,1,2,0
20070908072313,3,0,1,2,0
20070908072313,4,0,1,2,0
20070908072318,4,0,1,2,0
20070908072322,3,0,1,2,0
20070908072322,4,0,2,2,0
20070908072341,5,0,1,2,0
20070908072344,1,0,1,2,0
20070908072344,4,0,2,2,0
20070908072347,3,0,1,2,0
20070908072347,4,0,1,2,0
20070908072349,3,0,1,1,0
20070908072349,4,0,1,1,0
20070908072364,3,0,1,2,0
20070908072364,4,0,1,2,0
20070908072366,1,0,2,2,0
20070908072366,4,0,1,2,0
20070908072366,5,0,2,2,0
20070908072384,4,0,1,2,0
20070908072384,5,0,1,2,0
20070908072384,6,0,1,2,0
20070908072391,3,0,1,2,0
20070908072412,3,0,1,1,0
20070908072412,4,0,2,2,0
20070908072412,5,0,2,2,0
20070908072412,6,0,2,2,0
20070908072416,3,0,1,1,0
20070908072416,4,0,1,1,0
20070908072417,3,0,2,2,0
20070908072417,4,0,1,1,0
20070908072417,5,0,1,1,0
20070908072419,3,0,1,1,0
20070908072423,3,0,1,1,0
20070908072424,3,0,1,1,0
20070908072424,4,0,1,1,0
20070908072424,5,0,1,1,0
20070908072426,2,0,1,2,0
20070908072430,3,0,1,2,0
20070908072430,4,0,2,2,0
20070908072441,3,0,1,2,0
20070908072441,4,0,1,2,0
20070908072441,5,0,2,2,0
20070908072448,1,0,2,2,0
20070908072448,4,0,1,2,0
20070908072453,3,0,1,2,0
20070908072453,4,0,1,2,0
20070908072460,2,0,1,2,0
20070908072460,3,0,1,2,0
20070908072460,4,0,2,2,0
20070908072460,5,0,2,2,0
20070908072463,3,0,1,2,0
20070908072463,4,0,1,2,0
20070908072468,3,0,1,2,0
20070908072468,4,0,1,2,0
20070908072474,3,0,1,2,0
20070908072492,3,0,1,2,0
20070908072492,4,0,1,2,0
20070908072493,3,0,1,2,0
20070908072495,1,0,1,2,0
20070908072495,4,0,1,2,0
20070908072514,3,0,2,2,0
20070908072514,4,0,1,2,0
20070908072522,3,0,1,1,0
20070908072522,4,0,1,1,0
20070908072538,5,0,1,1,0
20070908072538,6,0,1,1,0
20070908072542,4,0,1,2,0
20070908072546,3,0,1,2,0
20070908072546,4,0,1,2,0
20070908072565,5,0,1,2,0
20070908072565,6,0,1,2,0
20070908072565,7,0,1,2,0
20070908072567,3,0,1,2,0
20070908072567,4,0,1,2,0
20070908072580,3,0,1,2,0
20070908072580,4,0,1,2,0
20070908072588,3,0,1,2,0
20070908072588,4,0,1,2,0
20070908072591,3,0,1,2,0
20070908072591,4,0,1,2,0
20070908072592,3,0,1,2,0
20070908072592,4,0,1,2,0
20070908072597,3,0,1,2,0
20070908072597,4,0,1,2,0
20070908072597,5,0,1,1,0
20070908072618,3,0,1,1,0
20070908072624,3,0,1,2,0
20070908072624,4,0,1,2,0
20070908072636,3,0,1,1,0
20070908072636,4,0,1,1,0
20070908072645,3,0,1,2,0
20070908072645,4,0,2,2,0
20070908072645,5,0,2,2,0
20070908072663,3,0,1,1,0
20070908072663,4,0,1,1,0
20070908072689,4,0,1,2,0
20070908072689,5,0,1,2,0
20070909070021,3,0,2,2,0
20070909070021,4,0,1,1,0
20070909070021,5,0,2,2,0
20070909070036,3,0,1,2,0
20070909070089,1,0,1,2,0
20070909070089,3,0,2,2,0
20070909070089,4,0,1,2,0
20070909070108,2,0,1,2,0
20070909070108,4,0,2,2,0
20070909070108,5,0,2,2,0
20070909070584,2,0,1,1,0
20070909070584,3,0,1,1,0
20070909070593,1,0,1,1,0
20070909070593,4,0,1,1,0
20070909070593,5,0,1,1,0
20070909070605,1,0,2,1,0
20070909070605,4,0,1,2,0
20070909070685,1,0,1,2,0
20070909070788,3,0,1,2,0
20070909070788,4,0,1,2,0
20070909070810,2,0,1,2,0
20070909070892,3,0,1,2,0
20070909070892,4,0,1,2,0
20070909070892,5,0,2,2,0
20070909071078,3,0,1,1,0
20070909071133,2,0,1,1,0
20070909071133,3,0,1,1,0
20070909071164,3,0,1,2,0
20070909071164,4,0,1,2,0
20070909071184,3,0,1,2,0
20070909071185,3,0,1,1,0
20070909071185,4,0,1,1,0
20070909071235,5,0,1,2,0
20070909071273,1,0,1,2,0
20070909071273,4,0,1,2,0
20070909071281,3,0,1,1,0
20070909071364,2,0,1,1,0
20070909071364,3,0,1,1,0
20070909071389,4,0,1,2,0
20070909071425,3,0,1,2,0
20070909071431,3,0,1,2,0
20070909071431,4,0,1,2,0
20070909071431,5,0,1,2,0
20070909071457,3,0,1,2,0
20070909071457,4,0,1,2,0
20070909071505,3,0,1,2,0
20070909071505,4,0,1,2,0
20070909071522,3,0,1,2,0
20070909071551,3,0,1,2,0
20070909071551,4,0,1,2,0
20070909071610,3,0,1,2,0
20070909071610,4,0,1,2,0
20070909071610,5,0,1,2,0
20070909071610,6,0,1,2,0
20070909071610,7,0,2,2,0
20070909071610,8,0,2,2,0
20070909071647,1,0,1,2,0
20070909071745,3,0,1,1,0
20070909071745,4,0,1,1,0
20070909071745,5,0,1,1,0
20070909071847,3,0,1,2,0
20070909071847,4,0,1,2,0
20070909071900,2,0,1,2,0
20070909071900,3,0,1,2,0
20070909072001,3,0,1,2,0
20070909072029,2,0,1,1,0
20070909072048,2,0,2,1,0
20070909072083,2,0,2,2,0
20070909072083,3,0,1,2,0
20070909072093,3,0,1,2,0
20070909072093,4,0,2,2,0
20070909072164,3,0,1,2,0
20070909072176,3,0,1,2,0
20070909072176,5,0,1,2,0
20070909072176,6,0,2,2,0
20070909072176,7,0,1,2,0
20070909072179,3,0,2,2,0
20070909072179,4,0,1,2,0
20070909072193,3,0,1,2,0
20070909072193,4,0,1,2,0
20070909072193,5,0,2,2,0
20070909072193,6,0,2,2,0
20070909072193,7,0,2,2,0
20070909072207,2,0,1,2,0
20070909072245,3,0,1,2,0
20070909072294,4,0,1,1,0
20070909072337,3,0,1,2,0
20070909072337,4,0,1,2,0
20070909072347,3,0,1,2,0
20070909072405,3,0,1,2,0
20070909072405,4,0,1,2,0
20070909072405,5,0,2,2,0
20070909072494,3,0,1,2,0
20070909072494,5,0,1,1,0
20070909072509,3,10,2,2,0
20070909072509,4,0,1,2,0
20070909072511,1,0,1,2,0
20071007071921,4,0,1,2,0
20071008070025,3,0,2,2,0
20071008070025,4,0,2,1,0
20071008070061,3,0,1,2,0
20071008070528,3,0,1,2,0
20071008070528,4,0,1,2,0
20071008070530,3,0,1,1,0
20071008070530,4,0,1,2,0
20071008070843,3,0,2,2,0
20071008070843,4,0,1,1,0
20071008070843,5,0,2,2,0
20071008070864,3,0,1,2,0
20071008070904,1,0,1,1,0
20071008070904,4,0,1,1,0
20071008070904,7,0,1,1,0
20071008070904,8,0,1,1,0
20071008071023,3,0,1,2,0
20071008071023,4,0,1,2,0
20071008071036,1,0,1,1,0
20071008071036,4,0,2,2,0
20071008071036,5,0,2,2,0
20071008071067,3,0,1,1,0
20071008071092,2,0,2,1,0
20071008071092,3,0,1,1,0
20071008071143,3,0,1,1,0
20071008071143,4,0,1,1,0
20071008071143,5,0,1,1,0
20071008071143,6,0,1,1,0
20071008071238,3,0,1,1,0
20071008071238,4,0,2,2,0
20071008071253,2,0,1,1,0
20071008071253,3,0,2,2,0
20071008071259,3,0,1,2,0
20071008071274,3,0,1,1,0
20071008071274,4,0,1,1,0
20071008071282,4,0,1,2,0
20071008071312,3,0,1,2,0
20071008071312,4,0,1,2,0
20071008071367,4,0,1,2,0
20071008071369,3,0,1,2,0
20071008071369,4,0,1,2,0
20071008071389,3,0,1,1,0
20071008071423,2,0,1,2,0
20071008071461,2,0,1,1,0
20071008071509,3,0,1,2,0
20071008071509,4,0,1,2,0
20071008071525,5,0,1,2,0
20071008071594,3,0,1,1,0
20071008071631,1,0,1,2,0
20071008071638,3,0,1,2,0
20071008071661,4,0,1,1,0
20071008071661,5,0,1,2,0
20071008071666,3,0,1,1,0
20071008071701,1,0,2,2,0
20071008071701,4,0,1,2,0
20071008071759,3,0,1,2,0
20071008071765,3,0,1,2,0
20071008071765,4,0,1,2,0
20071008071765,5,0,2,2,0
20071008071771,3,0,1,2,0
20071008071851,3,0,1,2,0
20071008071851,4,0,1,2,0
20071008071889,3,0,2,2,0
20071008071889,4,0,1,2,0
20071008071889,5,0,1,2,0
20071008071939,3,0,1,1,0
20071008071945,3,0,1,2,0
20071008071994,3,0,1,2,0
20071008071998,3,0,1,1,0
20071008071998,4,0,1,1,0
20071008071998,5,0,1,1,0
20071008072016,3,0,1,2,0
20071008072016,4,0,1,2,0
20071008072118,3,0,1,2,0
20071008072118,4,0,1,2,0
20071008072118,5,0,1,1,0
20071008072145,3,0,1,1,0
20071008072145,4,0,1,1,0
20071008072145,5,0,1,1,0
20071008072238,2,0,1,2,0
20071008072267,1,0,1,1,0
20071008072267,4,0,1,1,0
20071008072267,5,0,1,1,0
20071008072446,3,0,1,1,0
20071008072461,3,0,1,2,0
20071008072461,4,0,1,2,0
20071008072461,5,0,1,2,0
20071008072461,6,0,1,2,0
20071008072466,6,0,2,2,0
20071008072466,8,0,1,2,0
20071008072473,3,0,1,2,0
20071008072473,4,0,2,2,0
20071008072503,3,0,1,2,0
20071008072503,4,0,1,2,0
20071008072513,3,0,1,1,0
20071008072513,4,0,1,1,0
20071008072513,5,0,1,1,0
20071008072513,6,0,1,1,0
20071008072537,3,0,1,2,0
20071008072561,1,0,1,2,0
20071008072582,1,0,2,1,0
20071008072582,5,0,2,2,0
20071008072595,1,0,1,2,0
20071008072664,3,0,2,2,0
20071008072664,4,0,2,2,0
20071008072664,5,0,1,2,0
20071009070029,2,0,1,1,0
20071009070029,3,0,1,1,0
20071009070029,4,0,1,1,0
20071009070035,2,0,1,1,0
20071009070035,3,0,1,1,0
20071009070035,4,0,1,1,0
20071009070047,1,0,2,2,0
20071009070047,4,0,1,2,0
20071009070047,5,0,2,2,0
20071009070058,2,0,1,2,0
20071009070082,3,0,1,1,0
20071009070082,4,0,1,1,0
20071009070082,5,0,1,1,0
20071009070082,6,0,1,1,0
20071009070116,2,0,1,2,0
20071009070116,3,0,1,1,0
20071009070132,3,0,1,1,0
20071009070132,4,0,1,1,0
20071009070132,5,0,1,1,0
20071009070132,6,0,1,1,0
20071009070132,7,0,1,1,0
20071009070500,1,0,2,2,0
20071009070500,4,0,1,2,0
20071009070516,4,0,1,2,0
20071009070516,5,0,1,2,0
20071009070516,6,0,1,2,0
20071009070524,3,0,1,2,0
20071009070524,4,0,1,2,0
20071009070559,2,0,1,1,0
20071009070564,1,0,2,2,0
20071009070564,5,0,2,2,0
20071009070564,6,0,2,1,0
20071009070569,3,0,1,2,0
20071009070585,3,0,1,1,0
20071009070585,4,0,1,1,0
20071009070602,3,0,1,2,0
20071009070602,4,0,1,2,0
20071009070602,5,0,1,2,0
20071009070606,1,0,2,2,0
20071009070606,4,0,1,2,0
20071009070608,3,0,1,2,0
20071009070612,3,0,2,2,0
20071009070612,4,0,1,2,0
20071009070619,3,0,1,2,0
20071009070619,4,0,1,2,0
20071009070626,3,0,1,2,0
20071009070626,4,0,1,2,0
20071009070639,2,0,1,1,0
20071009070639,3,0,2,2,0
20071009070641,3,0,1,2,0
20071009070641,4,0,1,1,0
20071009070641,5,0,2,2,0
20071009070646,2,0,1,2,0
20071009070646,3,0,2,2,0
20071009070647,5,0,1,1,0
20071009070647,6,0,2,2,0
20071009070649,5,0,1,2,0
20071009070649,6,0,1,2,0
20071009070652,1,0,2,1,0
20071009070652,4,0,1,1,0
20071009070652,5,0,1,1,0
20071009070658,3,0,1,2,0
20071009070658,4,0,2,2,0
20071009070678,3,0,1,1,0
20071009070682,2,0,1,1,0
20071009070686,4,0,2,2,0
20071009070686,6,0,2,2,0
20071009070686,7,0,1,2,0
20071009070726,2,0,1,1,0
20071009070726,3,0,2,2,0
20071009070733,3,0,1,2,0
20071009070735,4,0,1,2,0
20071009070735,5,0,1,2,0
20071009070735,6,0,1,2,0
20071009070735,7,0,1,2,0
20071009070735,8,0,1,2,0
20071009070735,9,0,1,2,0
20071009070737,4,0,1,2,0
20071009070737,5,0,1,1,0
20071009070739,3,0,1,1,0
20071009070739,4,0,1,1,0
20071009070739,5,0,2,2,0
20071009070739,6,0,2,2,0
20071009070755,3,0,1,2,0
20071009070775,3,0,1,2,0
20071009070775,4,0,2,2,0
20071009070790,3,0,1,2,0
20071009070811,1,0,1,2,0
20071009070826,3,0,1,2,0
20071009070826,4,0,1,2,0
20071009070828,3,0,1,2,0
20071009070828,4,0,2,2,0
20071009070839,3,0,1,2,0
20071009070839,4,0,1,2,0
20071009070853,2,0,1,1,0
20071009070853,3,0,1,1,0
20071009070854,3,0,1,2,0
20071009070854,4,0,1,2,0
20071009070874,2,0,1,1,0
20071009070919,3,0,1,1,0
20071009070919,4,0,2,2,0
20071009070919,5,0,2,2,0
20071009070935,1,0,1,1,0
20071009070935,4,0,1,2,0
20071009070962,3,0,1,2,0
20071009070962,4,0,2,2,0
20071009070985,3,0,1,2,0
20071009070986,2,0,2,2,0
20071009070986,3,0,1,2,0
20071009071005,4,0,1,1,0
20071009071005,5,0,1,1,0
20071009071021,2,0,2,1,0
20071009071021,3,0,2,2,0
20071009071021,4,0,2,2,0
20071009071030,3,0,1,1,0
20071009071036,3,0,1,2,0
20071009071036,4,0,1,2,0
20071009071036,5,0,1,2,0
20071009071044,1,0,2,2,0
20071009071044,4,0,1,2,0
20071009071044,5,0,1,2,0
20071009071050,1,0,2,2,0
20071009071050,4,0,2,2,0
20071009071050,5,0,1,1,0
20071009071050,6,0,1,2,0
20071009071050,7,0,2,2,0
20071009071052,2,0,1,2,0
20071009071052,4,0,2,2,0
20071009071053,3,0,1,2,0
20071009071053,4,0,1,1,0
20071009071053,5,0,1,1,0
20071009071057,3,10,2,2,0
20071009071057,4,0,1,2,0
20071009071073,3,0,1,2,0
20071009071073,4,0,2,2,0
20071009071104,2,0,1,2,0
20071009071104,3,0,1,2,0
20071009071114,2,0,1,2,0
20071009071126,3,0,1,2,0
20071009071126,4,0,1,2,0
20071009071134,3,0,2,2,0
20071009071134,4,0,1,2,0
20071009071138,3,0,1,2,0
20071009071138,4,0,1,2,0
20071009071139,3,0,1,2,0
20071009071139,4,0,1,2,0
20071009071144,3,0,1,2,0
20071009071162,3,0,1,2,0
20071009071162,4,0,2,2,0
20071009071166,3,0,1,1,0
20071009071166,4,0,2,2,0
20071009071172,2,0,1,2,0
20071009071172,3,0,1,1,0
20071009071172,4,0,1,1,0
20071009071173,2,0,1,2,0
20071009071183,3,0,1,2,0
20071009071193,3,0,1,2,0
20071009071193,6,0,1,2,0
20071009071194,3,0,2,2,0
20071009071194,4,0,2,1,0
20071009071194,5,0,2,2,0
20071009071197,3,0,1,1,0
20071009071198,3,0,1,1,0
20071009071198,4,0,1,1,0
20071009071198,5,0,1,1,0
20071009071211,5,0,1,1,0
20071009071211,6,0,1,1,0
20071009071234,3,0,1,1,0
20071009071234,4,0,1,1,0
20071009071236,3,0,1,1,0
20071009071243,4,0,1,2,0
20071009071264,3,0,1,1,0
20071009071267,1,0,1,2,0
20071009071289,1,0,1,2,0
20071009071289,4,0,1,2,0
20071009071289,5,0,1,2,0
20071009071289,6,0,1,2,0
20071009071302,3,0,1,2,0
20071009071307,3,0,1,2,0
20071009071307,4,0,1,2,0
20071009071316,3,0,1,2,0
20071009071322,3,0,1,2,0
20071009071322,4,0,1,2,0
20071009071334,3,0,1,2,0
20071009071334,4,0,2,2,0
20071009071358,3,0,1,2,0
20071009071358,4,0,1,2,0
20071009071358,5,0,1,2,0
20071009071358,6,0,2,2,0
20071009071369,3,0,1,2,0
20071009071369,4,0,1,2,0
20071009071376,3,0,1,2,0
20071009071376,4,0,1,2,0
20071009071377,3,0,1,1,0
20071009071377,4,0,1,1,0
20071009071384,3,0,1,2,0
20071009071384,4,0,1,2,0
20071009071385,3,0,1,2,0
20071009071385,4,0,1,2,0
20071009071385,5,0,2,2,0
20071009071385,6,0,2,2,0
20071009071387,3,0,1,2,0
20071009071387,4,0,2,2,0
20071009071390,2,10,2,2,10
20071009071390,5,0,1,2,0
20071009071404,2,0,1,2,0
20071009071404,3,0,2,2,0
20071009071417,3,0,1,2,0
20071009071419,4,0,1,2,0
20071009071419,5,0,1,2,0
20071009071422,2,0,1,1,0
20071009071422,3,0,1,1,0
20071009071430,3,0,1,2,0
20071009071430,4,0,1,2,0
20071009071440,2,0,1,1,0
20071009071440,3,0,1,2,0
20071009071440,4,0,1,1,0
20071009071449,4,0,1,2,0
20071009071451,3,0,1,1,0
20071009071451,4,0,1,2,0
20071009071451,5,0,1,2,0
20071009071451,6,0,1,1,0
20071009071454,3,0,1,2,0
20071009071454,4,0,1,1,0
20071009071463,1,0,1,1,0
20071009071463,6,0,1,2,0
20071009071466,4,0,1,1,0
20071009071468,4,0,1,1,0
20071009071499,3,0,1,2,0
20071009071499,5,0,1,2,0
20071009071501,3,0,1,2,0
20071009071501,4,0,1,2,0
20071009071511,4,0,1,2,0
20071009071511,5,0,2,2,0
20071009071511,6,0,1,2,0
20071009071511,7,0,2,2,0
20071009071518,3,0,1,1,0
20071009071561,3,0,2,2,0
20071009071561,4,0,2,2,0
20071009071561,5,0,1,2,0
20071009071561,6,0,2,2,0
20071009071574,1,0,1,2,0
20071009071574,3,0,1,2,0
20071009071576,1,0,1,2,0
20071009071587,3,0,2,2,0
20071009071587,4,0,1,2,0
20071009071587,5,0,1,2,0
20071009071593,1,0,1,1,0
20071009071593,3,0,2,2,0
20071009071593,4,0,1,1,0
20071009071597,3,0,1,1,0
20071009071604,3,0,1,2,0
20071009071631,3,0,1,2,0
20071009071635,3,0,1,2,0
20071009071635,4,0,1,2,0
20071009071650,3,0,1,2,0
20071009071651,4,0,1,1,0
20071009071671,3,0,2,2,0
20071009071671,4,0,1,2,0
20071009071671,5,0,2,2,0
20071009071675,3,0,1,1,0
20071009071675,4,0,1,1,0
20071009071689,3,0,1,2,0
20071009071689,4,0,1,2,0
20071009071689,5,0,2,2,0
20071009071702,4,0,1,2,0
20071009071703,4,0,1,2,0
20071009071704,3,0,2,2,0
20071009071704,4,0,1,2,0
20071009071704,5,0,1,2,0
20071009071719,5,0,1,1,0
20071009071750,3,0,1,1,0
20071009071750,4,0,1,1,0
20071009071762,3,0,1,1,0
20071009071766,2,0,1,2,0
20071009071784,3,0,1,1,0
20071009071784,4,0,1,1,0
20071009071792,3,0,1,1,0
20071009071792,4,0,2,2,0
20071009071793,2,0,1,2,0
20071009071793,3,0,1,1,0
20071009071793,4,0,1,2,0
20071009071796,3,0,1,2,0
20071009071796,4,0,1,1,0
20071009071796,5,0,1,1,0
20071009071797,3,0,1,2,0
20071009071797,4,0,2,2,0
20071009071821,4,0,1,1,0
20071009071823,3,0,1,2,0
20071009071823,4,0,1,2,0
20071009071823,5,0,1,2,0
20071009071824,1,0,1,2,0
20071009071824,4,0,1,2,0
20071009071824,5,0,1,2,0
20071009071826,3,0,1,1,0
20071009071826,4,0,2,2,0
20071009071840,3,0,1,2,0
20071009071852,2,0,1,1,0
20071009071855,1,0,1,2,0
20071009071855,4,0,1,2,0
20071009071855,5,0,2,2,0
20071009071856,3,0,1,2,0
20071009071858,3,0,1,1,0
20071009071859,1,0,1,2,0
20071009071859,4,0,2,2,0
20071009071859,5,0,1,2,0
20071009071862,1,0,1,2,0
20071009071865,3,0,1,2,0
20071009071866,2,0,1,1,0
20071009071872,3,0,2,2,0
20071009071872,4,0,1,2,0
20071009071874,3,0,1,1,0
20071009071878,3,0,1,2,0
