TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20150101151498,20,-1,-1,-1
20150101151498,21,-1,-1,-1
20150101151498,22,-1,-1,-1
20150101151498,23,-1,-1,-1
20150101151498,24,-1,-1,-1
20150101151498,25,-1,-1,-1
20150101151498,26,-1,-1,-1
20150101151498,27,-1,-1,-1
20150101151498,28,1,5,5
20150101151498,29,-1,-1,-1
20150101151504,1,-1,-1,-1
20150101151504,2,-1,-1,-1
20150101151504,3,-1,-1,-1
20150101151504,4,-1,-1,-1
20150101151504,5,-1,-1,-1
20150101151504,6,-1,-1,-1
20150101151504,7,-1,-1,-1
20150101151504,8,-1,-1,-1
20150101151504,9,1,15,15
20150101151504,10,-1,-1,-1
20150101151504,11,-1,-1,-1
20150101151504,12,-1,-1,-1
20150101151504,13,-1,-1,-1
20150101151504,14,-1,-1,-1
20150101151504,15,-1,-1,-1
20150101151504,16,-1,-1,-1
20150101151504,17,-1,-1,-1
20150101151504,18,-1,-1,-1
20150101151504,19,-1,-1,-1
20150101151504,20,-1,-1,-1
20150101151504,21,-1,-1,-1
20150101151504,22,-1,-1,-1
20150101151504,23,-1,-1,-1
20150101151504,24,-1,-1,-1
20150101151504,25,-1,-1,-1
20150101151504,26,-1,-1,-1
20150101151504,27,-1,-1,-1
20150101151504,28,-1,-1,-1
20150101151504,29,-1,-1,-1
20150101151505,1,-1,-1,-1
20150101151505,2,-1,-1,-1
20150101151505,3,-1,-1,-1
20150101151505,4,-1,-1,-1
20150101151505,5,1,5,5
20150101151505,6,-1,-1,-1
20150101151505,7,-1,-1,-1
20150101151505,8,1,30,30
20150101151505,9,-1,-1,-1
20150101151505,10,-1,-1,-1
20150101151505,11,-1,-1,-1
20150101151505,12,-1,-1,-1
20150101151505,13,-1,-1,-1
20150101151505,14,-1,-1,-1
20150101151505,15,-1,-1,-1
20150101151510,1,-1,-1,-1
20150101151510,2,-1,-1,-1
20150101151510,3,-1,-1,-1
20150101151510,4,-1,-1,-1
20150101151510,5,-1,-1,-1
20150101151510,6,-1,-1,-1
20150101151510,7,-1,-1,-1
20150101151510,8,-1,-1,-1
20150101151510,9,-1,-1,-1
20150101151510,10,-1,-1,-1
20150101151510,11,-1,-1,-1
20150101151510,12,1,3,3
20150101151510,13,-1,-1,-1
20150101151510,14,-1,-1,-1
20150101151510,15,-1,-1,-1
20150101151510,16,-1,-1,-1
20150101151510,17,1,5,5
20150101151510,18,-1,-1,-1
20150101151539,1,-1,-1,-1
20150101151539,2,-1,-1,-1
20150101151539,3,-1,-1,-1
20150101151539,4,-1,-1,-1
20150101151539,5,-1,-1,-1
20150101151539,6,-1,-1,-1
20150101151539,7,1,15,15
20150101151539,8,-1,-1,-1
20150101151539,9,-1,-1,-1
20150101151539,10,1,20,20
20150101151539,11,-1,-1,-1
20150101151539,12,-1,-1,-1
20150101151539,13,-1,-1,-1
20150101151539,14,-1,-1,-1
20150101151539,15,1,20,20
20150101151539,16,-1,-1,-1
20150101151539,17,-1,-1,-1
20150101151539,18,-1,-1,-1
20150101151580,1,-1,-1,-1
20150101151580,2,-1,-1,-1
20150101151580,3,-1,-1,-1
20150101151580,4,-1,-1,-1
20150101151580,5,-1,-1,-1
20150101151580,6,1,5,5
20150101151580,7,-1,-1,-1
20150101151580,8,-1,-1,-1
20150101151580,9,-1,-1,-1
20150101151580,10,-1,-1,-1
20150101151580,11,-1,-1,-1
20150101151580,12,-1,-1,-1
20150101151580,13,-1,-1,-1
20150101151580,14,-1,-1,-1
20150101151580,15,-1,-1,-1
20150101151580,16,-1,-1,-1
20150101151580,17,-1,-1,-1
20150101151580,18,-1,-1,-1
20150101151580,19,-1,-1,-1
20150101151580,20,-1,-1,-1
20150101151580,21,-1,-1,-1
20150101151580,22,1,10,10
20150101151580,23,-1,-1,-1
20150101151626,1,-1,-1,-1
20150101151626,2,-1,-1,-1
20150101151626,3,-1,-1,-1
20150101151626,4,-1,-1,-1
20150101151626,5,-1,-1,-1
20150101151626,6,-1,-1,-1
20150101151626,7,-1,-1,-1
20150101151626,8,-1,-1,-1
20150101151626,9,-1,-1,-1
20150101151626,10,-1,-1,-1
20150101151626,11,1,15,15
20150101151626,12,-1,-1,-1
20150101151626,13,-1,-1,-1
20150101151626,14,-1,-1,-1
20150101151626,15,-1,-1,-1
20150101151626,16,-1,-1,-1
20150101151626,17,-1,-1,-1
20150101151656,1,-1,-1,-1
20150101151656,2,-1,-1,-1
20150101151656,3,-1,-1,-1
20150101151656,4,-1,-1,-1
20150101151656,5,-1,-1,-1
20150101151656,6,-1,-1,-1
20150101151656,7,1,1,1
20150101151656,8,-1,-1,-1
20150101151656,9,-1,-1,-1
20150101151656,10,-1,-1,-1
20150101151656,11,-1,-1,-1
20150101151656,12,-1,-1,-1
20150101151656,13,-1,-1,-1
20150101151656,14,-1,-1,-1
20150101151656,15,1,20,20
20150101151656,16,-1,-1,-1
20150101151656,17,-1,-1,-1
20150101151656,18,-1,-1,-1
20150101151656,19,-1,-1,-1
20150101151656,20,-1,-1,-1
20150101151656,21,-1,-1,-1
20150101151659,1,-1,-1,-1
20150101151659,2,-1,-1,-1
20150101151659,3,-1,-1,-1
20150101151659,4,1,30,30
20150101151659,5,-1,-1,-1
20150101151659,6,-1,-1,-1
20150101151659,7,-1,-1,-1
20150101151659,8,-1,-1,-1
20150101151659,9,-1,-1,-1
20150101151659,10,-1,-1,-1
20150101151659,11,-1,-1,-1
20150101151659,12,-1,-1,-1
20150101151659,13,-1,-1,-1
20150101151659,14,-1,-1,-1
20150101151659,15,-1,-1,-1
20150101151659,16,-1,-1,-1
20150101151659,17,-1,-1,-1
20150101151659,18,-1,-1,-1
20150101151659,19,-1,-1,-1
20150101151659,20,-1,-1,-1
20150101151666,1,-1,-1,-1
20150101151666,2,-1,-1,-1
20150101151666,3,-1,-1,-1
20150101151666,4,-1,-1,-1
20150101151666,5,-1,-1,-1
20150101151666,6,-1,-1,-1
20150101151666,7,-1,-1,-1
20150101151666,8,1,6,6
20150101151666,9,1,5,5
20150101151666,10,-1,-1,-1
20150101151666,11,-1,-1,-1
20150101151666,12,-1,-1,-1
20150101151666,13,-1,-1,-1
20150101151666,14,-1,-1,-1
20150101151666,15,-1,-1,-1
20150101151666,16,-1,-1,-1
20150101151666,17,-1,-1,-1
20150101151666,18,-1,-1,-1
20150101151666,19,-1,-1,-1
20150101151666,20,-1,-1,-1
20150101151666,21,-1,-1,-1
20150101151666,22,-1,-1,-1
20150101151666,23,-1,-1,-1
20150101151666,24,-1,-1,-1
20150101151666,25,-1,-1,-1
20150101151666,26,-1,-1,-1
20150101151666,27,-1,-1,-1
20150101151666,28,-1,-1,-1
20150101151666,29,-1,-1,-1
20150101151666,30,-1,-1,-1
20150101151722,1,1,5,5
20150101151722,2,-1,-1,-1
20150101151722,3,-1,-1,-1
20150101151722,4,-1,-1,-1
20150101151722,5,1,5,5
20150101151722,6,-1,-1,-1
20150101151722,7,-1,-1,-1
20150101151722,8,-1,-1,-1
20150101151722,9,-1,-1,-1
20150101151722,10,-1,-1,-1
20150101151722,11,-1,-1,-1
20150101151722,12,1,5,5
20150101151722,13,-1,-1,-1
20150101151722,14,-1,-1,-1
20150101151722,15,1,5,5
20150101151722,16,-1,-1,-1
20150101151722,17,-1,-1,-1
20150101151722,18,-1,-1,-1
20150101151722,19,-1,-1,-1
20150101151722,20,1,5,5
20150101151722,21,-1,-1,-1
20150101151722,22,-1,-1,-1
20150101151722,23,1,5,5
20150101151722,24,-1,-1,-1
20150101151722,25,-1,-1,-1
20150101151722,26,1,5,5
20150101151722,27,-1,-1,-1
20150101151736,1,-1,-1,-1
20150101151736,2,-1,-1,-1
20150101151736,3,-1,-1,-1
20150101151736,4,1,5,5
20150101151736,5,-1,-1,-1
20150101151736,6,-1,-1,-1
20150101151736,7,-1,-1,-1
20150101151736,8,-1,-1,-1
20150101151736,9,-1,-1,-1
20150101151736,10,-1,-1,-1
20150101151775,1,-1,-1,-1
20150101151775,2,-1,-1,-1
20150101151775,3,-1,-1,-1
20150101151775,4,-1,-1,-1
20150101151775,5,-1,-1,-1
20150101151775,6,-1,-1,-1
20150101151775,7,-1,-1,-1
20150101151775,8,-1,-1,-1
20150101151775,9,-1,-1,-1
20150101151775,10,-1,-1,-1
20150101151775,11,-1,-1,-1
20150101151775,12,-1,-1,-1
20150101151775,13,-1,-1,-1
20150101151775,14,-1,-1,-1
20150101151775,15,-1,-1,-1
20150101151775,16,-1,-1,-1
20150101151775,17,-1,-1,-1
20150101151775,18,-1,-1,-1
20150101151775,19,-1,-1,-1
20150101151775,20,-1,-1,-1
20150101151775,21,-1,-1,-1
20150101151775,22,-1,-1,-1
20150101151775,23,-1,-1,-1
20150101151775,24,-1,-1,-1
20150101151775,25,-1,-1,-1
20150101151775,26,-1,-1,-1
20150101151775,27,1,5,5
20150101151775,28,-1,-1,-1
20150101151832,1,-1,-1,-1
20150101151832,2,-1,-1,-1
20150101151832,3,-1,-1,-1
20150101151832,4,-1,-1,-1
20150101151832,5,-1,-1,-1
20150101151832,6,-1,-1,-1
20150101151832,7,-1,-1,-1
20150101151832,8,-1,-1,-1
20150101151832,9,-1,-1,-1
20150101151832,10,-1,-1,-1
20150101151832,11,-1,-1,-1
20150101151832,12,-1,-1,-1
20150101151832,13,-1,-1,-1
20150101151832,14,-1,-1,-1
20150101151832,15,-1,-1,-1
20150101151832,16,-1,-1,-1
20150101151832,17,-1,-1,-1
20150101151832,18,-1,-1,-1
20150101151832,19,1,5,5
20150101151832,20,-1,-1,-1
20150101151832,21,-1,-1,-1
20150101151832,22,-1,-1,-1
20150101151832,23,-1,-1,-1
20150101151833,1,-1,-1,-1
20150101151833,2,-1,-1,-1
20150101151833,3,-1,-1,-1
20150101151833,4,-1,-1,-1
20150101151833,5,-1,-1,-1
20150101151833,6,-1,-1,-1
20150101151833,7,-1,-1,-1
20150101151833,8,-1,-1,-1
20150101151833,9,1,60,60
20150101151833,10,-1,-1,-1
20150101151833,11,-1,-1,-1
20150101151833,12,-1,-1,-1
20150101151833,13,-1,-1,-1
20150101151833,14,-1,-1,-1
20150101151854,1,-1,-1,-1
20150101151854,2,-1,-1,-1
20150101151854,3,-1,-1,-1
20150101151854,4,-1,-1,-1
20150101151854,5,1,30,30
20150101151854,6,-1,-1,-1
20150101151854,7,-1,-1,-1
20150101151854,8,-1,-1,-1
20150101151854,9,-1,-1,-1
20150101151854,10,-1,-1,-1
20150101151854,11,-1,-1,-1
20150101151854,12,-1,-1,-1
20150101151873,1,-1,-1,-1
20150101151873,2,-1,-1,-1
20150101151873,3,-1,-1,-1
20150101151873,4,-1,-1,-1
20150101151873,5,-1,-1,-1
20150101151873,6,-1,-1,-1
20150101151873,7,-1,-1,-1
20150101151873,8,-1,-1,-1
20150101151873,9,-1,-1,-1
20150101151873,10,1,2,2
20150101151873,11,-1,-1,-1
20150101151873,12,-1,-1,-1
20150101151873,13,-1,-1,-1
20150101151873,14,-1,-1,-1
20150101151873,15,-1,-1,-1
20150101151873,16,-1,-1,-1
20150101151873,17,-1,-1,-1
20150101151873,18,-1,-1,-1
20150101151873,19,-1,-1,-1
20150101151873,20,-1,-1,-1
20150101151873,21,-1,-1,-1
20150101151873,22,-1,-1,-1
20150101151873,23,-1,-1,-1
20150101151874,1,-1,-1,-1
20150101151874,2,1,2,2
20150101151874,3,-1,-1,-1
20150101151874,4,-1,-1,-1
20150101151874,5,-1,-1,-1
20150101151874,6,-1,-1,-1
20150101151874,7,-1,-1,-1
20150101151874,8,-1,-1,-1
20150101151874,9,-1,-1,-1
20150101151874,10,-1,-1,-1
20150101151874,11,-1,-1,-1
20150101151874,12,-1,-1,-1
20150101151874,13,-1,-1,-1
20150101151874,14,-1,-1,-1
20150101151874,15,-1,-1,-1
20150101151874,16,-1,-1,-1
20150101151874,17,-1,-1,-1
20150101151874,18,-1,-1,-1
20150101151874,19,1,5,5
20150101151874,20,-1,-1,-1
20150101151874,21,-1,-1,-1
20150101151874,22,-1,-1,-1
20150101151874,23,-1,-1,-1
20150101151874,24,-1,-1,-1
20150101151874,25,-1,-1,-1
20150101151874,26,-1,-1,-1
20150101151874,27,-1,-1,-1
20150101151874,28,-1,-1,-1
20150101151874,29,-1,-1,-1
20150101151874,30,-1,-1,-1
20150101151874,31,-1,-1,-1
20150101151874,32,-1,-1,-1
20150101151874,33,-1,-1,-1
20150101151874,34,-1,-1,-1
20150101151874,35,-1,-1,-1
20150101151874,36,-1,-1,-1
20150101151874,37,-1,-1,-1
20150101151878,1,-1,-1,-1
20150101151878,2,-1,-1,-1
20150101151878,3,-1,-1,-1
20150101151878,4,-1,-1,-1
20150101151878,5,-1,-1,-1
20150101151878,6,-1,-1,-1
20150101151878,7,-1,-1,-1
20150101151878,8,-1,-1,-1
20150101151878,9,-1,-1,-1
20150101151878,10,-1,-1,-1
20150101151878,11,-1,-1,-1
20150101151878,12,-1,-1,-1
20150101151878,13,1,20,20
20150101151878,14,-1,-1,-1
20150101151878,15,-1,-1,-1
20150101151878,16,-1,-1,-1
20150101151878,17,1,10,10
20150101151878,18,-1,-1,-1
20150101151878,19,-1,-1,-1
20150101151878,20,-1,-1,-1
20150101151885,1,-1,-1,-1
20150101151885,2,-1,-1,-1
20150101151885,3,-1,-1,-1
20150101151885,4,-1,-1,-1
20150101151885,5,1,15,15
20150101151885,6,-1,-1,-1
20150101151885,7,-1,-1,-1
20150101151885,8,-1,-1,-1
20150101151885,9,-1,-1,-1
20150101151885,10,-1,-1,-1
20150101151885,11,-1,-1,-1
20150101151885,12,-1,-1,-1
20150101151949,1,-1,-1,-1
20150101151949,2,-1,-1,-1
20150101151949,3,1,10,10
20150101151949,4,-1,-1,-1
20150101151949,5,-1,-1,-1
20150101151949,6,-1,-1,-1
20150101151949,7,-1,-1,-1
20150101151949,8,-1,-1,-1
20150101151949,9,-1,-1,-1
20150101151949,10,-1,-1,-1
20150101151949,11,1,20,20
20150101151949,12,-1,-1,-1
20150101151949,13,-1,-1,-1
20150101151949,14,-1,-1,-1
20150101151949,15,-1,-1,-1
20150101151949,16,-1,-1,-1
20150101151949,17,-1,-1,-1
20150101151949,18,-1,-1,-1
20150101151949,19,-1,-1,-1
20150101151986,1,-1,-1,-1
20150101151986,2,-1,-1,-1
20150101151986,3,-1,-1,-1
20150101151986,4,-1,-1,-1
20150101151986,5,-1,-1,-1
20150101151986,6,-1,-1,-1
20150101151986,7,-1,-1,-1
20150101151986,8,-1,-1,-1
20150101151986,9,-1,-1,-1
20150101151986,10,-1,-1,-1
20150101151986,11,-1,-1,-1
20150101151986,12,1,10,10
20150101151986,13,-1,-1,-1
20150101151986,14,-1,-1,-1
20150101151986,15,-1,-1,-1
20150101151986,16,-1,-1,-1
20150101151986,17,-1,-1,-1
20150101151986,18,-1,-1,-1
20150101151986,19,-1,-1,-1
20150101151986,20,-1,-1,-1
20150101151986,21,-1,-1,-1
20150101151986,22,-1,-1,-1
20150101151986,23,-1,-1,-1
20150101151986,24,-1,-1,-1
20150101151986,25,-1,-1,-1
20150101151986,26,-1,-1,-1
20150101151986,27,-1,-1,-1
20150101152004,1,-1,-1,-1
20150101152004,2,-1,-1,-1
20150101152004,3,-1,-1,-1
20150101152004,4,-1,-1,-1
20150101152004,5,-1,-1,-1
20150101152004,6,-1,-1,-1
20150101152004,7,-1,-1,-1
20150101152004,8,-1,-1,-1
20150101152004,9,-1,-1,-1
20150101152004,10,1,15,15
20150101152004,11,-1,-1,-1
20150101152004,12,-1,-1,-1
20150101152004,13,-1,-1,-1
20150101152004,14,-1,-1,-1
20150101152004,15,-1,-1,-1
20150101152004,16,-1,-1,-1
20150101152004,17,-1,-1,-1
20150101152004,18,1,5,5
20150101152004,19,-1,-1,-1
20150101152004,20,-1,-1,-1
20150101152004,21,-1,-1,-1
20150101152004,22,-1,-1,-1
20150101152004,23,-1,-1,-1
20150101152012,1,-1,-1,-1
20150101152012,2,-1,-1,-1
20150101152012,3,-1,-1,-1
20150101152012,4,-1,-1,-1
20150101152012,5,-1,-1,-1
20150101152012,6,-1,-1,-1
20150101152012,7,-1,-1,-1
20150101152012,8,-1,-1,-1
20150101152012,9,-1,-1,-1
20150101152012,10,-1,-1,-1
20150101152012,11,-1,-1,-1
20150101152012,12,-1,-1,-1
20150101152012,13,1,15,15
20150101152012,14,-1,-1,-1
20150101152039,1,-1,-1,-1
20150101152039,2,-1,-1,-1
20150101152039,3,-1,-1,-1
20150101152039,4,-1,-1,-1
20150101152039,5,-1,-1,-1
20150101152039,6,-1,-1,-1
20150101152039,7,-1,-1,-1
20150101152039,8,-1,-1,-1
20150101152039,9,-1,-1,-1
20150101152039,10,-1,-1,-1
20150101152039,11,-1,-1,-1
20150101152039,12,-1,-1,-1
20150101152039,13,-1,-1,-1
20150101152039,14,-1,-1,-1
20150101152039,15,-1,-1,-1
20150101152039,16,-1,-1,-1
20150101152039,17,-1,-1,-1
20150101152039,18,-1,-1,-1
20150101152039,19,-1,-1,-1
20150101152039,20,-1,-1,-1
20150101152039,21,-1,-1,-1
20150101152039,22,-1,-1,-1
20150101152039,23,1,5,5
20150101152039,24,-1,-1,-1
20150101152039,25,-1,-1,-1
20150101152039,26,-1,-1,-1
20150101152039,27,-1,-1,-1
20150101152039,28,-1,-1,-1
20150101152039,29,-1,-1,-1
20150101152039,30,-1,-1,-1
20150101152039,31,-1,-1,-1
20150101152039,32,-1,-1,-1
20150101152039,33,-1,-1,-1
20150101152063,1,-1,-1,-1
20150101152063,2,-1,-1,-1
20150101152063,3,-1,-1,-1
20150101152063,4,-1,-1,-1
20150101152063,5,-1,-1,-1
20150101152063,6,-1,-1,-1
20150101152063,7,-1,-1,-1
20150101152063,8,-1,-1,-1
20150101152063,9,-1,-1,-1
20150101152063,10,-1,-1,-1
20150101152063,11,-1,-1,-1
20150101152063,12,-1,-1,-1
20150101152063,13,1,5,5
20150101152063,14,-1,-1,-1
20150101152063,15,-1,-1,-1
20150101152063,16,-1,-1,-1
20150101152063,17,-1,-1,-1
20150101152063,18,-1,-1,-1
20150101152068,1,-1,-1,-1
20150101152068,2,-1,-1,-1
20150101152068,3,-1,-1,-1
20150101152068,4,-1,-1,-1
20150101152068,5,-1,-1,-1
20150101152068,6,-1,-1,-1
20150101152068,7,-1,-1,-1
20150101152068,8,1,1,1
20150101152068,9,-1,-1,-1
20150101152068,10,-1,-1,-1
20150101152068,11,-1,-1,-1
20150101152068,12,-1,-1,-1
20150101152068,13,-1,-1,-1
20150101152068,14,-1,-1,-1
20150101152068,15,-1,-1,-1
20150101152068,16,-1,-1,-1
20150101152127,1,-1,-1,-1
20150101152127,2,-1,-1,-1
20150101152127,3,-1,-1,-1
20150101152127,4,-1,-1,-1
20150101152127,5,-1,-1,-1
20150101152127,6,-1,-1,-1
20150101152127,7,-1,-1,-1
20150101152127,8,1,5,5
20150101152127,9,-1,-1,-1
20150101152127,10,-1,-1,-1
20150101152127,11,-1,-1,-1
20150101152127,12,-1,-1,-1
20150101152127,13,-1,-1,-1
20150101152127,14,-1,-1,-1
20150101152127,15,-1,-1,-1
20150101152127,16,-1,-1,-1
20150101152135,1,-1,-1,-1
20150101152135,2,-1,-1,-1
20150101152135,3,-1,-1,-1
20150101152135,4,-1,-1,-1
20150101152135,5,-1,-1,-1
20150101152135,6,-1,-1,-1
20150101152135,7,-1,-1,-1
20150101152135,8,-1,-1,-1
20150101152135,9,-1,-1,-1
20150101152135,10,-1,-1,-1
20150101152135,11,-1,-1,-1
20150101152135,12,-1,-1,-1
20150101152135,13,-1,-1,-1
20150101152135,14,-1,-1,-1
20150101152135,15,-1,-1,-1
20150101152135,16,-1,-1,-1
20150101152135,17,-1,-1,-1
20150101152135,18,-1,-1,-1
20150101152135,19,-1,-1,-1
20150101152135,20,-1,-1,-1
20150101152135,21,-1,-1,-1
20150101152135,22,-1,-1,-1
20150101152135,23,-1,-1,-1
20150101152135,24,-1,-1,-1
20150101152135,25,-1,-1,-1
20150101152135,26,-1,-1,-1
20150101152135,27,-1,-1,-1
20150101152135,28,-1,-1,-1
20150101152135,29,-1,-1,-1
20150101152135,30,-1,-1,-1
20150101152135,31,-1,-1,-1
20150101152135,32,-1,-1,-1
20150101152135,33,-1,-1,-1
20150101152135,34,-1,-1,-1
20150101152135,35,-1,-1,-1
20150101152135,36,-1,-1,-1
20150101152135,37,-1,-1,-1
20150101152135,38,-1,-1,-1
20150101152135,39,-1,-1,-1
20150101152135,40,1,15,15
20150101152135,41,-1,-1,-1
20150101152135,42,-1,-1,-1
20150101152135,43,-1,-1,-1
20150101152135,44,-1,-1,-1
20150101152135,45,-1,-1,-1
20150101152135,46,-1,-1,-1
20150101152135,47,-1,-1,-1
20150101152135,48,-1,-1,-1
20150101152146,1,-1,-1,-1
20150101152146,2,-1,-1,-1
20150101152146,3,-1,-1,-1
20150101152146,4,-1,-1,-1
20150101152146,5,1,5,5
20150101152146,6,-1,-1,-1
20150101152146,7,-1,-1,-1
20150101152146,8,-1,-1,-1
20150101152146,9,-1,-1,-1
20150101152146,10,-1,-1,-1
20150101152146,11,-1,-1,-1
20150101152146,12,-1,-1,-1
20150101152146,13,-1,-1,-1
20150101152146,14,-1,-1,-1
20150101152178,1,-1,-1,-1
20150101152178,2,-1,-1,-1
20150101152178,3,1,10,10
20150101152178,4,-1,-1,-1
20150101152178,5,-1,-1,-1
20150101152178,6,-1,-1,-1
20150101152178,7,-1,-1,-1
20150101152178,8,-1,-1,-1
20150101152178,9,-1,-1,-1
20150101152178,10,-1,-1,-1
20150101152178,11,-1,-1,-1
20150101152178,12,-1,-1,-1
20150101152213,1,-1,-1,-1
20150101152213,2,-1,-1,-1
20150101152213,3,-1,-1,-1
20150101152213,4,-1,-1,-1
20150101152213,5,-1,-1,-1
20150101152213,6,-1,-1,-1
20150101152213,7,-1,-1,-1
20150101152213,8,-1,-1,-1
20150101152213,9,-1,-1,-1
20150101152213,10,-1,-1,-1
20150101152213,11,-1,-1,-1
20150101152213,12,-1,-1,-1
20150101152213,13,-1,-1,-1
20150101152213,14,-1,-1,-1
20150101152213,15,-1,-1,-1
20150101152213,16,1,30,30
20150101152213,17,-1,-1,-1
20150101152213,18,-1,-1,-1
20150101152213,19,-1,-1,-1
20150101152246,1,-1,-1,-1
20150101152246,2,-1,-1,-1
20150101152246,3,-1,-1,-1
20150101152246,4,-1,-1,-1
20150101152246,5,-1,-1,-1
20150101152246,6,1,5,5
20150101152246,7,-1,-1,-1
20150101152246,8,-1,-1,-1
20150101152246,9,-1,-1,-1
20150101152246,10,-1,-1,-1
20150101152246,11,-1,-1,-1
20150101152246,12,-1,-1,-1
20150101152246,13,-1,-1,-1
20150101152246,14,-1,-1,-1
20150101152246,15,-1,-1,-1
20150101152246,16,-1,-1,-1
20150101152246,17,-1,-1,-1
20150101152249,1,-1,-1,-1
20150101152249,2,-1,-1,-1
20150101152249,3,-1,-1,-1
20150101152249,4,-1,-1,-1
20150101152249,5,-1,-1,-1
20150101152249,6,-1,-1,-1
20150101152249,7,-1,-1,-1
20150101152249,8,-1,-1,-1
20150101152249,9,-1,-1,-1
20150101152249,10,-1,-1,-1
20150101152249,11,1,180,180
20150101152249,12,-1,-1,-1
20150101152249,13,-1,-1,-1
20150101152249,14,-1,-1,-1
20150101152306,1,-1,-1,-1
20150101152306,2,-1,-1,-1
20150101152306,3,-1,-1,-1
20150101152306,4,-1,-1,-1
20150101152306,5,-1,-1,-1
20150101152306,6,-1,-1,-1
20150101152306,7,-1,-1,-1
20150101152306,8,-1,-1,-1
20150101152306,9,1,5,5
20150101152306,10,-1,-1,-1
20150101152306,11,-1,-1,-1
20150101152306,12,-1,-1,-1
20150101152306,13,-1,-1,-1
20150101152306,14,-1,-1,-1
20150101152306,15,-1,-1,-1
20150101152306,16,-1,-1,-1
20150101152306,17,-1,-1,-1
20150101152322,1,-1,-1,-1
20150101152322,2,-1,-1,-1
20150101152322,3,-1,-1,-1
20150101152322,4,-1,-1,-1
20150101152322,5,1,10,10
20150101152322,6,-1,-1,-1
20150101152322,7,-1,-1,-1
20150101152322,8,-1,-1,-1
20150101152322,9,-1,-1,-1
20150101152412,1,-1,-1,-1
20150101152412,2,-1,-1,-1
20150101152412,3,-1,-1,-1
20150101152412,4,-1,-1,-1
20150101152412,5,-1,-1,-1
20150101152412,6,-1,-1,-1
20150101152412,7,-1,-1,-1
20150101152412,8,-1,-1,-1
20150101152412,9,-1,-1,-1
20150101152412,10,-1,-1,-1
20150101152412,11,-1,-1,-1
20150101152412,12,-1,-1,-1
20150101152412,13,-1,-1,-1
20150101152412,14,-1,-1,-1
20150101152412,15,-1,-1,-1
20150101152412,16,-1,-1,-1
20150101152412,17,-1,-1,-1
20150101152412,18,-1,-1,-1
20150101152412,19,-1,-1,-1
20150101152412,20,-1,-1,-1
20150101152412,21,1,5,5
20150101152412,22,-1,-1,-1
20150101152412,23,-1,-1,-1
20150101152412,24,-1,-1,-1
20150101152412,25,-1,-1,-1
20150101152412,26,-1,-1,-1
20150101152412,27,-1,-1,-1
20150101152412,28,-1,-1,-1
20150101152412,29,-1,-1,-1
20150101152412,30,-1,-1,-1
20150101152412,31,-1,-1,-1
20150101152412,32,-1,-1,-1
20150101152412,33,-1,-1,-1
20150101152412,34,-1,-1,-1
20150101152412,35,-1,-1,-1
20150110140726,1,-1,-1,-1
20150110140726,2,-1,-1,-1
20150110140726,3,-1,-1,-1
20150110140726,4,-1,-1,-1
20150110140726,5,-1,-1,-1
20150110140726,6,1,5,5
20150110140726,7,-1,-1,-1
20150110140726,8,-1,-1,-1
20150110140726,9,-1,-1,-1
20150110140726,10,1,5,5
20150110140726,11,-1,-1,-1
20150110140726,12,-1,-1,-1
20150110140726,13,-1,-1,-1
20150110140726,14,-1,-1,-1
20150110140726,15,-1,-1,-1
20150110140726,16,-1,-1,-1
20150110140726,17,-1,-1,-1
20150110140726,18,-1,-1,-1
20150110140726,19,-1,-1,-1
20150110140726,20,-1,-1,-1
20150110140891,1,-1,-1,-1
20150110140891,2,-1,-1,-1
20150110140891,3,-1,-1,-1
20150110140891,4,1,15,15
20150110140891,5,-1,-1,-1
20150110140891,6,-1,-1,-1
20150110140891,7,-1,-1,-1
20150110140891,8,-1,-1,-1
20150110140891,9,-1,-1,-1
20150110140891,10,-1,-1,-1
20150110140891,11,-1,-1,-1
20150110140891,12,-1,-1,-1
20150110141050,1,-1,-1,-1
20150110141050,2,-1,-1,-1
20150110141050,3,-1,-1,-1
20150110141050,4,-1,-1,-1
20150110141050,5,-1,-1,-1
20150110141050,6,-1,-1,-1
20150110141050,7,-1,-1,-1
20150110141050,8,1,5,5
20150110141050,9,-1,-1,-1
20150110141050,10,-1,-1,-1
20150110141050,11,-1,-1,-1
20150110141050,12,-1,-1,-1
20150110141050,13,1,10,10
20150110141050,14,-1,-1,-1
20150110141050,15,-1,-1,-1
20150110141050,16,-1,-1,-1
20150110141050,17,-1,-1,-1
20150110141050,18,-1,-1,-1
20150110141050,19,-1,-1,-1
20150110141050,20,-1,-1,-1
20150110141210,1,-1,-1,-1
20150110141210,2,-1,-1,-1
20150110141210,3,-1,-1,-1
20150110141210,4,-1,-1,-1
20150110141210,5,-1,-1,-1
20150110141210,6,-1,-1,-1
20150110141210,7,-1,-1,-1
20150110141210,8,-1,-1,-1
20150110141210,9,-1,-1,-1
20150110141210,10,-1,-1,-1
20150110141210,11,-1,-1,-1
20150110141210,12,-1,-1,-1
20150110141210,13,-1,-1,-1
20150110141210,14,-1,-1,-1
20150110141210,15,-1,-1,-1
20150110141210,16,-1,-1,-1
20150110141210,17,-1,-1,-1
20150110141210,18,-1,-1,-1
20150110141210,19,-1,-1,-1
20150110141210,20,-1,-1,-1
20150110141210,21,-1,-1,-1
