case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20071009070947,0.0,3.0,69.0,,1826034.246469,0,1.0,3.0,3.0,15,0,45,0.0,207.0,1.0,30.6,0,0,8,,2007
20071009070950,0.0,3.0,60.0,,13223510.006829,2,1.0,3.0,3.0,0,0,70,0.0,137.0,0.0,26.8,0,0,,,2007
20071009070952,0.0,2.0,77.0,1.0,1300669.8822370002,0,2.0,1.0,1.0,15,15,10,1.0,148.0,1.0,17.5,0,0,"3,3",,2007
20071009070962,0.0,5.0,71.0,,9632555.657536,2,1.0,3.0,3.0,60,550,20,1.0,240.0,1.0,33.5,0,0,"4,5,5",1.0,2007
20071009070967,0.0,4.0,71.0,,5537782.407985,0,1.0,3.0,3.0,0,0,190,0.0,220.0,0.0,30.7,0,0,,,2007
20071009070970,0.0,3.0,60.0,,2024423.15314,0,1.0,1.0,1.0,0,0,195,0.0,136.0,0.0,26.6,0,0,,,2007
20071009070974,0.0,3.0,65.0,,3615694.5219550002,0,1.0,1.0,1.0,30,0,10,0.0,,1.0,,0,0,"9,12",,2007
20071009070976,0.0,5.0,61.0,,5766389.657374,0,1.0,1.0,1.0,0,90,200,1.0,119.0,0.0,22.5,0,0,"8,19",,2007
20071009070980,0.0,4.0,70.0,,19450924.41813,0,1.0,2.0,3.0,20,0,60,0.0,130.0,1.0,18.7,0,0,15,,2007
20071009070984,0.0,4.0,73.0,,18861539.79414,0,1.0,3.0,3.0,0,10,90,1.0,202.0,0.0,26.6,0,0,"9,13",,2007
20071009070985,0.0,2.0,63.0,1.0,1613075.569711,1,2.0,1.0,1.0,30,30,285,1.0,145.0,1.0,25.7,0,0,"7,8",1.0,2007
20071009070986,0.0,3.0,63.0,,1375488.6749790001,2,1.0,1.0,1.0,15,-2,70,,116.0,1.0,20.5,0,0,13,1.0,2007
20071009071000,1.0,5.0,71.0,2.0,3052223.893363,0,2.0,2.0,3.0,0,0,45,0.0,230.0,0.0,32.1,0,0,,,2007
20071009071001,0.0,4.0,67.0,,8108079.741381,0,1.0,3.0,3.0,0,0,60,0.0,160.0,0.0,25.1,0,0,,,2007
20071009071005,0.0,4.0,64.0,,13027008.802758,2,1.0,1.0,1.0,5,2,0,1.0,158.0,1.0,27.1,0,0,"2,4",4.0,2007
20071009071006,0.0,3.0,67.0,2.0,6581453.441411,0,2.0,3.0,2.0,45,0,40,0.0,165.0,1.0,25.8,0,0,8,,2007
20071009071010,0.0,4.0,71.0,,12704384.437281,0,1.0,1.0,1.0,3,0,40,0.0,255.0,1.0,35.6,0,0,1,,2007
20071009071011,1.0,3.0,62.0,2.0,3998191.0183910006,0,2.0,1.0,1.0,13,3,30,1.0,240.0,1.0,43.9,0,0,"9,12,12",,2007
20071009071016,0.0,1.0,62.0,2.0,7793305.310197,0,2.0,1.0,1.0,0,0,15,0.0,112.0,0.0,20.5,0,0,,,2007
20071009071021,0.0,5.0,65.0,2.0,3999378.767563,3,2.0,1.0,1.0,60,60,60,1.0,168.0,1.0,28.0,0,0,"20,20",1.0,2007
20071009071028,0.0,4.0,67.0,,3329979.7251939997,0,1.0,1.0,1.0,15,0,0,0.0,155.0,1.0,24.3,0,0,5,,2007
20071009071030,0.0,4.0,71.0,,7818128.986842,1,1.0,2.0,3.0,0,0,70,0.0,177.0,0.0,24.7,0,0,,,2007
20071009071031,0.0,2.0,62.0,2.0,1274077.983767,0,2.0,1.0,1.0,4,0,95,0.0,125.0,1.0,22.9,0,0,10,,2007
20071009071032,1.0,3.0,62.0,2.0,2132931.532931,0,2.0,1.0,1.0,0,0,45,0.0,,0.0,,0,0,,,2007
20071009071033,0.0,5.0,66.0,,4657694.889643,0,1.0,1.0,1.0,0,0,60,0.0,,0.0,,0,0,,,2007
20071009071036,0.0,5.0,,,4165757.400347,3,,1.0,1.0,0,0,100,0.0,128.0,0.0,,0,0,,,2007
20071009071044,0.0,5.0,72.0,1.0,7517216.03279,3,1.0,3.0,3.0,0,0,60,0.0,220.0,0.0,29.8,0,0,,,2007
20071009071046,0.0,3.0,67.0,,9023296.563438,1,1.0,1.0,2.0,10,25,30,1.0,130.0,1.0,20.4,0,0,"2,12",,2007
20071009071049,0.0,3.0,72.0,,12406918.442397,0,1.0,3.0,3.0,40,90,0,1.0,180.0,1.0,24.4,0,0,"8,8,11,11",,2007
20071009071050,0.0,2.0,72.0,,9120358.676048,5,,3.0,3.0,0,0,65,0.0,150.0,0.0,20.3,0,0,,,2007
20071009071052,0.0,5.0,68.0,,1419598.2862200001,2,1.0,1.0,1.0,930,930,60,1.0,150.0,1.0,22.8,1,1,"1,1,3,3,4,4,5,5,7,7,8,8,9,9,10,10,12,12,13,13,14,14,15,15,17,17",1.0,2007
20071009071053,0.0,4.0,67.0,2.0,10630859.752128,3,2.0,1.0,1.0,10,225,0,1.0,135.0,1.0,21.1,0,0,"2,6,8",5.0,2007
20071009071054,0.0,5.0,77.0,,6297121.750133,0,1.0,2.0,2.0,20,60,120,1.0,230.0,1.0,27.3,0,0,"8,9",,2007
20071009071057,0.0,4.0,77.0,,2813421.857634,2,1.0,3.0,3.0,160,40,45,1.0,235.0,1.0,27.9,0,0,"7,7,19,19",1.0,2007
20071009071064,0.0,2.0,60.0,,4422944.245898,0,1.0,1.0,1.0,0,0,90,0.0,189.0,0.0,36.9,0,0,,,2007
20071009071065,0.0,4.0,65.0,,2003141.9149689998,0,1.0,1.0,1.0,0,0,135,0.0,125.0,0.0,20.8,0,0,,,2007
20071009071066,0.0,5.0,70.0,,10278391.517748,0,1.0,3.0,2.0,40,200,30,1.0,160.0,1.0,23.0,0,0,"2,2,4,4",,2007
20071009071071,0.0,3.0,65.0,,1953216.001052,0,1.0,1.0,1.0,10,480,60,1.0,180.0,1.0,30.0,0,0,"7,9,11",,2007
20071009071073,0.0,5.0,64.0,,6622624.782504,2,1.0,3.0,2.0,0,0,60,0.0,145.0,0.0,24.9,0,0,,,2007
20071009071076,0.0,4.0,67.0,2.0,1472327.301614,0,2.0,1.0,1.0,0,0,90,0.0,135.0,0.0,21.1,0,0,,,2007
20071009071083,1.0,5.0,69.0,2.0,4166610.337725,0,2.0,2.0,2.0,0,0,30,0.0,172.0,0.0,25.4,0,0,,,2007
20071009071089,0.0,4.0,64.0,2.0,1898968.371084,0,2.0,1.0,1.0,0,0,120,0.0,150.0,0.0,25.7,0,0,,,2007
20071009071094,0.0,2.0,61.0,2.0,4471999.464846,1,2.0,2.0,2.0,45,0,60,0.0,135.0,1.0,25.5,0,0,"3,6",,2007
20071009071099,0.0,2.0,64.0,,7179268.118135001,0,1.0,1.0,1.0,0,0,210,0.0,133.0,0.0,22.8,0,0,,,2007
20071009071104,0.0,4.0,77.0,,2316868.068233,2,1.0,1.0,1.0,0,0,135,0.0,250.0,0.0,29.6,0,0,,,2007
20071009071105,0.0,4.0,74.0,,6891980.923698,0,1.0,1.0,1.0,2,2,50,1.0,240.0,1.0,30.8,0,0,"4,4",,2007
20071009071111,0.0,3.0,70.0,,12947712.106767999,0,1.0,2.0,2.0,0,0,135,0.0,210.0,0.0,30.1,0,0,,,2007
20071009071114,0.0,3.0,64.0,,5272420.329144999,1,1.0,1.0,1.0,0,0,120,0.0,180.0,0.0,30.9,0,0,,,2007
20071009071115,0.0,3.0,70.0,,2846707.7787450003,1,1.0,3.0,2.0,0,0,150,0.0,185.0,0.0,26.5,0,0,,,2007
20071009071117,0.0,2.0,64.0,,2917725.311251,0,1.0,2.0,2.0,60,60,45,1.0,200.0,1.0,34.3,0,0,"20,20",,2007
20071009071120,0.0,4.0,61.0,,10014257.894389,0,1.0,1.0,1.0,50,40,50,1.0,117.0,1.0,22.1,0,0,"5,5,8,8,13,16,23",,2007
20071009071124,0.0,4.0,68.0,,18554470.99898,0,1.0,1.0,2.0,0,0,60,0.0,190.0,0.0,28.9,0,0,,,2007
20071009071126,0.0,4.0,71.0,1.0,10829992.00481,2,2.0,1.0,1.0,10,0,20,0.0,190.0,1.0,26.5,0,0,11,2.0,2007
20071009071127,0.0,3.0,67.0,,12375019.904849,0,1.0,1.0,1.0,30,0,40,0.0,155.0,1.0,24.3,0,0,5,,2007
20071009071128,0.0,4.0,64.0,,1529896.348453,0,1.0,1.0,1.0,30,815,45,1.0,135.0,1.0,23.2,0,1,"2,3,4,4,5,7,8,9,10,12,13",,2007
20071009071129,0.0,4.0,66.0,,6598297.102868,1,1.0,1.0,2.0,0,0,80,0.0,200.0,0.0,32.3,0,0,,,2007
20071009071132,0.0,1.0,64.0,2.0,1981662.5765080003,0,2.0,1.0,1.0,0,0,60,0.0,,0.0,,0,0,,,2007
20071009071134,0.0,4.0,62.0,1.0,11028938.505037,2,2.0,1.0,1.0,915,0,65,0.0,120.0,1.0,21.9,1,0,"2,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,24,25,26",1.0,2007
20071009071137,0.0,5.0,75.0,2.0,11273665.505555,0,2.0,3.0,3.0,0,0,40,0.0,185.0,0.0,23.1,0,0,,,2007
20071009071138,0.0,3.0,61.0,,2443892.5396080003,2,1.0,1.0,1.0,0,0,50,0.0,116.0,0.0,21.9,0,0,,,2007
20071009071139,0.0,4.0,74.0,,2396334.16963,2,1.0,2.0,1.0,0,0,90,0.0,185.0,0.0,23.8,0,0,,,2007
20071009071140,0.0,3.0,61.0,,2622382.213299,0,1.0,1.0,1.0,5,20,105,1.0,175.0,1.0,33.1,0,0,"21,26,26",,2007
20071009071141,0.0,5.0,69.0,,5475159.641816,0,1.0,1.0,1.0,35,40,30,1.0,135.0,1.0,19.9,0,0,"20,20,30,30",,2007
20071009071144,0.0,3.0,67.0,,2039802.1090169998,1,1.0,3.0,3.0,10,77,123,1.0,195.0,1.0,30.5,0,0,"4,5,6,7,8,10,11,12,13,20",1.0,2007
20071009071150,0.0,3.0,72.0,,5287074.379919,0,1.0,1.0,1.0,0,0,180,0.0,225.0,0.0,30.5,0,0,,,2007
20071009071160,0.0,3.0,64.0,,6424922.726339,0,1.0,1.0,1.0,0,0,10,0.0,200.0,0.0,34.3,0,0,,,2007
20071009071162,0.0,5.0,74.0,,2316578.946616,2,1.0,3.0,3.0,0,0,70,0.0,175.0,0.0,22.5,0,0,,,2007
20071009071166,0.0,3.0,75.0,,4119276.874252,2,1.0,1.0,3.0,30,60,90,1.0,200.0,1.0,25.0,0,0,"9,9",2.0,2007
20071009071167,1.0,3.0,63.0,,18404689.251723003,0,1.0,1.0,1.0,2,-3,30,,230.0,1.0,40.7,0,0,2,,2007
20071009071171,1.0,2.0,65.0,2.0,4436522.992754,0,2.0,1.0,1.0,20,0,20,0.0,160.0,1.0,26.6,0,0,7,,2007
20071009071172,1.0,3.0,71.0,2.0,2448901.108395,3,2.0,1.0,1.0,10,265,55,1.0,240.0,1.0,33.5,0,0,"9,11,14,16,20",5.0,2007
20071009071173,0.0,3.0,64.0,,786866.478934,1,1.0,1.0,1.0,10,0,75,0.0,140.0,1.0,24.0,0,0,3,1.0,2007
20071009071177,0.0,2.0,66.0,1.0,5900349.318376999,0,2.0,1.0,1.0,10,0,100,0.0,127.0,1.0,20.5,0,0,5,,2007
20071009071179,1.0,3.0,65.0,1.0,2735364.338163,0,2.0,1.0,1.0,15,90,85,1.0,185.0,1.0,30.8,0,0,"1,4",,2007
20071009071180,0.0,4.0,70.0,,16673096.880138,0,1.0,1.0,1.0,10,161,30,1.0,195.0,1.0,28.0,0,0,"2,3,4,5,6,10",,2007
20071009071183,0.0,3.0,70.0,,2804793.142362,1,1.0,3.0,3.0,0,0,45,0.0,330.0,0.0,47.3,0,0,,,2007
20071009071187,0.0,4.0,63.0,1.0,2547951.879315,0,2.0,1.0,1.0,30,0,50,0.0,135.0,1.0,23.9,0,0,17,,2007
20071009071188,0.0,4.0,65.0,,4211893.203497,0,1.0,1.0,1.0,0,0,10,0.0,,0.0,,0,0,,,2007
20071009071193,0.0,3.0,69.0,,8206651.009209,2,1.0,3.0,3.0,15,130,65,1.0,240.0,1.0,35.4,0,0,"3,3,5,10,10",2.0,2007
20071009071194,0.0,3.0,70.0,1.0,17468596.837939,3,1.0,1.0,1.0,15,15,80,1.0,230.0,1.0,33.0,0,0,"11,12",1.0,2007
20071009071195,0.0,3.0,65.0,,5330259.7654989995,0,1.0,1.0,1.0,10,60,105,1.0,140.0,1.0,23.3,0,0,"14,14",,2007
20071009071196,0.0,4.0,62.0,,4803540.997965001,0,1.0,1.0,1.0,30,31,35,1.0,150.0,1.0,27.4,0,0,"4,18,18",,2007
20071009071197,0.0,1.0,70.0,,6930214.327504,1,1.0,1.0,1.0,0,0,45,0.0,260.0,0.0,37.3,0,0,,,2007
20071009071198,0.0,4.0,64.0,,5358410.057917,3,1.0,3.0,3.0,40,60,20,1.0,140.0,1.0,24.0,0,0,"5,5,9",6.0,2007
20071009071199,0.0,1.0,67.0,,1751629.8252400002,0,1.0,1.0,1.0,0,0,50,0.0,210.0,0.0,32.9,0,0,,,2007
20071009071204,0.0,3.0,66.0,,4162738.279968,1,1.0,1.0,1.0,0,0,175,0.0,170.0,0.0,27.4,0,0,,,2007
20071009071205,,,,,3299285.3152220002,2,1.0,,,-3,-3,135,,,,,0,0,,,2007
20071009071211,0.0,5.0,71.0,,8222163.791792999,2,1.0,1.0,1.0,0,0,20,0.0,225.0,0.0,31.4,0,0,,,2007
20071009071216,0.0,4.0,68.0,,11546315.471059,0,1.0,3.0,3.0,10,6,75,1.0,175.0,1.0,26.6,0,0,"8,10,12,16",,2007
20071009071220,0.0,4.0,72.0,,6265373.89601,0,1.0,1.0,1.0,0,0,90,0.0,160.0,0.0,21.7,0,0,,,2007
20071009071221,0.0,4.0,65.0,,4802875.464501999,0,,1.0,1.0,15,0,50,0.0,151.0,1.0,25.1,0,0,13,,2007
20071009071226,1.0,1.0,68.0,2.0,2253028.629565,0,2.0,1.0,1.0,5,60,50,1.0,280.0,1.0,42.6,0,0,"8,8",,2007
20071009071230,0.0,3.0,65.0,,3869990.3212230005,0,1.0,1.0,1.0,0,0,179,0.0,150.0,0.0,25.0,0,0,,,2007
20071009071234,0.0,5.0,69.0,1.0,11622508.475184,2,2.0,3.0,3.0,10,15,90,1.0,175.0,1.0,25.8,0,0,"3,10,15",4.0,2007
20071009071236,0.0,4.0,67.0,1.0,4007686.658186,1,2.0,2.0,2.0,20,885,30,1.0,178.0,1.0,27.9,0,1,"2,2,3,4,5,6,8,9,10,11,12",2.0,2007
20071009071238,0.0,5.0,66.0,,2111373.137712,0,1.0,1.0,1.0,10,0,40,0.0,136.0,1.0,21.9,0,0,3,,2007
20071009071239,0.0,3.0,70.0,1.0,2954364.457366,0,2.0,1.0,1.0,0,0,30,0.0,210.0,0.0,30.1,0,0,,,2007
20071009071241,0.0,3.0,62.0,2.0,4556105.2484800005,0,2.0,1.0,1.0,-2,-2,30,,150.0,,27.4,0,0,,,2007
20071009071242,0.0,1.0,60.0,,6601837.56549,0,1.0,1.0,1.0,10,240,15,1.0,125.0,1.0,24.4,0,0,"4,9,18,19,20,22",,2007
20071009071243,0.0,5.0,70.0,,2088365.1332430001,1,1.0,2.0,2.0,15,5,75,1.0,160.0,1.0,23.0,0,0,"20,24",1.0,2007
20071009071245,0.0,2.0,70.0,,5678906.6748089995,0,1.0,1.0,1.0,263,0,223,0.0,190.0,1.0,27.3,0,0,31,,2007
20071009071246,0.0,5.0,70.0,,4983684.68728,0,1.0,3.0,3.0,0,0,240,0.0,178.0,0.0,25.5,0,0,,,2007
20071009071248,0.0,4.0,70.0,,7789028.986355,0,1.0,3.0,1.0,425,425,30,1.0,188.0,1.0,27.0,0,0,"16,16",,2007
20071009071252,0.0,3.0,72.0,,5874763.957804,3,1.0,2.0,3.0,15,30,60,1.0,325.0,1.0,44.1,0,0,"2,2,7",,2007
20071009071255,0.0,3.0,60.0,2.0,13213867.20751,0,2.0,1.0,1.0,5,0,80,0.0,129.0,1.0,25.2,0,0,21,,2007
20071009071257,,,,,8011019.344825,4,,,,-3,-3,70,,,,,0,0,,,2007
20071009071261,0.0,4.0,71.0,,16354826.470576001,0,1.0,2.0,2.0,0,0,135,0.0,190.0,0.0,26.5,0,0,,,2007
20071009071264,,3.0,67.0,,1985567.799307,1,,1.0,3.0,0,0,80,0.0,112.0,0.0,17.5,0,0,,,2007
20071009071265,0.0,4.0,72.0,2.0,9012589.649442999,1,2.0,2.0,2.0,5,0,45,0.0,210.0,1.0,28.5,0,0,4,,2007
20071009071267,0.0,3.0,65.0,,10491839.838537,1,1.0,3.0,3.0,20,0,60,0.0,160.0,1.0,26.6,0,0,17,1.0,2007
20071009071268,0.0,1.0,67.0,,2057519.210257,0,1.0,1.0,1.0,0,0,45,0.0,145.0,0.0,22.7,0,0,,,2007
20071009071272,0.0,5.0,75.0,,4083643.524186,2,1.0,3.0,3.0,15,210,60,1.0,230.0,1.0,28.7,0,0,"11,25,25",,2007
20071009071276,,,,,1060122.5306850001,1,,,,0,-3,0,,,0.0,,0,0,,,2007
20071009071277,0.0,2.0,65.0,2.0,6827259.511477,0,2.0,1.0,1.0,0,0,135,0.0,152.0,0.0,25.3,0,0,,,2007
20071009071280,0.0,4.0,64.0,2.0,7201207.127153999,0,2.0,3.0,1.0,0,0,10,0.0,200.0,0.0,34.3,0,0,,,2007
20071009071282,0.0,4.0,69.0,1.0,3404049.274442,1,2.0,3.0,2.0,5,0,120,0.0,215.0,1.0,31.7,0,0,8,,2007
20071009071283,0.0,4.0,68.0,,31156056.128459003,0,1.0,1.0,1.0,40,25,0,1.0,145.0,1.0,22.0,0,0,"2,2,4",,2007
20071009071284,0.0,5.0,63.0,,2458460.652238,0,1.0,1.0,1.0,20,0,50,0.0,140.0,1.0,24.8,0,0,"12,16",,2007
20071009071289,0.0,3.0,72.0,,3822148.988419,4,1.0,3.0,3.0,5,30,40,1.0,160.0,1.0,21.7,0,0,"5,7",4.0,2007
20071009071292,0.0,5.0,66.0,,3194740.6054930002,1,1.0,1.0,1.0,20,0,0,0.0,128.0,1.0,20.7,0,0,"4,13",,2007
20071009071298,0.0,5.0,70.0,,4652844.165843,0,1.0,1.0,1.0,45,0,60,0.0,145.0,1.0,20.8,0,0,"10,13",,2007
20071009071299,0.0,3.0,59.0,,3923514.4739,0,1.0,2.0,2.0,0,0,20,0.0,190.0,0.0,38.4,0,0,,,2007
20071009071301,0.0,5.0,72.0,,5734796.354794,0,1.0,1.0,1.0,0,0,75,0.0,185.0,0.0,25.1,0,0,,,2007
20071009071302,0.0,4.0,63.0,,3179719.610615,1,1.0,1.0,1.0,15,969,25,1.0,120.0,1.0,21.3,0,1,"2,3,4,5,6,8,9,10,10,11,12,14,15,17,18,19,20,21",1.0,2007
20071009071303,0.0,5.0,68.0,,7667747.864694,2,1.0,1.0,1.0,0,0,120,0.0,138.0,0.0,21.0,0,0,,,2007
20071009071304,0.0,4.0,67.0,1.0,4972871.465001,0,2.0,1.0,1.0,0,0,115,0.0,170.0,0.0,26.6,0,0,,,2007
20071009071305,0.0,3.0,74.0,1.0,3415450.090704,0,2.0,1.0,1.0,30,30,10,1.0,205.0,1.0,26.3,0,0,"12,12",,2007
20071009071307,0.0,2.0,71.0,,5252371.018923,2,1.0,3.0,3.0,2,405,90,1.0,110.0,1.0,15.3,0,0,"7,7,11",2.0,2007
20071009071309,0.0,4.0,61.0,,21717564.163434,0,1.0,3.0,2.0,20,10,45,1.0,120.0,1.0,22.7,0,0,"4,6",,2007
20071009071312,0.0,4.0,66.0,,2730830.142814,0,1.0,1.0,1.0,0,0,120,0.0,279.0,0.0,45.0,0,0,,,2007
20071009071314,0.0,3.0,62.0,,2722557.627577,0,1.0,1.0,1.0,0,0,75,0.0,162.0,0.0,29.6,0,0,,,2007
20071009071316,0.0,4.0,67.0,,1727893.176887,1,1.0,3.0,3.0,20,0,30,0.0,170.0,1.0,26.6,0,0,19,1.0,2007
20071009071318,0.0,5.0,65.0,,1852893.451974,1,1.0,1.0,1.0,0,0,3,0.0,130.0,0.0,21.6,0,0,,,2007
20071009071322,0.0,3.0,68.0,,2580711.251124,2,1.0,3.0,3.0,20,430,30,1.0,235.0,1.0,35.7,0,0,"8,8",2.0,2007
20071009071325,0.0,3.0,67.0,,11597020.590339,1,1.0,1.0,2.0,20,120,90,1.0,250.0,1.0,39.2,0,0,"5,5,7,7",,2007
20071009071334,0.0,3.0,68.0,,5949733.649528,2,1.0,1.0,1.0,30,10,5,1.0,133.0,1.0,20.2,0,0,"8,10,11,22",1.0,2007
20071009071336,,,,,8508434.836876,2,1.0,,,-3,-3,15,,,,,0,0,,,2007
20071009071338,0.0,4.0,68.0,,5066903.010451,0,1.0,1.0,1.0,20,90,75,1.0,160.0,1.0,24.3,0,0,"9,11",,2007
20071009071352,0.0,3.0,66.0,,1457140.323464,0,1.0,1.0,1.0,10,0,10,0.0,230.0,1.0,37.1,0,0,2,,2007
20071009071354,0.0,3.0,72.0,2.0,5033350.614832,0,2.0,3.0,1.0,0,0,65,0.0,300.0,0.0,40.7,0,0,,,2007
20071009071358,0.0,5.0,73.0,,2300705.357797,4,1.0,3.0,2.0,15,5,180,1.0,170.0,1.0,22.4,0,0,"3,19,19",3.0,2007
20071009071359,0.0,4.0,68.0,,2960926.5461669997,0,1.0,1.0,1.0,0,0,15,0.0,200.0,0.0,30.4,0,0,,,2007
20071009071363,0.0,2.0,62.0,1.0,2598641.936041,0,2.0,1.0,1.0,30,0,65,0.0,130.0,1.0,23.8,0,0,14,,2007
20071009071366,0.0,4.0,68.0,,2757985.549256,1,1.0,1.0,1.0,10,730,20,1.0,140.0,1.0,21.3,0,1,"2,4,5,6,7,7",,2007
20071009071369,0.0,3.0,69.0,,2265530.185391,2,1.0,2.0,3.0,40,810,60,1.0,,1.0,,0,1,"2,4,5,6,7,8,9,10,11,12,13,15,15,16,17,18,19,19,20",2.0,2007
20071009071370,0.0,2.0,64.0,,45125911.414964,0,1.0,3.0,3.0,30,970,180,1.0,117.0,1.0,20.1,0,1,"2,3,4,4,6,7,8,9,11,11,12,14,15",,2007
20071009071376,0.0,3.0,69.0,,7302111.221286999,2,1.0,1.0,3.0,25,0,90,0.0,205.0,1.0,30.3,0,0,"3,11,14",2.0,2007
20071009071377,0.0,3.0,71.0,,2726558.701045,2,1.0,2.0,3.0,20,10,150,1.0,160.0,1.0,22.3,0,0,"14,15",4.0,2007
20071009071379,1.0,3.0,68.0,2.0,40632112.93713,0,2.0,2.0,2.0,45,241,0,1.0,138.0,1.0,21.0,0,0,"2,9,9,12,12",,2007
20071009071384,0.0,4.0,67.0,,8574618.515222,2,1.0,1.0,1.0,5,975,15,1.0,200.0,1.0,31.3,0,1,"2,3,4,5,6,6,7,8,9,10,11,12,14,15,16,17,18,19",2.0,2007
20071009071385,0.0,3.0,64.0,,7432262.762421001,4,1.0,1.0,1.0,5,30,20,1.0,115.0,1.0,19.7,0,0,"9,16,18",2.0,2007
20071009071386,0.0,4.0,65.0,2.0,8762209.475542,2,2.0,1.0,1.0,10,10,15,1.0,130.0,1.0,21.6,0,0,"10,10",,2007
20071009071387,0.0,4.0,73.0,,6208197.579766001,2,1.0,1.0,2.0,10,120,60,1.0,228.0,1.0,30.1,0,0,"4,5",1.0,2007
20071009071390,0.0,4.0,73.0,,9294496.387446001,2,1.0,3.0,3.0,20,60,45,1.0,230.0,1.0,30.3,0,0,"5,7,9",1.0,2007
20071009071391,0.0,3.0,71.0,,12420725.183851,0,1.0,3.0,1.0,0,0,90,0.0,250.0,0.0,34.9,0,0,,,2007
20071009071392,0.0,5.0,70.0,,5086658.495611,0,1.0,1.0,1.0,10,0,80,0.0,215.0,1.0,30.8,0,0,"4,12",,2007
20071009071393,0.0,4.0,65.0,,6618253.183445,1,1.0,2.0,2.0,25,0,40,0.0,160.0,1.0,26.6,0,0,"3,7,17",,2007
20071009071394,0.0,5.0,73.0,,6542545.242934,3,1.0,3.0,3.0,5,615,105,1.0,192.0,1.0,25.3,0,0,"5,7,7",,2007
20071009071395,0.0,4.0,61.0,,10185268.642622,0,1.0,1.0,1.0,70,60,30,1.0,142.0,1.0,26.8,0,0,"8,14,14",,2007
20071009071397,1.0,3.0,63.0,2.0,7795195.171821001,0,2.0,1.0,1.0,0,0,80,0.0,152.0,0.0,26.9,0,0,,,2007
20071009071399,0.0,5.0,73.0,,1237134.154498,2,1.0,1.0,1.0,0,0,70,0.0,255.0,0.0,33.6,0,0,,,2007
20071009071400,0.0,5.0,60.0,,5358460.452019,0,,1.0,1.0,10,10,105,1.0,140.0,1.0,27.3,0,0,"10,25",,2007
20071009071403,0.0,3.0,64.0,,12765681.499952,0,1.0,1.0,2.0,105,30,90,1.0,165.0,1.0,28.3,0,0,"7,11,21,23",,2007
20071009071404,0.0,4.0,67.0,,6069627.682532,2,1.0,1.0,1.0,0,0,60,0.0,,0.0,,0,0,,,2007
20071009071412,0.0,5.0,68.0,,3352259.2257,0,1.0,1.0,1.0,0,0,225,0.0,215.0,0.0,32.7,0,0,,,2007
20071009071417,0.0,5.0,67.0,,1679542.209891,1,1.0,1.0,1.0,10,120,85,1.0,149.0,1.0,23.3,0,0,"16,16",1.0,2007
20071009071418,0.0,3.0,69.0,,9163217.59327,1,1.0,2.0,1.0,0,0,75,0.0,275.0,0.0,40.6,0,0,,,2007
20071009071419,0.0,5.0,74.0,,8469126.678624,2,1.0,2.0,2.0,10,10,90,1.0,175.0,1.0,22.5,0,0,"7,7,9,9",2.0,2007
20071009071421,0.0,4.0,64.0,,7023631.617386,0,1.0,1.0,1.0,2,90,35,1.0,,1.0,,0,0,"18,18",,2007
20071009071422,0.0,3.0,63.0,,2308882.304399,2,1.0,1.0,1.0,0,0,40,0.0,141.0,0.0,25.0,0,0,,,2007
20071009071423,0.0,4.0,73.0,,5883367.398712,0,1.0,3.0,3.0,25,40,90,1.0,200.0,1.0,26.4,0,0,"8,10,15,16,16",,2007
20071009071424,0.0,4.0,72.0,1.0,5341931.279391,2,2.0,2.0,1.0,0,0,100,0.0,130.0,0.0,17.6,0,0,,,2007
20071009071426,0.0,4.0,66.0,,3225764.3977139997,0,1.0,1.0,1.0,5,156,100,1.0,145.0,1.0,23.4,0,0,"9,18",,2007
20071009071428,0.0,4.0,61.0,,4959986.736569,0,1.0,1.0,1.0,20,15,35,1.0,164.0,1.0,31.0,0,0,"17,19",,2007
20071009071430,0.0,4.0,68.0,,1641668.869155,2,1.0,1.0,1.0,0,0,65,0.0,128.0,0.0,19.5,0,0,,,2007
20071009071433,0.0,4.0,64.0,,4638261.157008,0,1.0,1.0,1.0,20,302,0,1.0,175.0,1.0,30.0,0,0,"5,5,17,36",,2007
20071009071440,1.0,2.0,64.0,2.0,3742157.176678,3,2.0,1.0,1.0,15,255,15,1.0,186.0,1.0,31.9,0,0,"6,6",5.0,2007
20071009071448,0.0,4.0,74.0,2.0,9489386.716704,0,2.0,1.0,1.0,0,0,30,0.0,220.0,0.0,28.2,0,0,,,2007
20071009071449,0.0,5.0,73.0,,6254032.022566,1,1.0,3.0,3.0,0,0,80,0.0,168.0,0.0,22.2,0,0,,,2007
20071009071451,0.0,4.0,76.0,,2068333.259823,4,1.0,1.0,1.0,15,0,30,0.0,215.0,1.0,26.2,0,0,"12,16",6.0,2007
20071009071454,0.0,3.0,65.0,,2306029.582562,2,1.0,1.0,1.0,0,0,90,0.0,,0.0,,0,0,,,2007
20071009071458,0.0,4.0,66.0,,2338853.5716830003,0,1.0,1.0,1.0,0,0,75,0.0,115.0,0.0,18.6,0,0,,,2007
