TUCASEID,TUACTIVITY_N,EUEATSUM,EUEDUR,EUEDUR24
20160101161528,2,-1,-1,-1
20160101161528,3,-1,-1,-1
20160101161528,4,-1,-1,-1
20160101161528,5,-1,-1,-1
20160101161528,6,-1,-1,-1
20160101161528,7,-1,-1,-1
20160101161528,8,-1,-1,-1
20160101161528,9,-1,-1,-1
20160101161528,10,-1,-1,-1
20160101161528,11,-1,-1,-1
20160101161528,12,-1,-1,-1
20160101161528,13,-1,-1,-1
20160101161528,14,-1,-1,-1
20160101161528,15,1,5,5
20160101161528,16,-1,-1,-1
20160101161528,17,-1,-1,-1
20160101161528,18,-1,-1,-1
20160101161528,19,-1,-1,-1
20160101161528,20,-1,-1,-1
20160101161528,21,-1,-1,-1
20160101161528,22,-1,-1,-1
20160101161528,23,-1,-1,-1
20160101161528,24,-1,-1,-1
20160101161528,25,-1,-1,-1
20160101161528,26,-1,-1,-1
20160101161528,27,-1,-1,-1
20160101161528,28,-1,-1,-1
20160101161528,29,-1,-1,-1
20160101161528,30,-1,-1,-1
20160101161528,31,-1,-1,-1
20160101161528,32,-1,-1,-1
20160101161528,33,-1,-1,-1
20160101161528,34,-1,-1,-1
20160101161528,35,-1,-1,-1
20160101161546,1,-1,-1,-1
20160101161546,2,-1,-1,-1
20160101161546,3,-1,-1,-1
20160101161546,4,-1,-1,-1
20160101161546,5,-1,-1,-1
20160101161546,6,-1,-1,-1
20160101161546,7,-1,-1,-1
20160101161546,8,-1,-1,-1
20160101161546,9,-1,-1,-1
20160101161546,10,-1,-1,-1
20160101161546,11,-1,-1,-1
20160101161546,12,-1,-1,-1
20160101161546,13,1,10,10
20160101161546,14,-1,-1,-1
20160101161546,15,1,1,1
20160101161546,16,-1,-1,-1
20160101161546,17,-1,-1,-1
20160101161546,18,-1,-1,-1
20160101161546,19,-1,-1,-1
20160101161546,20,-1,-1,-1
20160101161546,21,-1,-1,-1
20160101161546,22,-1,-1,-1
20160101161546,23,-1,-1,-1
20160101161546,24,1,15,15
20160101161546,25,-1,-1,-1
20160101161546,26,-1,-1,-1
20160101161560,1,-1,-1,-1
20160101161560,2,-1,-1,-1
20160101161560,3,-1,-1,-1
20160101161560,4,-1,-1,-1
20160101161560,5,-1,-1,-1
20160101161560,6,-1,-1,-1
20160101161560,7,-1,-1,-1
20160101161560,8,-1,-1,-1
20160101161560,9,-1,-1,-1
20160101161560,10,-1,-1,-1
20160101161560,11,-1,-1,-1
20160101161560,12,-1,-1,-1
20160101161560,13,-1,-1,-1
20160101161560,14,-1,-1,-1
20160101161560,15,-1,-1,-1
20160101161560,16,1,20,20
20160101161560,17,-1,-1,-1
20160101161560,18,-1,-1,-1
20160101161560,19,-1,-1,-1
20160101161560,20,-1,-1,-1
20160101161560,21,-1,-1,-1
20160101161560,22,-1,-1,-1
20160101161560,23,-1,-1,-1
20160101161560,24,-1,-1,-1
20160101161560,25,-1,-1,-1
20160101161560,26,-1,-1,-1
20160101161560,27,-1,-1,-1
20160101161560,28,-1,-1,-1
20160101161560,29,-1,-1,-1
20160101161560,30,-1,-1,-1
20160101161560,31,-1,-1,-1
20160101161560,32,-1,-1,-1
20160101161560,33,-1,-1,-1
20160101161560,34,-1,-1,-1
20160101161577,1,-1,-1,-1
20160101161577,2,-1,-1,-1
20160101161577,3,-1,-1,-1
20160101161577,4,-1,-1,-1
20160101161577,5,-1,-1,-1
20160101161577,6,-1,-1,-1
20160101161577,7,-1,-1,-1
20160101161577,8,-1,-1,-1
20160101161577,9,-1,-1,-1
20160101161577,10,1,3,3
20160101161577,11,-1,-1,-1
20160101161577,12,-1,-1,-1
20160101161577,13,-1,-1,-1
20160101161577,14,-1,-1,-1
20160101161577,15,-1,-1,-1
20160101161577,16,-1,-1,-1
20160101161577,17,-1,-1,-1
20160101161577,18,-1,-1,-1
20160101161577,19,-1,-1,-1
20160101161577,20,-1,-1,-1
20160101161577,21,-1,-1,-1
20160101161577,22,-1,-1,-1
20160101161577,23,-1,-1,-1
20160101161577,24,-1,-1,-1
20160101161577,25,-1,-1,-1
20160101161577,26,-1,-1,-1
20160101161577,27,-1,-1,-1
20160101161577,28,-1,-1,-1
20160101161577,29,-1,-1,-1
20160101161590,1,-1,-1,-1
20160101161590,2,-1,-1,-1
20160101161590,3,-1,-1,-1
20160101161590,4,-1,-1,-1
20160101161590,5,-1,-1,-1
20160101161590,6,-1,-1,-1
20160101161590,7,-1,-1,-1
20160101161590,8,-1,-1,-1
20160101161590,9,-1,-1,-1
20160101161590,10,-1,-1,-1
20160101161590,11,-1,-1,-1
20160101161590,12,-1,-1,-1
20160101161590,13,-1,-1,-1
20160101161590,14,-1,-1,-1
20160101161590,15,-1,-1,-1
20160101161590,16,1,2,2
20160101161590,17,-1,-1,-1
20160101161590,18,-1,-1,-1
20160101161590,19,-1,-1,-1
20160101161590,20,1,10,10
20160101161590,21,-1,-1,-1
20160101161590,22,-1,-1,-1
20160101161590,23,-1,-1,-1
20160101161590,24,-1,-1,-1
20160101161656,1,-1,-1,-1
20160101161656,2,-1,-1,-1
20160101161656,3,-1,-1,-1
20160101161656,4,-1,-1,-1
20160101161656,5,-1,-1,-1
20160101161656,6,-1,-1,-1
20160101161656,7,-1,-1,-1
20160101161656,8,-1,-1,-1
20160101161656,9,-1,-1,-1
20160101161656,10,1,30,30
20160101161656,11,-1,-1,-1
20160101161656,12,-1,-1,-1
20160101161656,13,-1,-1,-1
20160101161656,14,-1,-1,-1
20160101161656,15,1,30,30
20160101161656,16,-1,-1,-1
20160101161656,17,-1,-1,-1
20160101161675,1,-1,-1,-1
20160101161675,2,-1,-1,-1
20160101161675,3,-1,-1,-1
20160101161675,4,-1,-1,-1
20160101161675,5,-1,-1,-1
20160101161675,6,1,30,30
20160101161675,7,-1,-1,-1
20160101161675,8,-1,-1,-1
20160101161675,9,-1,-1,-1
20160101161675,10,-1,-1,-1
20160101161675,11,-1,-1,-1
20160101161675,12,-1,-1,-1
20160101161675,13,-1,-1,-1
20160101161675,14,-1,-1,-1
20160101161675,15,-1,-1,-1
20160101161675,16,-1,-1,-1
20160101161675,17,-1,-1,-1
20160101161747,1,-1,-1,-1
20160101161747,2,-1,-1,-1
20160101161747,3,1,15,15
20160101161747,4,-1,-1,-1
20160101161747,5,-1,-1,-1
20160101161747,6,-1,-1,-1
20160101161747,7,-1,-1,-1
20160101161747,8,1,30,30
20160101161747,9,-1,-1,-1
20160101161747,10,-1,-1,-1
20160101161747,11,-1,-1,-1
20160101161762,1,-1,-1,-1
20160101161762,2,-1,-1,-1
20160101161762,3,-1,-1,-1
20160101161762,4,-1,-1,-1
20160101161762,5,-1,-1,-1
20160101161762,6,-1,-1,-1
20160101161762,7,-1,-1,-1
20160101161762,8,-1,-1,-1
20160101161762,9,-1,-1,-1
20160101161762,10,-1,-1,-1
20160101161762,11,-1,-1,-1
20160101161762,12,-1,-1,-1
20160101161762,13,-1,-1,-1
20160101161762,14,1,2,2
20160101161762,15,-1,-1,-1
20160101161762,16,-1,-1,-1
20160101161762,17,-1,-1,-1
20160101161762,18,-1,-1,-1
20160101161762,19,-1,-1,-1
20160101161762,20,-1,-1,-1
20160101161762,21,-1,-1,-1
20160101161762,22,-1,-1,-1
20160101161762,23,-1,-1,-1
20160101161762,24,-1,-1,-1
20160101161762,25,-1,-1,-1
20160101161762,26,-1,-1,-1
20160101161762,27,-1,-1,-1
20160101161762,28,-1,-1,-1
20160101161816,1,-1,-1,-1
20160101161816,2,-1,-1,-1
20160101161816,3,-1,-1,-1
20160101161816,4,-1,-1,-1
20160101161816,5,-1,-1,-1
20160101161816,6,1,40,40
20160101161816,7,-1,-1,-1
20160101161816,8,-1,-1,-1
20160101161816,9,-1,-1,-1
20160101161816,10,-1,-1,-1
20160101161816,11,-1,-1,-1
20160101161816,12,-1,-1,-1
20160101161816,13,-1,-1,-1
20160101161838,1,-1,-1,-1
20160101161838,2,-1,-1,-1
20160101161838,3,-1,-1,-1
20160101161838,4,-1,-1,-1
20160101161838,5,-1,-1,-1
20160101161838,6,-1,-1,-1
20160101161838,7,-1,-1,-1
20160101161838,8,-1,-1,-1
20160101161838,9,-1,-1,-1
20160101161838,10,-1,-1,-1
20160101161838,11,-1,-1,-1
20160101161838,12,-1,-1,-1
20160101161838,13,-1,-1,-1
20160101161838,14,-1,-1,-1
20160101161838,15,-1,-1,-1
20160101161838,16,1,5,5
20160101161838,17,-1,-1,-1
20160101161838,18,-1,-1,-1
20160101161838,19,-1,-1,-1
20160101161838,20,-1,-1,-1
20160101161838,21,-1,-1,-1
20160101161838,22,-1,-1,-1
20160101161838,23,-1,-1,-1
20160101161838,24,1,10,10
20160101161838,25,-1,-1,-1
20160101161838,26,-1,-1,-1
20160101161850,1,-1,-1,-1
20160101161850,2,-1,-1,-1
20160101161850,3,-1,-1,-1
20160101161850,4,-1,-1,-1
20160101161850,5,-1,-1,-1
20160101161850,6,-1,-1,-1
20160101161850,7,1,30,30
20160101161850,8,-1,-1,-1
20160101161850,9,-1,-1,-1
20160101161850,10,-1,-1,-1
20160101161850,11,-1,-1,-1
20160101161850,12,-1,-1,-1
20160101161850,13,-1,-1,-1
20160101161850,14,-1,-1,-1
20160101161850,15,-1,-1,-1
20160101161850,16,-1,-1,-1
20160101161850,17,-1,-1,-1
20160101161850,18,-1,-1,-1
20160101161850,19,-1,-1,-1
20160101161862,1,-1,-1,-1
20160101161862,2,-1,-1,-1
20160101161862,3,-1,-1,-1
20160101161862,4,-1,-1,-1
20160101161862,5,-1,-1,-1
20160101161862,6,-1,-1,-1
20160101161862,7,1,10,10
20160101161862,8,-1,-1,-1
20160101161862,9,-1,-1,-1
20160101161862,10,-1,-1,-1
20160101161862,11,-1,-1,-1
20160101161862,12,-1,-1,-1
20160101161862,13,-1,-1,-1
20160101161862,14,-1,-1,-1
20160101161862,15,-1,-1,-1
20160101161870,1,-1,-1,-1
20160101161870,2,-1,-1,-1
20160101161870,3,-1,-1,-1
20160101161870,4,-1,-1,-1
20160101161870,5,-1,-1,-1
20160101161870,6,-1,-1,-1
20160101161870,7,-1,-1,-1
20160101161870,8,-1,-1,-1
20160101161870,9,1,10,10
20160101161870,10,-1,-1,-1
20160101161870,11,-1,-1,-1
20160101161870,12,-1,-1,-1
20160101161870,13,-1,-1,-1
20160101161870,14,-1,-1,-1
20160101161870,15,-1,-1,-1
20160101161870,16,-1,-1,-1
20160101161870,17,-1,-1,-1
20160101161870,18,-1,-1,-1
20160101161870,19,-1,-1,-1
20160101161870,20,-1,-1,-1
20160101161870,21,-1,-1,-1
20160101161870,22,-1,-1,-1
20160101161870,23,-1,-1,-1
20160101161870,24,-1,-1,-1
20160101161870,25,-1,-1,-1
20160101161870,26,-1,-1,-1
20160101161870,27,-1,-1,-1
20160101161883,1,-1,-1,-1
20160101161883,2,-1,-1,-1
20160101161883,3,-1,-1,-1
20160101161883,4,-1,-1,-1
20160101161883,5,-1,-1,-1
20160101161883,6,-1,-1,-1
20160101161883,7,-1,-1,-1
20160101161883,8,-1,-1,-1
20160101161883,9,-1,-1,-1
20160101161883,10,-1,-1,-1
20160101161883,11,-1,-1,-1
20160101161883,12,-1,-1,-1
20160101161883,13,1,15,15
20160101161883,14,-1,-1,-1
20160101161883,15,-1,-1,-1
20160101161883,16,-1,-1,-1
20160101161883,17,-1,-1,-1
20160101161883,18,-1,-1,-1
20160101161943,1,-1,-1,-1
20160101161943,2,-1,-1,-1
20160101161943,3,-1,-1,-1
20160101161943,4,-1,-1,-1
20160101161943,5,-1,-1,-1
20160101161943,6,1,60,60
20160101161943,7,-1,-1,-1
20160101161943,8,-1,-1,-1
20160101161943,9,-1,-1,-1
20160101161943,10,-1,-1,-1
20160101161943,11,-1,-1,-1
20160101161943,12,-1,-1,-1
20160101161943,13,-1,-1,-1
20160101161943,14,-1,-1,-1
20160101161971,1,-1,-1,-1
20160101161971,2,1,5,5
20160101161971,3,-1,-1,-1
20160101161971,4,-1,-1,-1
20160101161971,5,-1,-1,-1
20160101161971,6,-1,-1,-1
20160101161971,7,-1,-1,-1
20160101161971,8,-1,-1,-1
20160101161971,9,-1,-1,-1
20160101161971,10,-1,-1,-1
20160101161971,11,1,5,5
20160101161971,12,-1,-1,-1
20160101161971,13,1,5,5
20160101161971,14,-1,-1,-1
20160101161971,15,-1,-1,-1
20160101161971,16,-1,-1,-1
20160101161971,17,-1,-1,-1
20160101162041,1,-1,-1,-1
20160101162041,2,-1,-1,-1
20160101162041,3,-1,-1,-1
20160101162041,4,-1,-1,-1
20160101162041,5,-1,-1,-1
20160101162041,6,-1,-1,-1
20160101162041,7,-1,-1,-1
20160101162041,8,-1,-1,-1
20160101162041,9,-1,-1,-1
20160101162041,10,-1,-1,-1
20160101162041,11,1,5,5
20160101162041,12,-1,-1,-1
20160101162041,13,-1,-1,-1
20160101162041,14,-1,-1,-1
20160101162041,15,-1,-1,-1
20160101162041,16,-1,-1,-1
20160101162041,17,-1,-1,-1
20160101162041,18,-1,-1,-1
20160101162059,1,-1,-1,-1
20160101162059,2,-1,-1,-1
20160101162059,3,-1,-1,-1
20160101162059,4,-1,-1,-1
20160101162059,5,-1,-1,-1
20160101162059,6,-1,-1,-1
20160101162059,7,-1,-1,-1
20160101162059,8,-1,-1,-1
20160101162059,9,-1,-1,-1
20160101162059,10,-1,-1,-1
20160101162059,11,-1,-1,-1
20160101162059,12,-1,-1,-1
20160101162059,13,1,20,20
20160101162059,14,-1,-1,-1
20160101162059,15,-1,-1,-1
20160101162059,16,-1,-1,-1
20160101162086,1,-1,-1,-1
20160101162086,2,-1,-1,-1
20160101162086,3,-1,-1,-1
20160101162086,4,-1,-1,-1
20160101162086,5,-1,-1,-1
20160101162086,6,-1,-1,-1
20160101162086,7,1,10,10
20160101162086,8,-1,-1,-1
20160101162086,9,-1,-1,-1
20160101162086,10,-1,-1,-1
20160101162086,11,-1,-1,-1
20160101162086,12,-1,-1,-1
20160101162086,13,-1,-1,-1
20160101162086,14,-1,-1,-1
20160101162086,15,-1,-1,-1
20160101162086,16,-1,-1,-1
20160101162086,17,-1,-1,-1
20160101162086,18,-1,-1,-1
20160101162086,19,-1,-1,-1
20160101162086,20,-1,-1,-1
20160101162086,21,-1,-1,-1
20160101162086,22,-1,-1,-1
20160101162086,23,-1,-1,-1
20160101162130,1,-1,-1,-1
20160101162130,2,-1,-1,-1
20160101162130,3,1,10,10
20160101162130,4,-1,-1,-1
20160101162130,5,-1,-1,-1
20160101162130,6,-1,-1,-1
20160101162130,7,-1,-1,-1
20160101162130,8,-1,-1,-1
20160101162130,9,-1,-1,-1
20160101162130,10,-1,-1,-1
20160101162130,11,-1,-1,-1
20160101162130,12,-1,-1,-1
20160101162130,13,-1,-1,-1
20160101162130,14,-1,-1,-1
20160101162130,15,-1,-1,-1
20160101162130,16,-1,-1,-1
20160101162130,17,-1,-1,-1
20160101162130,18,-1,-1,-1
20160101162130,19,-1,-1,-1
20160101162130,20,-1,-1,-1
20160101162130,21,-1,-1,-1
20160101162130,22,-1,-1,-1
20160101162130,23,-1,-1,-1
20160101162130,24,-1,-1,-1
20160101162130,25,-1,-1,-1
20160101162133,1,-1,-1,-1
20160101162133,2,-1,-1,-1
20160101162133,3,-1,-1,-1
20160101162133,4,-1,-1,-1
20160101162133,5,-1,-1,-1
20160101162133,6,-1,-1,-1
20160101162133,7,1,5,5
20160101162133,8,-1,-1,-1
20160101162133,9,-1,-1,-1
20160101162133,10,-1,-1,-1
20160101162133,11,-1,-1,-1
20160101162133,12,-1,-1,-1
20160101162133,13,-1,-1,-1
20160101162133,14,-1,-1,-1
20160101162133,15,-1,-1,-1
20160101162133,16,-1,-1,-1
20160101162133,17,-1,-1,-1
20160101162133,18,-1,-1,-1
20160101162133,19,-1,-1,-1
20160101162133,20,1,5,5
20160101162133,21,-1,-1,-1
20160101162133,22,-1,-1,-1
20160101162133,23,-1,-1,-1
20160101162200,1,-1,-1,-1
20160101162200,2,-1,-1,-1
20160101162200,3,-1,-1,-1
20160101162200,4,-1,-1,-1
20160101162200,5,-1,-1,-1
20160101162200,6,-1,-1,-1
20160101162200,7,-1,-1,-1
20160101162200,8,-1,-1,-1
20160101162200,9,-1,-1,-1
20160101162200,10,-1,-1,-1
20160101162200,11,-1,-1,-1
20160101162200,12,1,30,30
20160101162200,13,-1,-1,-1
20160101162200,14,-1,-1,-1
20160101162200,15,-1,-1,-1
20160101162217,1,-1,-1,-1
20160101162217,2,-1,-1,-1
20160101162217,3,-1,-1,-1
20160101162217,4,-1,-1,-1
20160101162217,5,-1,-1,-1
20160101162217,6,-1,-1,-1
20160101162217,7,-1,-1,-1
20160101162217,8,1,15,15
20160101162217,9,-1,-1,-1
20160101162217,10,-1,-1,-1
20160101162217,11,-1,-1,-1
20160101162217,12,-1,-1,-1
20160101162217,13,-1,-1,-1
20160101162217,14,-1,-1,-1
20160101162217,15,-1,-1,-1
20160101162217,16,-1,-1,-1
20160101162235,1,-1,-1,-1
20160101162235,2,-1,-1,-1
20160101162235,3,1,15,15
20160101162235,4,-1,-1,-1
20160101162235,5,-1,-1,-1
20160101162235,6,-1,-1,-1
20160101162235,7,-1,-1,-1
20160101162235,8,-1,-1,-1
20160101162235,9,-1,-1,-1
20160101162235,10,-1,-1,-1
20160101162235,11,-1,-1,-1
20160101162235,12,-1,-1,-1
20160101162235,13,-1,-1,-1
20160101162235,14,-1,-1,-1
20160101162274,1,-1,-1,-1
20160101162274,2,-1,-1,-1
20160101162274,3,-1,-1,-1
20160101162274,4,-1,-1,-1
20160101162274,5,-1,-1,-1
20160101162274,6,-1,-1,-1
20160101162274,7,-1,-1,-1
20160101162274,8,-1,-1,-1
20160101162274,9,-1,-1,-1
20160101162274,10,-1,-1,-1
20160101162274,11,-1,-1,-1
20160101162274,12,-1,-1,-1
20160101162274,13,-1,-1,-1
20160101162274,14,-1,-1,-1
20160101162274,15,-1,-1,-1
20160101162274,16,-1,-1,-1
20160101162274,17,1,10,10
20160101162274,18,-1,-1,-1
20160101162274,19,-1,-1,-1
20160101162274,20,-1,-1,-1
20160101162274,21,-1,-1,-1
20160101162274,22,-1,-1,-1
20160101162278,1,-1,-1,-1
20160101162278,2,-1,-1,-1
20160101162278,3,-1,-1,-1
20160101162278,4,-1,-1,-1
20160101162278,5,-1,-1,-1
20160101162278,6,-1,-1,-1
20160101162278,7,-1,-1,-1
20160101162278,8,-1,-1,-1
20160101162278,9,-1,-1,-1
20160101162278,10,1,370,370
20160101162278,11,-1,-1,-1
20160101162278,12,-1,-1,-1
20160101162278,13,-1,-1,-1
20160101162303,1,-1,-1,-1
20160101162303,2,-1,-1,-1
20160101162303,3,-1,-1,-1
20160101162303,4,-1,-1,-1
20160101162303,5,-1,-1,-1
20160101162303,6,-1,-1,-1
20160101162303,7,1,5,5
20160101162303,8,-1,-1,-1
20160101162303,9,-1,-1,-1
20160101162303,10,-1,-1,-1
20160101162303,11,-1,-1,-1
20160101162303,12,-1,-1,-1
20160101162303,13,-1,-1,-1
20160101162303,14,-1,-1,-1
20160101162303,15,-1,-1,-1
20160101162303,16,-1,-1,-1
20160101162303,17,1,5,5
20160101162303,18,-1,-1,-1
20160101162303,19,-1,-1,-1
20160101162303,20,-1,-1,-1
20160101162303,21,-1,-1,-1
20160101162303,22,-1,-1,-1
20160101162303,23,-1,-1,-1
20160101162303,24,-1,-1,-1
20160101162303,25,-1,-1,-1
20160101162303,26,-1,-1,-1
20160101162332,1,-1,-1,-1
20160101162332,2,-1,-1,-1
20160101162332,3,1,120,120
20160101162332,4,-1,-1,-1
20160101162332,5,-1,-1,-1
20160101162332,6,-1,-1,-1
20160101162332,7,-1,-1,-1
20160101162332,8,-1,-1,-1
20160101162332,9,1,15,15
20160101162332,10,-1,-1,-1
20160101162332,11,-1,-1,-1
20160101162332,12,-1,-1,-1
20160101162332,13,-1,-1,-1
20160101162332,14,-1,-1,-1
20160101162332,15,-1,-1,-1
20160101162332,16,-1,-1,-1
20160101162332,17,-1,-1,-1
20160101162350,1,-1,-1,-1
20160101162350,2,-1,-1,-1
20160101162350,3,-1,-1,-1
20160101162350,4,-1,-1,-1
20160101162350,5,-1,-1,-1
20160101162350,6,1,30,30
20160101162350,7,-1,-1,-1
20160101162350,8,-1,-1,-1
20160101162350,9,-1,-1,-1
20160101162350,10,-1,-1,-1
20160101162350,11,-1,-1,-1
20160101162350,12,-1,-1,-1
20160101162350,13,-1,-1,-1
20160101162350,14,-1,-1,-1
20160101162350,15,-1,-1,-1
20160101162353,1,-1,-1,-1
20160101162353,2,-1,-1,-1
20160101162353,3,-1,-1,-1
20160101162353,4,-1,-1,-1
20160101162353,5,-1,-1,-1
20160101162353,6,-1,-1,-1
20160101162353,7,-1,-1,-1
20160101162353,8,-1,-1,-1
20160101162353,9,-1,-1,-1
20160101162353,10,-1,-1,-1
20160101162353,11,-1,-1,-1
20160101162353,12,-1,-1,-1
20160101162353,13,-1,-1,-1
20160101162353,14,-1,-1,-1
20160101162353,15,-1,-1,-1
20160101162353,16,-1,-1,-1
20160101162353,17,-1,-1,-1
20160101162353,18,-1,-1,-1
20160101162353,19,1,45,45
20160101162353,20,-1,-1,-1
20160101162353,21,-1,-1,-1
20160101162353,22,-1,-1,-1
20160101162353,23,-1,-1,-1
20160101162353,24,-1,-1,-1
20160101162353,25,-1,-1,-1
20160101162373,1,-1,-1,-1
20160101162373,2,-1,-1,-1
20160101162373,3,-1,-1,-1
20160101162373,4,-1,-1,-1
20160101162373,5,-1,-1,-1
20160101162373,6,-1,-1,-1
20160101162373,7,-1,-1,-1
20160101162373,8,-1,-1,-1
20160101162373,9,-1,-1,-1
20160101162373,10,-1,-1,-1
20160101162373,11,-1,-1,-1
20160101162373,12,1,20,20
20160101162373,13,-1,-1,-1
20160101162373,14,-1,-1,-1
20160101162373,15,-1,-1,-1
20160101162373,16,1,3,3
20160101162373,17,-1,-1,-1
20160101162373,18,-1,-1,-1
20160101162373,19,-1,-1,-1
20160101162373,20,-1,-1,-1
20160101162373,21,-1,-1,-1
20160101162373,22,-1,-1,-1
20160101162377,1,-1,-1,-1
20160101162377,2,-1,-1,-1
20160101162377,3,-1,-1,-1
20160101162377,4,-1,-1,-1
20160101162377,5,-1,-1,-1
20160101162377,6,-1,-1,-1
20160101162377,7,-1,-1,-1
20160101162377,8,-1,-1,-1
20160101162377,9,-1,-1,-1
20160101162377,10,-1,-1,-1
20160101162377,11,-1,-1,-1
20160101162377,12,-1,-1,-1
20160101162377,13,-1,-1,-1
20160101162377,14,-1,-1,-1
20160101162377,15,-1,-1,-1
20160101162377,16,-1,-1,-1
20160101162377,17,-1,-1,-1
20160101162377,18,-1,-1,-1
20160101162377,19,-1,-1,-1
20160101162377,20,-1,-1,-1
20160101162377,21,-1,-1,-1
20160101162377,22,-1,-1,-1
20160101162377,23,-1,-1,-1
20160101162377,24,-1,-1,-1
20160101162377,25,-1,-1,-1
20160101162377,26,1,10,10
20160101162377,27,-1,-1,-1
20160101162377,28,-1,-1,-1
20160101162377,29,-1,-1,-1
20160101162377,30,-1,-1,-1
20160101162377,31,-1,-1,-1
20160101162377,32,-1,-1,-1
20160101162377,33,-1,-1,-1
20160101162377,34,-1,-1,-1
20160101162377,35,-1,-1,-1
20160101162377,36,-1,-1,-1
20160101162377,37,-1,-1,-1
20160101162377,38,-1,-1,-1
20160101162377,39,-1,-1,-1
20160101162377,40,-1,-1,-1
20160101162377,41,-1,-1,-1
20160101162377,42,-1,-1,-1
20160101162377,43,-1,-1,-1
20160101162377,44,-1,-1,-1
20160101162377,45,-1,-1,-1
20160101162377,46,1,10,10
20160101162377,47,-1,-1,-1
20160101162444,1,-1,-1,-1
20160101162444,2,-1,-1,-1
20160101162444,3,-1,-1,-1
20160101162444,4,-1,-1,-1
20160101162444,5,-1,-1,-1
20160101162444,6,-1,-1,-1
20160101162444,7,-1,-1,-1
20160101162444,8,-1,-1,-1
20160101162444,9,-1,-1,-1
20160101162444,10,-1,-1,-1
20160101162444,11,-1,-1,-1
20160101162444,12,-1,-1,-1
20160101162444,13,-1,-1,-1
20160101162444,14,1,5,5
20160101162444,15,-1,-1,-1
20160101162444,16,-1,-1,-1
20160101162444,17,1,5,5
20160101162444,18,-1,-1,-1
20160101162444,19,-1,-1,-1
20160101162444,20,-1,-1,-1
20160101162444,21,-1,-1,-1
20160101162444,22,-1,-1,-1
20160101162444,23,-1,-1,-1
20160101162444,24,-1,-1,-1
20160101162444,25,-1,-1,-1
20160101162444,26,-1,-1,-1
20160101162444,27,-1,-1,-1
20160101162444,28,-1,-1,-1
20160101162444,29,-1,-1,-1
20160101162444,30,-1,-1,-1
20160101162444,31,-1,-1,-1
20160101162444,32,-1,-1,-1
20160101162469,1,-1,-1,-1
20160101162469,2,-1,-1,-1
20160101162469,3,-1,-1,-1
20160101162469,4,-1,-1,-1
20160101162469,5,-1,-1,-1
20160101162469,6,1,3,3
20160101162469,7,-1,-1,-1
20160101162469,8,-1,-1,-1
20160101162469,9,-1,-1,-1
20160101162469,10,-1,-1,-1
20160101162469,11,-1,-1,-1
20160101162469,12,-1,-1,-1
20160101162469,13,-1,-1,-1
20160101162469,14,-1,-1,-1
20160101162469,15,-1,-1,-1
20160101162469,16,-1,-1,-1
20160101162469,17,-1,-1,-1
20160101162469,18,1,10,10
20160101162469,19,-1,-1,-1
20160101162477,1,-1,-1,-1
20160101162477,2,-1,-1,-1
20160101162477,3,-1,-1,-1
20160101162477,4,-1,-1,-1
20160101162477,5,-1,-1,-1
20160101162477,6,-1,-1,-1
20160101162477,7,-1,-1,-1
20160101162477,8,-1,-1,-1
20160101162477,9,-1,-1,-1
20160101162477,10,-1,-1,-1
20160101162477,11,1,10,10
20160101162477,12,-1,-1,-1
20160101162477,13,-1,-1,-1
20160101162477,14,-1,-1,-1
20160101162477,15,-1,-1,-1
20160101162477,16,-1,-1,-1
20160101162477,17,-1,-1,-1
20160101162477,18,-1,-1,-1
20160101162477,19,-1,-1,-1
20160101162477,20,-1,-1,-1
20160101162477,21,-1,-1,-1
20160101162477,22,-1,-1,-1
20160101162477,23,-1,-1,-1
20160101162477,24,-1,-1,-1
20160101162494,1,-1,-1,-1
20160101162494,2,-1,-1,-1
20160101162494,3,-1,-1,-1
20160101162494,4,-1,-1,-1
20160101162494,5,-1,-1,-1
20160101162494,6,-1,-1,-1
20160101162494,7,1,120,120
20160101162494,8,-1,-1,-1
20160101162494,9,1,120,120
20160101162494,10,-1,-1,-1
20160101162494,11,1,120,120
20160101162494,12,-1,-1,-1
20160101162494,13,1,120,120
20160101162494,14,-1,-1,-1
20160101162494,15,1,80,80
20160101162494,16,-1,-1,-1
20160101162494,17,-1,-1,-1
20160101162494,18,-1,-1,-1
20160101162494,19,-1,-1,-1
20160101162494,20,-1,-1,-1
20160101162494,21,-1,-1,-1
20160101162494,22,-1,-1,-1
20160101162528,1,-1,-1,-1
20160101162528,2,-1,-1,-1
20160101162528,3,-1,-1,-1
20160101162528,4,1,15,15
20160101162528,5,1,120,120
20160101162528,6,-1,-1,-1
20160101162528,7,-1,-1,-1
20160101162528,8,-1,-1,-1
20160101162528,9,-1,-1,-1
20160101162528,10,-1,-1,-1
20160101162528,11,-1,-1,-1
20160101162528,12,-1,-1,-1
20160101162528,13,-1,-1,-1
20160101162528,14,-1,-1,-1
20160110150981,1,-1,-1,-1
20160110150981,2,-1,-1,-1
20160110150981,3,1,10,10
20160110150981,4,-1,-1,-1
20160110150981,5,-1,-1,-1
20160110150981,6,-1,-1,-1
20160110150981,7,-1,-1,-1
20160110150981,8,-1,-1,-1
20160110150981,9,-1,-1,-1
20160110150981,10,-1,-1,-1
20160110150981,11,-1,-1,-1
20160110150981,12,-1,-1,-1
20160110150981,13,-1,-1,-1
20160110150981,14,-1,-1,-1
