case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20081110080734,0.0,4.0,70.0,,10320713.165427001,0,1.0,1.0,1.0,20,0,60,0.0,,1.0,,0,0,11,,2008
20081110080738,0.0,3.0,64.0,,2735063.931341,1,,3.0,3.0,5,30,75,1.0,,1.0,,0,0,"11,20",1.0,2008
20081110080740,0.0,2.0,68.0,2.0,1786918.0363490002,0,2.0,1.0,1.0,0,0,35,0.0,135.0,0.0,20.5,0,0,,,2008
20081110080748,1.0,3.0,65.0,2.0,1309650.848361,2,2.0,1.0,1.0,0,0,60,0.0,170.0,0.0,28.3,0,0,,,2008
20081110080750,0.0,3.0,72.0,,3471352.399925,1,1.0,3.0,3.0,15,19,25,1.0,200.0,1.0,27.1,0,0,"6,10,19,19",1.0,2008
20081110080751,0.0,3.0,65.0,,11544127.656923,2,1.0,1.0,3.0,0,0,60,0.0,155.0,0.0,25.8,0,0,,,2008
20081110080752,1.0,5.0,,1.0,9174212.735234,3,,1.0,1.0,0,10,30,1.0,141.0,0.0,,0,0,"5,8",2.0,2008
20081110080755,0.0,3.0,71.0,,22234755.598673,0,1.0,3.0,3.0,10,0,45,0.0,165.0,1.0,23.0,0,0,4,,2008
20081110080756,0.0,4.0,70.0,1.0,2395406.6391060003,3,2.0,3.0,2.0,35,35,5,1.0,210.0,1.0,30.1,0,0,"9,9",1.0,2008
20081110080759,0.0,4.0,62.0,1.0,1653414.346902,0,2.0,1.0,1.0,15,15,120,1.0,119.0,1.0,21.8,0,0,"13,13",,2008
20081110080763,0.0,3.0,70.0,,10039655.085237,2,1.0,3.0,3.0,5,780,30,1.0,260.0,1.0,37.3,0,1,"3,4,5,5,6,7,8,9,11,12",2.0,2008
20081110080764,0.0,4.0,68.0,,6167492.282182,2,1.0,1.0,1.0,40,30,75,1.0,185.0,1.0,28.1,0,0,"10,10,12",3.0,2008
20081110080768,0.0,3.0,63.0,,5490629.082465,2,1.0,3.0,3.0,0,-2,100,,182.0,0.0,32.2,0,0,,,2008
20081110080771,0.0,4.0,62.0,1.0,6439581.738867,1,1.0,3.0,2.0,135,270,90,1.0,150.0,1.0,27.4,0,0,"11,11,16,16",2.0,2008
20081110080772,0.0,5.0,67.0,,22618756.966773,2,1.0,3.0,3.0,40,0,60,0.0,135.0,1.0,21.1,0,0,"6,9",,2008
20081110080778,0.0,4.0,69.0,,2556046.156666,1,1.0,3.0,3.0,40,15,15,1.0,220.0,1.0,32.5,0,0,"11,13,15",2.0,2008
20081110080780,0.0,3.0,70.0,,2653705.760365,1,1.0,3.0,3.0,10,35,150,1.0,210.0,1.0,30.1,0,0,"6,12,17",1.0,2008
20081110080785,0.0,2.0,60.0,1.0,2747070.559316,0,2.0,1.0,1.0,0,0,68,0.0,175.0,0.0,34.2,0,0,,,2008
20081110080789,0.0,3.0,72.0,2.0,23102786.83311,0,2.0,2.0,2.0,0,0,60,0.0,131.0,0.0,17.8,0,0,,,2008
20081110080791,0.0,3.0,62.0,,7025018.717536,0,,1.0,1.0,0,0,25,0.0,138.0,0.0,25.2,0,0,,,2008
20081110080793,0.0,4.0,71.0,,2860521.904379,2,1.0,2.0,1.0,0,0,80,0.0,170.0,0.0,23.7,0,0,,,2008
20081110080794,0.0,5.0,71.0,,4589329.622083999,0,1.0,2.0,2.0,0,0,90,0.0,251.0,0.0,35.0,0,0,,,2008
20081110080795,0.0,3.0,68.0,1.0,97561445.64339201,1,2.0,3.0,3.0,0,0,90,0.0,175.0,0.0,26.6,0,0,,,2008
20081110080796,0.0,5.0,74.0,,18735851.776942,0,1.0,3.0,2.0,0,0,105,0.0,200.0,0.0,25.7,0,0,,,2008
20081110080802,0.0,3.0,72.0,,3583490.380668,0,1.0,3.0,3.0,60,30,60,1.0,330.0,1.0,44.8,0,0,"8,8",,2008
20081110080806,0.0,3.0,65.0,,2891724.523352,0,1.0,1.0,1.0,45,423,70,1.0,123.0,1.0,20.5,0,0,"4,4,13",,2008
20081110080808,0.0,3.0,68.0,,2797326.4137939997,1,1.0,3.0,3.0,0,0,85,0.0,,0.0,,0,0,,,2008
20081110080813,0.0,4.0,67.0,,2761312.737132,1,1.0,3.0,3.0,0,0,180,0.0,165.0,0.0,25.8,0,0,,,2008
20081110080817,0.0,2.0,64.0,,8783897.069341,2,1.0,3.0,1.0,0,0,30,0.0,200.0,0.0,34.3,0,0,,,2008
20081110080823,0.0,4.0,66.0,,1946854.0752,1,1.0,1.0,1.0,0,0,90,0.0,,0.0,,0,0,,,2008
20081110080824,0.0,2.0,63.0,1.0,3493298.665156,3,2.0,2.0,2.0,20,960,150,1.0,146.0,1.0,25.9,0,1,"2,4,5,5,6,7,9,9,10,12,14,14,15,16,17,18,19,20,21",4.0,2008
20081110080826,0.0,5.0,69.0,,2265564.372209,0,1.0,1.0,1.0,0,0,230,0.0,157.0,0.0,23.2,0,0,,,2008
20081110080834,0.0,5.0,70.0,,16282090.839738,0,1.0,1.0,1.0,0,0,180,0.0,212.0,0.0,30.4,0,0,,,2008
20081110080836,0.0,3.0,66.0,,2089216.326289,0,1.0,1.0,1.0,0,0,60,0.0,160.0,0.0,25.8,0,0,,,2008
20081110080839,1.0,4.0,,1.0,7342044.619717999,2,2.0,1.0,1.0,0,0,35,0.0,115.0,0.0,,0,0,,,2008
20081110080842,0.0,4.0,62.0,2.0,1644405.352877,0,2.0,1.0,1.0,3,30,45,1.0,135.0,1.0,24.7,0,0,"12,12",,2008
20081110080844,0.0,4.0,71.0,,2042452.169963,2,1.0,1.0,1.0,15,40,120,1.0,180.0,1.0,25.1,0,0,"2,2",2.0,2008
20081110080846,1.0,1.0,67.0,2.0,6688635.183293,0,2.0,1.0,1.0,0,0,20,0.0,200.0,0.0,31.3,0,0,,,2008
20081110080851,0.0,5.0,62.0,,8758921.625742,0,,1.0,3.0,20,0,25,0.0,210.0,1.0,38.4,0,0,15,,2008
20081110080853,1.0,3.0,65.0,2.0,3257348.4939240003,3,2.0,1.0,1.0,0,0,210,0.0,136.0,0.0,22.6,0,0,,,2008
20081110080857,1.0,3.0,65.0,2.0,4018019.476187,2,2.0,1.0,1.0,25,35,30,1.0,272.0,1.0,45.3,0,0,"6,6,11",3.0,2008
20081110080868,0.0,5.0,71.0,1.0,17866420.143037,1,2.0,1.0,1.0,5,0,45,0.0,175.0,1.0,24.4,0,0,2,,2008
20081110080870,0.0,4.0,67.0,1.0,4851280.684264,1,2.0,2.0,2.0,154,1005,15,1.0,180.0,1.0,28.2,0,1,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,39,40",1.0,2008
20081110080876,0.0,2.0,63.0,,7052232.4815839995,1,1.0,1.0,1.0,940,60,50,1.0,145.0,1.0,25.7,1,0,"2,2,3,4,5,7,8,9,11,12",2.0,2008
20081110080877,,,,,14748176.994882,0,,,,25,0,5,0.0,,1.0,,0,0,"11,13",,2008
20081110080878,0.0,5.0,70.0,,5587308.732172,2,1.0,3.0,3.0,0,0,70,0.0,150.0,0.0,21.5,0,0,,,2008
20081110080879,0.0,3.0,72.0,,16160895.419532001,0,1.0,1.0,3.0,3,0,75,0.0,190.0,1.0,25.8,0,0,4,,2008
20081110080885,0.0,2.0,71.0,2.0,2611255.826762,0,2.0,1.0,1.0,0,0,65,0.0,330.0,0.0,46.0,0,0,,,2008
20081110080891,0.0,4.0,69.0,,7193794.374121001,0,1.0,1.0,1.0,5,120,45,1.0,195.0,1.0,28.8,0,0,"3,5,7,7",,2008
20081110080893,0.0,2.0,60.0,2.0,1491482.938766,0,2.0,1.0,1.0,0,0,150,0.0,145.0,0.0,28.3,0,0,,,2008
20081110080899,0.0,4.0,66.0,,2313111.987051,2,1.0,2.0,3.0,0,0,90,0.0,160.0,0.0,25.8,0,0,,,2008
20081110080900,0.0,4.0,77.0,,7814136.158636999,0,1.0,3.0,3.0,5,20,45,1.0,200.0,1.0,23.7,0,0,"11,14,16",,2008
20081110080907,0.0,2.0,77.0,2.0,2354582.274171,0,2.0,1.0,1.0,25,685,50,1.0,220.0,1.0,26.1,0,1,"2,4,5,6,7,8,9,9,10,12",,2008
20081110080912,0.0,1.0,61.0,2.0,1264248.128392,0,2.0,3.0,1.0,0,0,50,0.0,160.0,0.0,30.2,0,0,,,2008
20081110080916,0.0,4.0,71.0,,21063782.720089,0,1.0,3.0,1.0,0,0,80,0.0,183.0,0.0,25.5,0,0,,,2008
20081110080917,0.0,3.0,68.0,,2519005.6901490004,2,1.0,3.0,3.0,0,0,60,0.0,235.0,0.0,35.7,0,0,,,2008
20081110080919,0.0,5.0,72.0,,6886134.121952,0,1.0,1.0,3.0,15,45,70,1.0,192.0,1.0,26.0,0,0,"3,4",,2008
20081110080921,0.0,2.0,69.0,,1049350.193248,0,1.0,1.0,1.0,0,0,475,0.0,160.0,0.0,23.6,0,0,,,2008
20081110080923,0.0,5.0,68.0,,8180119.082494999,0,1.0,1.0,1.0,15,4,30,1.0,,1.0,,0,0,"2,4,8,8",,2008
20081110080933,0.0,3.0,58.0,2.0,9321029.733952,2,2.0,1.0,1.0,2,415,105,1.0,160.0,1.0,33.4,0,0,"8,8,10,19,20",4.0,2008
20081110080936,1.0,2.0,64.0,2.0,1237633.770912,0,2.0,1.0,1.0,0,0,45,0.0,168.0,0.0,28.8,0,0,,,2008
20081110080943,0.0,4.0,63.0,,3900271.741826,1,1.0,1.0,1.0,10,10,210,1.0,110.0,1.0,19.5,0,0,"9,9",,2008
20081110080944,0.0,4.0,68.0,,11229768.728952,2,1.0,3.0,1.0,0,0,90,0.0,188.0,0.0,28.6,0,0,,,2008
20081110080947,0.0,4.0,72.0,,3837376.8488379996,0,1.0,1.0,1.0,40,15,105,1.0,203.0,1.0,27.5,0,0,"12,16",,2008
20081110080948,0.0,4.0,69.0,,2158597.611236,2,1.0,3.0,3.0,10,0,70,0.0,135.0,1.0,19.9,0,0,14,2.0,2008
20081110080950,0.0,3.0,68.0,,3977332.205432,0,1.0,1.0,1.0,0,0,30,0.0,200.0,0.0,30.4,0,0,,,2008
20081110080953,0.0,5.0,70.0,,2883668.247534,1,1.0,2.0,3.0,0,0,10,0.0,185.0,0.0,26.5,0,0,,,2008
20081110080955,0.0,3.0,68.0,,6336527.290058,3,1.0,1.0,1.0,45,0,45,0.0,140.0,1.0,21.3,0,0,"8,22,26",2.0,2008
20081110080956,0.0,3.0,62.0,,6213364.1195910005,0,,1.0,1.0,0,0,30,0.0,150.0,0.0,27.4,0,0,,,2008
20081110080958,0.0,5.0,66.0,,4291961.974376,0,1.0,1.0,1.0,60,45,0,1.0,127.0,1.0,20.5,0,0,"2,3,7",,2008
20081110080960,0.0,5.0,69.0,1.0,21527224.353337,0,2.0,3.0,1.0,10,120,135,1.0,165.0,1.0,24.4,0,0,"4,4,16,16",,2008
20081110080964,0.0,3.0,73.0,,2433990.528824,1,1.0,3.0,1.0,25,0,20,0.0,235.0,1.0,31.0,0,0,"4,7",,2008
20081110080967,0.0,4.0,62.0,1.0,5006729.227612999,2,2.0,1.0,1.0,10,30,10,1.0,140.0,1.0,25.6,0,0,"4,4",2.0,2008
20081110080972,0.0,1.0,64.0,,2196293.230179,0,1.0,1.0,2.0,0,0,95,0.0,168.0,0.0,28.8,0,0,,,2008
20081110080975,0.0,4.0,59.0,2.0,4952702.050104,1,2.0,1.0,1.0,0,0,30,0.0,135.0,0.0,27.3,0,0,,,2008
20081110080979,0.0,2.0,68.0,,3007279.821318,0,1.0,1.0,1.0,0,0,50,0.0,265.0,0.0,40.3,0,0,,,2008
20081110080981,0.0,3.0,67.0,,4017046.0547050005,0,1.0,1.0,1.0,0,0,45,0.0,200.0,0.0,31.3,0,0,,,2008
20081110080983,0.0,3.0,64.0,,2529614.586209,0,1.0,3.0,3.0,0,0,90,0.0,,1.0,,0,0,,,2008
20081110080985,0.0,4.0,65.0,1.0,3142547.108115,2,2.0,3.0,3.0,0,0,90,0.0,160.0,0.0,26.6,0,0,,,2008
20081110080988,0.0,3.0,69.0,1.0,10345785.121476,3,2.0,3.0,3.0,30,0,20,0.0,200.0,1.0,29.5,0,0,15,3.0,2008
20081110080989,0.0,4.0,75.0,,3141206.696331,0,1.0,1.0,1.0,0,0,120,0.0,195.0,0.0,24.4,0,0,,,2008
20081110080991,0.0,3.0,72.0,,4109389.4085239996,2,1.0,2.0,3.0,15,940,20,1.0,215.0,1.0,29.2,0,1,"2,3,4,5,6,7,8,9,10,11,12,13,14,14,15,17,18,19,20,21",2.0,2008
20081110080992,0.0,5.0,72.0,,1509902.1299790002,0,1.0,1.0,1.0,5,0,60,0.0,185.0,1.0,25.1,0,0,2,,2008
20081110080993,0.0,2.0,62.0,,4779262.937964,0,1.0,1.0,1.0,0,0,50,0.0,130.0,0.0,23.8,0,0,,,2008
20081110080996,,,,,5701797.470858,0,1.0,,,-3,-3,150,,,,,0,0,,,2008
20081110080997,0.0,3.0,73.0,,14017000.17164,0,1.0,3.0,3.0,10,30,50,1.0,191.0,1.0,25.2,0,0,"17,17,23",,2008
20081110080999,0.0,4.0,63.0,,2412720.465925,0,1.0,1.0,1.0,0,0,80,0.0,103.0,0.0,18.2,0,0,,,2008
20081110081011,0.0,5.0,65.0,,8083357.5227729995,0,1.0,1.0,1.0,30,0,40,0.0,135.0,1.0,22.5,0,0,16,,2008
20081110081017,0.0,4.0,67.0,,5981447.779251,2,1.0,1.0,1.0,182,655,45,1.0,190.0,1.0,29.8,0,0,"5,7,12,21,21",1.0,2008
20081110081018,0.0,2.0,67.0,2.0,2891909.794155,1,2.0,3.0,1.0,15,0,60,0.0,220.0,1.0,34.5,0,0,5,2.0,2008
20081110081021,1.0,2.0,65.0,2.0,3429391.9248389998,4,2.0,1.0,1.0,0,0,45,0.0,130.0,0.0,21.6,0,0,,,2008
20081110081023,0.0,2.0,63.0,,1748745.387389,0,1.0,1.0,1.0,5,10,120,1.0,294.0,1.0,52.1,0,0,"22,22",,2008
20081110081024,0.0,3.0,70.0,2.0,3757023.536966,0,2.0,1.0,1.0,3,125,20,1.0,250.0,1.0,35.9,0,0,"11,12,13,14,17,18,18",,2008
20081110081025,0.0,5.0,62.0,,9080719.027010001,0,1.0,1.0,1.0,150,190,45,1.0,125.0,1.0,22.9,0,0,"3,4,5,7,17",,2008
20081110081026,0.0,4.0,60.0,2.0,2712630.99467,0,2.0,1.0,1.0,0,0,80,0.0,120.0,0.0,23.4,0,0,,,2008
20081110081028,0.0,3.0,66.0,,6192861.447281,0,1.0,1.0,1.0,28,15,20,1.0,170.0,1.0,27.4,0,0,"14,17,18,27",,2008
20081110081029,1.0,3.0,60.0,,2823288.996356,1,2.0,1.0,1.0,30,0,45,0.0,150.0,1.0,29.3,0,0,2,1.0,2008
20081110081030,0.0,4.0,58.0,1.0,4654701.445156,0,2.0,1.0,1.0,0,0,40,0.0,181.0,0.0,37.8,0,0,,,2008
20081110081031,0.0,4.0,71.0,,10277676.748611,4,1.0,3.0,3.0,0,0,15,0.0,220.0,0.0,30.7,0,0,,,2008
20081110081032,0.0,3.0,75.0,,20249227.012531,3,1.0,3.0,2.0,10,333,20,1.0,289.0,1.0,36.1,0,0,"5,5,6,8",6.0,2008
20081110081033,0.0,2.0,62.0,,12170344.637476,2,1.0,1.0,1.0,15,15,30,1.0,160.0,1.0,29.3,0,0,"3,7",2.0,2008
20081110081035,0.0,5.0,64.0,,7303139.0565639995,2,1.0,1.0,1.0,5,800,35,1.0,148.0,1.0,25.4,0,0,"8,8,10,12,15",2.0,2008
20081110081038,0.0,4.0,66.0,,2420551.796244,2,1.0,2.0,3.0,0,0,45,0.0,165.0,0.0,26.6,0,0,,,2008
20081110081043,0.0,4.0,67.0,,1585073.984973,1,1.0,1.0,1.0,0,0,115,0.0,270.0,0.0,42.3,0,0,,,2008
20081110081048,0.0,3.0,72.0,,5389254.793105001,2,1.0,3.0,3.0,25,0,90,0.0,135.0,1.0,18.3,0,0,"2,18",,2008
20081110081050,0.0,3.0,63.0,2.0,8485413.303112,0,2.0,1.0,1.0,45,210,100,1.0,190.0,1.0,33.7,0,0,"9,29,30,31,33",,2008
20081110081051,0.0,3.0,65.0,,10417675.367299,0,1.0,1.0,1.0,30,5,120,1.0,190.0,1.0,31.6,0,0,"4,14",,2008
20081110081057,0.0,5.0,66.0,,7210041.831833,0,1.0,1.0,1.0,105,30,90,1.0,175.0,1.0,28.2,0,0,"8,10",,2008
20081110081058,0.0,3.0,70.0,2.0,1763335.9947290001,0,2.0,1.0,1.0,40,15,55,1.0,165.0,1.0,23.7,0,0,"9,14,14",,2008
20081110081060,0.0,4.0,62.0,,10807859.208466,0,1.0,1.0,1.0,0,0,50,0.0,140.0,0.0,25.6,0,0,,,2008
20081110081061,0.0,2.0,65.0,,5269334.704001999,0,1.0,1.0,1.0,10,930,30,1.0,190.0,1.0,31.6,0,1,"2,3,4,5,6,7,8,9,9,10,11,13",,2008
20081110081062,0.0,4.0,66.0,1.0,1914576.919577,0,2.0,1.0,1.0,5,0,60,0.0,142.0,1.0,22.9,0,0,9,,2008
20081110081066,0.0,4.0,74.0,,3284735.0628,2,1.0,3.0,3.0,15,0,0,0.0,210.0,1.0,27.0,0,0,16,2.0,2008
20081110081067,0.0,2.0,68.0,1.0,5028665.999194,0,2.0,1.0,1.0,0,210,90,1.0,168.0,1.0,25.5,0,0,"2,3",,2008
20081110081072,0.0,4.0,69.0,2.0,5685270.483148,2,2.0,3.0,1.0,15,0,110,0.0,189.0,1.0,27.9,0,0,4,1.0,2008
20081110081075,0.0,4.0,68.0,,12570326.163092,0,1.0,1.0,1.0,0,0,10,0.0,170.0,0.0,25.8,0,0,,,2008
20081110081077,0.0,3.0,71.0,2.0,12064633.566433,0,2.0,3.0,3.0,25,0,0,0.0,206.0,1.0,28.7,0,0,"3,7",,2008
20081110081078,0.0,2.0,59.0,2.0,4635555.114634,0,2.0,1.0,1.0,0,0,60,0.0,140.0,0.0,28.3,0,0,,,2008
20081110081082,0.0,4.0,64.0,,5988392.406129,0,1.0,2.0,2.0,20,20,160,1.0,145.0,1.0,24.9,0,0,"8,8",,2008
20081110081083,0.0,2.0,65.0,,6531577.616944,0,1.0,3.0,2.0,10,0,95,0.0,164.0,1.0,27.3,0,0,18,,2008
20081110081084,0.0,3.0,65.0,,1636557.753755,1,1.0,1.0,2.0,10,-2,71,,110.0,1.0,18.3,0,0,17,,2008
20081110081086,0.0,5.0,66.0,1.0,21772266.711463,0,2.0,2.0,1.0,0,0,100,0.0,125.0,0.0,20.2,0,0,,,2008
20081110081087,0.0,2.0,,2.0,2975236.910003,0,2.0,1.0,2.0,5,0,80,0.0,117.0,1.0,,0,0,15,,2008
20081110081093,0.0,3.0,61.0,,6140711.860865,0,1.0,1.0,1.0,0,0,150,0.0,140.0,0.0,26.4,0,0,,,2008
20081110081096,0.0,4.0,60.0,,1059585.5224370002,0,1.0,1.0,1.0,30,30,50,1.0,165.0,1.0,32.2,0,0,"5,5",,2008
20081110081099,0.0,3.0,69.0,,1935248.0475279998,1,1.0,3.0,3.0,0,0,85,0.0,185.0,0.0,27.3,0,0,,,2008
20081110081100,0.0,4.0,72.0,,13245275.982732,0,1.0,3.0,3.0,25,0,60,0.0,225.0,1.0,30.5,0,0,15,,2008
20081110081101,0.0,4.0,70.0,,5023530.580577,3,1.0,1.0,2.0,15,5,80,1.0,170.0,1.0,24.4,0,0,"5,11",3.0,2008
20081110081105,0.0,3.0,65.0,1.0,3111384.596996,3,2.0,3.0,3.0,0,0,60,0.0,190.0,0.0,31.6,0,0,,,2008
20081110081106,0.0,4.0,61.0,1.0,5162888.749782,0,2.0,1.0,1.0,0,0,35,0.0,165.0,0.0,31.2,0,0,,,2008
20081110081108,0.0,3.0,61.0,1.0,6342662.381446,0,2.0,1.0,1.0,0,0,70,0.0,150.0,0.0,28.3,0,0,,,2008
20081110081109,0.0,5.0,60.0,,4727031.637464,0,1.0,3.0,1.0,30,20,30,1.0,101.0,1.0,19.7,0,0,"2,2,3",,2008
20081110081114,0.0,4.0,76.0,,6473315.094296,0,1.0,3.0,3.0,0,0,135,0.0,210.0,0.0,25.6,0,0,,,2008
20081110081116,0.0,4.0,63.0,,8918650.288126,1,2.0,3.0,2.0,0,0,80,0.0,123.0,0.0,21.8,0,0,,,2008
20081110081118,0.0,5.0,70.0,,2437501.791906,1,1.0,3.0,3.0,5,10,135,1.0,202.0,1.0,29.0,0,0,"4,7,14,19",2.0,2008
20081110081129,0.0,2.0,69.0,2.0,2219954.27885,1,2.0,1.0,1.0,0,0,75,0.0,203.0,0.0,30.0,0,0,,,2008
20081110081133,0.0,4.0,70.0,,19806430.916497,0,1.0,3.0,3.0,0,0,90,0.0,185.0,0.0,26.5,0,0,,,2008
20081110081136,0.0,4.0,65.0,1.0,2724281.883078,0,2.0,1.0,1.0,0,0,45,0.0,125.0,0.0,20.8,0,0,,,2008
20081110081137,0.0,5.0,76.0,,8071106.612214999,2,1.0,3.0,3.0,30,990,90,1.0,158.0,1.0,19.2,0,1,"1,3,4,5,6,6,7,9,10,10,11,12,13,14,15,16,17,18,19,21",1.0,2008
20081110081138,0.0,4.0,63.0,1.0,8388308.478026,2,2.0,1.0,1.0,5,120,45,1.0,170.0,1.0,30.1,0,0,"9,9",2.0,2008
20081110081140,0.0,2.0,71.0,2.0,2358447.578602,0,2.0,1.0,1.0,50,106,2,1.0,185.0,1.0,25.8,0,0,"2,12,12,16,16",,2008
20081110081142,0.0,3.0,64.0,,1910719.103286,1,1.0,1.0,1.0,0,0,180,0.0,107.0,0.0,18.4,0,0,,,2008
20081110081143,0.0,3.0,67.0,,3897346.976624,1,1.0,3.0,3.0,0,0,90,0.0,180.0,0.0,28.2,0,0,,,2008
20081110081144,0.0,5.0,73.0,1.0,20600786.387191,4,2.0,3.0,3.0,120,0,236,0.0,130.0,1.0,17.1,0,0,5,6.0,2008
20081110081146,0.0,5.0,70.0,,2996984.289554,0,1.0,1.0,1.0,30,120,30,1.0,123.0,1.0,17.6,0,0,"7,7,11",,2008
20081110081149,1.0,1.0,69.0,2.0,21318139.679225,0,2.0,1.0,1.0,0,0,20,0.0,215.0,0.0,31.7,0,0,,,2008
20081110081150,0.0,3.0,70.0,,7907512.760439,0,,1.0,1.0,0,0,190,0.0,190.0,0.0,27.3,0,0,,,2008
20081110081151,0.0,2.0,61.0,,6735048.081975,0,1.0,1.0,1.0,10,10,58,1.0,137.0,1.0,25.9,0,0,"7,31",,2008
20081110081157,0.0,2.0,63.0,,2092394.7337599997,1,1.0,1.0,1.0,0,0,10,0.0,173.0,0.0,30.6,0,0,,,2008
20081110081163,1.0,3.0,62.0,2.0,3068296.458021,1,2.0,1.0,1.0,0,0,65,0.0,130.0,0.0,23.8,0,0,,,2008
20081110081165,0.0,3.0,71.0,1.0,3080736.54311,4,2.0,3.0,3.0,15,60,120,1.0,235.0,1.0,32.8,0,0,"12,12",,2008
20081110081166,1.0,3.0,64.0,2.0,12819478.164825,2,2.0,3.0,2.0,15,0,30,0.0,170.0,1.0,29.2,0,0,18,2.0,2008
20081110081169,0.0,5.0,68.0,,5546785.564844999,3,1.0,3.0,3.0,0,0,105,0.0,125.0,0.0,19.0,0,0,,,2008
20081110081173,0.0,3.0,74.0,,2389222.774539,3,1.0,3.0,3.0,0,0,60,0.0,225.0,0.0,28.9,0,0,,,2008
20081110081174,0.0,5.0,69.0,,2242238.620918,4,1.0,3.0,3.0,15,135,120,1.0,180.0,1.0,26.6,0,0,"2,2,22",3.0,2008
20081110081175,0.0,3.0,66.0,2.0,2597128.461853,0,2.0,3.0,3.0,0,0,30,0.0,210.0,0.0,33.9,0,0,,,2008
20081110081176,1.0,1.0,62.0,2.0,2185304.423109,3,2.0,2.0,2.0,120,930,30,1.0,174.0,1.0,31.8,0,1,"2,4,5,6,7,8,10,11,12,13,14,15,15,16,17",1.0,2008
20081110081177,1.0,3.0,63.0,2.0,5227767.053389,4,2.0,1.0,1.0,1,1,30,1.0,130.0,1.0,23.0,0,0,"22,22",8.0,2008
20081110081178,0.0,3.0,63.0,1.0,3679068.8987629996,1,2.0,3.0,3.0,5,6,35,1.0,110.0,1.0,19.5,0,0,"8,8,16",2.0,2008
20081110081179,0.0,4.0,64.0,,2324648.081984,2,1.0,3.0,3.0,60,20,105,1.0,140.0,1.0,24.0,0,0,"17,19,21,24,24",2.0,2008
20081110081181,0.0,4.0,65.0,,1945672.312995,2,1.0,1.0,1.0,20,30,120,1.0,130.0,1.0,21.6,0,0,"13,13",1.0,2008
20081110081185,0.0,4.0,65.0,,8756118.653315,0,1.0,3.0,1.0,0,0,120,0.0,150.0,0.0,25.0,0,0,,,2008
20081110081186,0.0,5.0,56.0,,6934328.340426,0,1.0,3.0,2.0,0,0,40,0.0,173.0,0.0,38.8,0,0,,,2008
20081110081188,0.0,4.0,74.0,,1520294.438135,0,1.0,1.0,1.0,30,60,120,1.0,205.0,1.0,26.3,0,0,"9,9",,2008
20081110081190,0.0,4.0,69.0,,8023210.538546001,0,1.0,3.0,3.0,0,0,145,0.0,170.0,0.0,25.1,0,0,,,2008
20081110081193,0.0,3.0,70.0,,8419897.200162,3,1.0,2.0,1.0,50,0,60,0.0,165.0,1.0,23.7,0,0,10,3.0,2008
20081110081194,0.0,3.0,63.0,2.0,2611974.0339470003,3,2.0,1.0,1.0,0,0,105,0.0,165.0,0.0,29.2,0,0,,,2008
20081110081203,0.0,3.0,61.0,,2032332.730427,2,1.0,2.0,2.0,4,210,60,1.0,150.0,1.0,28.3,0,0,"2,23",2.0,2008
20081110081208,0.0,5.0,69.0,,4755707.548361,1,1.0,3.0,2.0,40,0,15,0.0,135.0,1.0,19.9,0,0,"3,8",,2008
20081110081210,0.0,4.0,74.0,,6785687.592389,0,1.0,1.0,2.0,5,210,40,1.0,167.0,1.0,21.4,0,0,"23,23",,2008
20081110081211,0.0,3.0,66.0,,6360040.711051,2,1.0,1.0,1.0,20,232,75,1.0,160.0,1.0,25.8,0,0,"3,3,20,20,28,37",2.0,2008
20081110081213,0.0,4.0,64.0,,1055514.074782,1,1.0,1.0,1.0,0,0,35,0.0,113.0,0.0,19.4,0,0,,,2008
20081110081214,0.0,1.0,73.0,2.0,9338213.434805,0,2.0,3.0,3.0,20,0,50,0.0,215.0,1.0,28.4,0,0,6,,2008
20081110081217,0.0,1.0,67.0,1.0,1864028.380826,0,2.0,3.0,3.0,0,0,120,0.0,150.0,0.0,23.5,0,0,,,2008
20081110081220,0.0,5.0,65.0,,3570107.47921,0,1.0,1.0,1.0,30,0,210,0.0,135.0,1.0,22.5,0,0,10,,2008
20081110081221,0.0,4.0,67.0,2.0,6032898.516837,0,2.0,1.0,1.0,0,0,130,0.0,179.0,0.0,28.0,0,0,,,2008
20081110081223,0.0,2.0,74.0,,2185418.498946,0,1.0,1.0,1.0,15,80,0,1.0,170.0,1.0,21.8,0,0,"2,4,4",,2008
20081110081224,0.0,3.0,64.0,,2897161.707518,2,1.0,3.0,3.0,0,0,70,0.0,240.0,0.0,41.2,0,0,,,2008
20081110081227,0.0,2.0,64.0,,5777154.261923,1,1.0,1.0,3.0,10,762,43,1.0,250.0,1.0,42.9,0,1,"2,3,5,5,6,7,8,9,10,11,12,13,15,16",,2008
20081110081229,0.0,4.0,66.0,,8103563.949862,1,1.0,3.0,3.0,5,0,305,0.0,168.0,1.0,27.1,0,0,10,,2008
