TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20080907082015,6,0,1,2,0
20080907082021,3,0,1,2,0
20080907082021,4,0,2,2,0
20080907082021,5,0,1,2,0
20080907082021,6,0,1,2,0
20080907082070,3,0,1,2,0
20080907082070,4,0,2,2,0
20080907082115,3,0,1,2,0
20080907082240,3,0,1,2,0
20080907082240,4,0,1,2,0
20080907082240,5,0,1,2,0
20080907082264,2,0,1,1,0
20080907082264,3,0,1,1,0
20080907082264,4,0,1,1,0
20080907082264,5,0,1,1,0
20080907082264,6,0,2,2,0
20080907082313,3,0,1,2,0
20080907082339,3,0,2,1,0
20080907082339,4,0,1,1,0
20080907082369,3,0,1,2,0
20080907082369,4,0,2,2,0
20080907082442,1,0,1,2,0
20080907082457,3,0,1,2,0
20080907082457,4,0,1,2,0
20080907082457,5,0,1,2,0
20080907082508,2,0,1,2,0
20080907082508,3,0,1,2,0
20080908080005,3,0,1,1,0
20080908080005,4,0,2,2,0
20080908080023,3,0,1,2,0
20080908080023,4,0,1,2,0
20080908080023,5,0,2,2,0
20080908080038,1,0,1,2,0
20080908080042,2,0,1,2,0
20080908080042,3,0,1,2,0
20080908080042,4,0,1,2,0
20080908080042,5,0,1,2,0
20080908080042,6,0,1,2,0
20080908080042,7,0,1,2,0
20080908080052,4,0,2,2,0
20080908080052,5,0,1,1,0
20080908080052,6,0,1,1,0
20080908080052,7,0,2,2,0
20080908080069,3,0,1,2,0
20080908080069,4,0,1,2,0
20080908080069,5,0,1,2,0
20080908080069,6,0,2,2,0
20080908080082,2,0,2,2,0
20080908080082,3,0,2,2,0
20080908080082,5,0,1,1,0
20080908080107,2,0,1,1,0
20080908080107,3,0,1,1,0
20080908080107,4,0,2,2,0
20080908080116,2,0,1,1,0
20080908080116,3,0,1,1,0
20080908080116,4,0,1,1,0
20080908080146,4,0,1,1,0
20080908080146,5,0,1,1,0
20080908080146,6,0,2,2,0
20080908080501,3,0,2,1,0
20080908080501,4,0,2,2,0
20080908080501,5,0,2,2,0
20080908080502,3,0,1,2,0
20080908080502,4,0,1,1,0
20080908080502,5,0,1,1,0
20080908080505,1,0,2,2,0
20080908080505,4,0,1,2,0
20080908080506,3,0,1,1,0
20080908080506,4,0,1,1,0
20080908080506,6,0,1,1,0
20080908080513,3,0,1,2,0
20080908080513,4,0,2,2,0
20080908080525,3,0,1,1,0
20080908080534,3,0,1,2,0
20080908080534,4,0,1,2,0
20080908080535,3,0,1,1,0
20080908080535,4,0,1,1,0
20080908080535,5,0,2,2,0
20080908080537,3,0,1,2,0
20080908080537,4,0,1,2,0
20080908080537,5,0,1,2,0
20080908080550,3,0,1,1,0
20080908080567,3,0,1,2,0
20080908080567,4,0,1,2,0
20080908080576,2,0,1,2,0
20080908080576,3,0,1,2,0
20080908080586,4,0,1,1,0
20080908080606,3,0,1,1,0
20080908080606,4,0,1,1,0
20080908080630,4,0,1,2,0
20080908080630,5,0,1,2,0
20080908080633,2,0,1,1,0
20080908080635,3,0,1,2,0
20080908080635,4,0,1,2,0
20080908080636,4,0,1,2,0
20080908080646,3,0,2,2,0
20080908080646,4,0,1,2,0
20080908080646,5,0,1,2,0
20080908080646,6,0,2,2,0
20080908080657,1,0,1,1,0
20080908080672,3,0,1,2,0
20080908080672,4,0,2,2,0
20080908080673,2,0,1,2,0
20080908080677,1,0,2,2,0
20080908080677,4,0,1,2,0
20080908080688,1,0,1,2,0
20080908080688,4,0,1,1,0
20080908080694,3,0,1,2,0
20080908080715,3,0,1,1,0
20080908080715,4,0,2,2,0
20080908080726,2,0,1,2,0
20080908080726,3,0,2,2,0
20080908080739,3,0,1,2,0
20080908080739,4,0,1,2,0
20080908080741,3,0,1,2,0
20080908080741,4,0,1,2,0
20080908080741,5,0,1,2,0
20080908080741,6,0,2,2,0
20080908080758,3,0,1,1,0
20080908080784,5,0,1,1,0
20080908080784,6,0,1,1,0
20080908080784,7,0,1,1,0
20080908080784,8,0,2,2,0
20080908080800,3,0,1,1,0
20080908080804,2,0,1,1,0
20080908080804,3,0,1,1,0
20080908080805,1,0,2,2,0
20080908080805,4,0,1,2,0
20080908080815,3,0,1,2,0
20080908080815,4,0,1,2,0
20080908080818,3,0,2,2,0
20080908080818,4,0,1,1,0
20080908080824,3,0,1,2,0
20080908080824,4,0,1,2,0
20080908080825,4,0,1,2,0
20080908080841,3,0,1,2,0
20080908080847,3,0,1,1,0
20080908080850,1,0,1,1,0
20080908080850,3,0,2,2,0
20080908080850,4,0,2,2,0
20080908080850,5,0,1,1,0
20080908080856,2,0,1,1,0
20080908080856,3,0,1,2,0
20080908080865,3,0,1,1,0
20080908080865,4,0,2,2,0
20080908080879,1,0,1,1,0
20080908080879,3,0,1,1,0
20080908080879,4,0,1,1,0
20080908080879,5,0,1,1,0
20080908080884,3,0,1,2,0
20080908080885,3,0,1,2,0
20080908080885,4,0,2,2,0
20080908080886,1,0,1,2,0
20080908080886,4,0,1,2,0
20080908080887,4,0,1,2,0
20080908080901,4,0,1,2,0
20080908080901,5,0,1,1,0
20080908080926,4,0,2,2,0
20080908080926,5,0,1,2,0
20080908080928,3,0,1,1,0
20080908080928,4,0,1,1,0
20080908080937,3,0,1,2,0
20080908080944,3,0,2,2,0
20080908080944,4,0,1,2,0
20080908080948,3,0,1,2,0
20080908080948,4,0,1,2,0
20080908080948,5,0,2,2,0
20080908080948,6,0,2,2,0
20080908080953,3,0,1,2,0
20080908080956,2,0,1,2,0
20080908080956,3,0,1,2,0
20080908080959,3,0,1,2,0
20080908080959,4,0,1,2,0
20080908080962,3,0,1,1,0
20080908080978,3,0,1,1,0
20080908080980,3,0,1,1,0
20080908080980,4,0,1,1,0
20080908080984,1,0,2,2,0
20080908080984,3,0,1,2,0
20080908080994,3,0,1,1,0
20080908080996,3,0,2,1,0
20080908081003,1,0,1,2,0
20080908081028,3,0,1,2,0
20080908081028,4,0,1,2,0
20080908081037,3,0,1,2,0
20080908081037,4,0,1,2,0
20080908081057,3,0,1,2,0
20080908081057,4,0,2,2,0
20080908081070,3,0,1,2,0
20080908081070,4,0,2,2,0
20080908081074,3,0,2,2,0
20080908081074,4,0,1,2,0
20080908081074,5,0,2,2,0
20080908081081,3,0,1,2,0
20080908081081,4,0,2,2,0
20080908081083,3,0,1,2,0
20080908081083,4,0,1,2,0
20080908081083,5,0,1,2,0
20080908081088,1,0,1,2,0
20080908081088,3,0,1,2,0
20080908081088,4,0,1,2,0
20080908081089,1,0,1,2,0
20080908081089,4,0,1,2,0
20080908081089,5,0,2,2,0
20080908081112,3,0,1,2,0
20080908081114,3,0,1,2,0
20080908081114,4,0,1,2,0
20080908081118,3,0,1,1,0
20080908081118,4,0,1,1,0
20080908081127,3,0,2,2,0
20080908081127,4,0,1,2,0
20080908081127,5,0,1,2,0
20080908081141,3,0,2,2,0
20080908081141,4,0,1,2,0
20080908081142,2,0,1,1,0
20080908081142,3,0,2,2,0
20080908081157,2,0,1,1,0
20080908081157,3,0,2,1,0
20080908081166,3,0,2,2,0
20080908081166,5,0,2,2,0
20080908081166,6,0,2,2,0
20080908081166,7,0,1,2,0
20080908081187,3,0,2,2,0
20080908081187,4,0,1,2,0
20080908081190,2,0,1,2,0
20080908081190,3,0,1,2,0
20080908081196,3,0,1,1,0
20080908081226,3,0,1,2,0
20080908081226,4,0,1,2,0
20080908081237,5,0,1,2,0
20080908081237,6,0,2,2,0
20080908081243,2,0,1,2,0
20080908081258,3,0,1,1,0
20080908081263,3,0,1,1,0
20080908081264,3,0,1,2,0
20080908081264,4,0,1,2,0
20080908081264,5,0,2,2,0
20080908081267,2,0,1,1,0
20080908081268,1,0,2,2,0
20080908081268,3,0,1,1,0
20080908081312,3,0,1,2,0
20080908081312,4,0,1,2,0
20080908081314,3,0,1,1,0
20080908081314,4,0,1,1,0
20080908081322,3,0,1,2,0
20080908081322,4,0,1,2,0
20080908081322,5,0,1,2,0
20080908081329,3,0,1,1,0
20080908081329,4,0,1,2,0
20080908081344,3,0,1,2,0
20080908081344,4,0,1,2,0
20080908081347,3,0,1,2,0
20080908081357,3,0,2,2,0
20080908081357,4,0,1,2,0
20080908081365,4,0,1,1,0
20080908081369,3,0,1,2,0
20080908081369,4,0,1,2,0
20080908081373,3,0,1,2,0
20080908081376,3,0,1,2,0
20080908081377,3,0,1,2,0
20080908081377,4,0,1,2,0
20080908081377,5,0,1,2,0
20080908081384,3,0,1,2,0
20080908081384,4,0,1,2,0
20080908081384,5,0,2,2,0
20080908081388,3,0,1,1,0
20080908081397,1,0,1,2,0
20080908081397,3,0,1,2,0
20080908081397,4,0,1,1,0
20080908081397,5,0,1,1,0
20080908081433,3,0,1,2,0
20080908081433,4,0,1,2,0
20080908081442,1,0,2,2,0
20080908081442,4,0,1,2,0
20080908081442,5,0,1,1,0
20080908081453,3,0,1,2,0
20080908081453,4,0,2,2,0
20080908081459,3,0,1,2,0
20080908081459,4,0,1,1,0
20080908081460,2,0,1,1,0
20080908081460,3,0,1,1,0
20080908081460,4,0,1,1,0
20080908081470,4,0,1,2,0
20080908081470,5,0,1,2,0
20080908081474,3,0,1,2,0
20080908081481,2,0,1,1,0
20080908081500,3,10,2,2,0
20080908081500,4,0,1,2,0
20080908081512,2,0,1,2,0
20080908081512,3,0,1,2,0
20080908081514,3,0,1,2,0
20080908081527,3,0,1,1,0
20080908081527,4,0,2,2,0
20080908081542,4,0,1,2,0
20080908081547,3,0,1,1,0
20080908081553,2,0,1,2,0
20080908081553,3,0,1,2,0
20080908081564,3,0,2,2,0
20080908081564,4,0,1,2,0
20080908081567,3,0,1,2,0
20080908081567,4,0,1,2,0
20080908081567,5,0,1,2,0
20080908081571,3,0,1,2,0
20080908081579,3,0,1,2,0
20080908081581,3,0,1,2,0
20080908081585,3,0,1,2,0
20080908081585,4,0,1,2,0
20080908081597,3,0,1,2,0
20080908081597,4,0,1,2,0
20080908081597,5,0,1,2,0
20080908081597,6,0,1,2,0
20080908081607,3,0,1,2,0
20080908081607,4,0,2,2,0
20080908081611,2,0,1,2,0
20080908081611,3,0,1,2,0
20080908081614,3,0,1,2,0
20080908081624,1,0,1,1,0
20080908081639,3,0,1,2,0
20080908081639,4,0,1,2,0
20080908081642,3,0,1,2,0
20080908081642,4,0,1,2,0
20080908081642,5,0,1,2,0
20080908081642,6,0,1,2,0
20080908081658,3,0,1,1,0
20080908081658,4,0,1,1,0
20080908081658,5,0,2,2,0
20080908081677,3,0,1,2,0
20080908081681,3,0,1,2,0
20080908081681,4,0,1,2,0
20080908081681,5,0,1,2,0
20080908081708,3,0,1,2,0
20080908081708,4,0,1,2,0
20080908081708,5,0,2,2,0
20080908081709,3,0,1,2,0
20080908081709,4,0,1,2,0
20080908081716,3,0,1,2,0
20080908081717,2,0,1,1,0
20080908081717,3,0,1,1,0
20080908081729,1,0,1,1,0
20080908081730,1,0,1,2,0
20080908081730,5,0,1,2,0
20080908081733,4,0,1,2,0
20080908081733,5,0,2,2,0
20080908081743,2,0,1,2,0
20080908081745,3,0,1,1,0
20080908081745,4,0,1,1,0
20080908081745,5,0,1,1,0
20080908081745,6,0,2,2,0
20080908081751,1,0,2,2,0
20080908081751,4,0,2,2,0
20080908081751,5,0,2,2,0
20080908081751,6,0,1,1,0
20080908081751,7,0,1,1,0
20080908081751,8,0,2,2,0
20080908081763,3,0,1,2,0
20080908081763,4,0,1,2,0
20080908081763,5,0,2,2,0
20080908081764,2,0,1,1,0
20080908081764,3,0,1,1,0
20080908081774,1,0,1,2,0
20080908081788,3,0,1,2,0
20080908081788,4,0,1,2,0
20080908081788,5,0,1,2,0
20080908081788,6,0,1,2,0
20080908081788,7,0,1,2,0
20080908081789,2,0,1,1,0
20080908081790,2,0,1,2,0
20080908081794,3,0,1,2,0
20080908081794,4,0,1,2,0
20080908081801,3,0,1,1,0
20080908081812,3,0,1,1,0
20080908081826,2,0,1,2,0
20080908081826,3,0,1,2,0
20080908081826,4,0,1,2,0
20080908081828,4,0,1,2,0
20080908081831,1,0,1,1,0
20080908081838,3,0,1,2,0
20080908081838,4,0,1,2,0
20080908081838,5,0,2,2,0
20080908081841,3,0,1,1,0
20080908081841,4,0,1,1,0
20080908081841,5,0,1,1,0
20080908081845,1,0,1,1,0
20080908081845,4,0,1,2,0
20080908081856,2,0,1,2,0
20080908081856,3,0,1,2,0
20080908081859,1,0,2,2,0
20080908081859,3,0,1,1,0
20080908081859,4,0,2,1,0
20080908081859,5,0,1,1,0
20080908081878,4,0,1,2,0
20080908081892,3,0,1,2,0
20080908081892,4,0,1,2,0
20080908081895,3,0,1,2,0
20080908081901,4,0,1,2,0
20080908081917,4,0,1,2,0
20080908081917,5,0,1,2,0
20080908081918,3,0,1,2,0
20080908081918,4,0,2,2,0
20080908081918,5,0,2,2,0
20080908081919,3,0,1,2,0
20080908081919,4,0,1,1,0
20080908081924,2,0,1,2,0
20080908081927,2,0,1,2,0
20080908081933,3,0,1,2,0
20080908081933,4,0,2,2,0
20080908081935,3,0,1,2,0
20080908081935,4,0,2,2,0
20080908081938,1,0,2,2,0
20080908081938,4,0,2,2,0
20080908081938,5,0,1,2,0
20080908081944,3,0,1,1,0
20080908081944,4,0,2,2,0
20080908081951,1,0,1,2,0
20080908081951,4,0,1,2,0
20080908081994,9,0,1,1,0
20080908082000,2,0,1,1,0
20080908082000,3,0,1,1,0
20080908082005,1,0,1,2,0
20080908082005,3,0,1,2,0
20080908082020,3,0,1,1,0
20080908082024,3,0,1,2,0
20080908082024,4,0,1,2,0
20080908082038,3,0,1,1,0
20080908082038,4,0,2,2,0
20080908082056,3,0,1,2,0
20080908082058,3,0,1,1,0
20080908082065,2,0,1,2,0
20080908082068,3,0,1,1,0
20080908082068,4,0,2,2,0
20080908082068,5,0,2,2,0
20080908082082,3,0,1,2,0
20080908082082,4,0,2,2,0
20080908082083,1,0,1,2,0
20080908082083,5,0,1,2,0
20080908082088,2,0,1,2,0
20080908082107,2,0,1,2,0
20080908082107,3,0,1,2,0
20080908082118,2,0,1,1,0
20080908082130,2,0,1,1,0
20080908082137,2,0,1,1,0
20080908082157,1,0,1,1,0
20080908082157,4,0,1,2,0
20080908082157,5,0,1,2,0
20080908082172,3,0,1,1,0
20080908082172,4,0,2,2,0
20080908082175,3,0,1,1,0
20080908082175,4,0,2,2,0
20080908082181,3,0,1,1,0
20080908082181,4,0,2,2,0
20080908082181,5,0,2,2,0
20080908082190,2,0,1,1,0
20080908082190,3,0,1,1,0
20080908082190,4,0,1,1,0
20080908082190,5,0,1,1,0
20080908082197,2,0,1,2,0
20080908082219,3,0,1,2,0
20080908082219,4,0,1,2,0
20080908082219,5,0,1,2,0
20080908082219,6,0,2,2,0
20080908082222,3,0,1,2,0
20080908082222,4,0,1,2,0
20080908082222,5,0,1,2,0
20080908082222,6,0,1,2,0
20080908082222,7,0,1,2,0
20080908082229,3,0,2,1,0
20080908082229,4,0,2,2,0
20080908082229,5,0,2,2,0
20080908082231,3,0,1,2,0
20080908082231,4,0,2,2,0
20080908082232,3,0,1,2,0
20080908082232,4,0,1,2,0
20080908082243,3,0,1,2,0
20080908082243,4,0,1,2,0
20080908082243,5,0,2,2,0
20080908082260,4,0,1,2,0
20080908082263,3,0,2,2,0
20080908082263,4,0,1,2,0
20080908082266,3,0,1,1,0
20080908082266,4,0,1,1,0
20080908082275,3,0,1,1,0
20080908082275,4,0,1,1,0
20080908082275,5,0,1,1,0
20080908082275,6,0,1,1,0
20080908082286,3,0,1,1,0
20080908082286,4,0,2,2,0
20080908082295,3,0,1,2,0
20080908082295,4,0,2,2,0
20080908082304,4,0,1,2,0
20080908082317,1,0,1,1,0
20080908082324,1,0,1,1,0
20080908082324,4,0,1,1,0
20080908082324,5,0,2,1,0
20080908082325,3,0,2,2,0
20080908082325,4,0,1,2,0
20080908082325,5,0,1,2,0
20080908082342,3,0,1,1,0
20080908082342,4,0,1,1,0
20080908082375,3,0,1,2,0
20080908082380,3,0,1,2,0
20080908082381,3,0,2,2,0
20080908082381,4,0,1,1,0
20080908082384,4,0,1,2,0
20080908082384,5,0,1,2,0
20080908082393,4,0,1,2,0
20080908082412,3,0,1,2,0
20080908082417,3,0,1,2,0
20080908082417,4,0,1,2,0
20080908082417,5,0,1,2,0
20080908082426,3,0,1,2,0
20080908082426,4,0,2,2,0
20080908082426,5,0,1,2,0
20080908082430,3,0,2,1,0
20080908082435,4,0,1,1,0
20080908082449,1,0,1,2,0
20080908082449,4,0,2,2,0
20080908082449,5,0,1,2,0
20080908082455,3,0,1,1,0
20080908082455,4,0,1,1,0
20080908082457,3,0,1,1,0
20080908082464,4,0,1,2,0
20080908082472,3,0,1,2,0
20080908082474,2,0,1,2,0
20080908082486,3,0,1,2,0
20080908082486,4,0,2,2,0
20080908082499,2,0,1,2,0
20080908082499,3,0,1,2,0
20080909080196,3,0,1,2,0
20080909080505,2,0,1,1,0
20080909080537,1,0,1,1,0
20080909080537,5,0,1,2,0
20080909080537,6,0,2,2,0
20080909080550,2,0,1,1,0
20080909080550,3,0,1,1,0
20080909080550,4,0,1,1,0
20080909080577,3,0,1,1,0
20080909080577,4,0,1,1,0
20080909080577,5,0,1,1,0
20080909080624,3,0,1,2,0
20080909080646,1,0,1,2,0
20080909080646,4,0,1,2,0
20080909080706,3,0,2,2,0
20080909080706,4,0,1,1,0
20080909080706,5,0,1,1,0
20080909080719,6,0,1,1,0
20080909080719,7,0,1,1,0
20080909080734,2,0,1,2,0
20080909080754,3,0,1,2,0
20080909080754,4,0,1,2,0
20080909080754,5,0,1,2,0
20080909080833,1,0,1,2,0
20080909080847,3,10,2,2,10
20080909080847,4,0,1,1,0
20080909080857,3,0,1,2,0
20080909080857,4,0,1,2,0
20080909080880,3,0,1,2,0
20080909080930,3,0,1,2,0
20080909080930,4,0,1,2,0
20080909080930,5,0,1,1,0
20080909080952,4,0,1,2,0
20080909080952,6,0,2,2,0
20080909080958,3,0,2,2,0
20080909080958,4,0,1,2,0
20080909080977,2,0,1,2,0
20080909081022,3,0,1,2,0
20080909081079,4,0,2,2,0
20080909081079,5,0,1,1,0
20080909081079,6,0,1,1,0
20080909081083,2,0,1,1,0
20080909081083,3,0,1,1,0
20080909081096,4,0,1,2,0
20080909081096,5,0,1,2,0
20080909081096,6,0,2,2,0
20080909081165,3,0,1,2,0
20080909081165,4,0,1,2,0
20080909081165,5,0,2,2,0
20080909081182,6,0,1,2,0
20080909081185,3,0,1,1,0
20080909081185,4,0,1,1,0
20080909081245,1,0,1,2,0
20080909081245,3,0,1,2,0
20080909081261,8,0,1,1,0
20080909081261,9,0,1,1,0
20080909081261,10,0,2,2,0
20080909081281,3,0,1,1,0
20080909081281,4,0,1,1,0
20080909081317,4,0,1,2,0
20080909081317,5,0,1,2,0
20080909081423,3,0,1,2,0
20080909081439,3,0,1,2,0
20080909081439,4,0,1,1,0
20080909081443,3,0,2,2,0
20080909081443,4,0,1,1,0
20080909081472,3,0,1,1,0
20080909081536,3,0,1,1,0
20080909081536,4,0,1,1,0
20080909081536,5,0,2,2,0
20080909081544,2,0,1,1,0
20080909081544,3,0,1,1,0
20080909081544,4,0,1,2,0
20080909081628,3,0,1,1,0
20080909081628,4,0,1,1,0
20080909081641,1,0,1,1,0
20080909081641,5,0,1,1,0
20080909081641,6,0,1,1,0
20080909081641,7,0,1,1,0
20080909081660,2,0,1,2,0
20080909081660,3,0,1,2,0
20080909081661,5,0,1,1,0
20080909081661,6,0,1,1,0
20080909081661,7,0,1,1,0
20080909081661,8,0,2,2,0
20080909081675,3,0,1,1,0
20080909081675,4,0,1,1,0
20080909081675,5,0,1,1,0
20080909081675,6,0,1,1,0
20080909081683,3,0,1,1,0
20080909081683,4,0,1,1,0
20080909081683,5,0,1,1,0
20080909081683,6,0,2,2,0
20080909081696,3,0,1,2,0
20080909081731,3,0,1,1,0
20080909081734,2,0,1,2,0
20080909081734,3,0,1,2,0
20080909081795,3,0,1,1,0
20080909081853,3,0,1,2,0
20080909081853,4,0,1,1,0
20080909081859,3,0,1,2,0
20080909081923,2,0,1,2,0
20080909082011,3,0,1,2,0
20080909082011,4,0,1,2,0
20080909082011,5,0,1,2,0
20080909082011,7,0,1,2,0
20080909082016,3,0,1,2,0
20080909082038,3,0,1,2,0
20080909082038,4,0,1,2,0
20080909082038,5,0,1,2,0
20080909082038,6,0,1,2,0
20080909082065,3,0,1,1,0
20080909082065,4,0,1,1,0
20080909082065,5,0,2,2,0
20080909082077,3,0,1,1,0
20080909082077,4,0,1,1,0
20080909082099,2,0,1,1,0
20080909082099,3,0,1,1,0
20080909082100,3,0,1,2,0
20080909082149,1,0,2,2,0
20080909082149,4,0,1,2,0
20080909082149,5,0,1,2,0
20080909082153,3,0,1,1,0
20080909082153,4,0,1,1,0
20080909082215,3,0,1,2,0
20080909082215,4,0,1,2,0
20080909082217,3,0,1,2,0
20080909082217,4,0,1,2,0
20080909082255,1,0,1,2,0
20080909082255,4,0,1,2,0
20080909082318,1,0,2,2,0
20080909082318,5,0,1,2,0
20080909082318,6,0,1,2,0
20080909082318,7,0,1,2,0
20080909082338,3,0,1,2,0
20080909082338,4,0,1,2,0
20080909082347,2,0,1,2,0
20080909082347,3,0,1,2,0
20080909082408,1,0,1,2,0
20080909082458,3,0,1,1,0
20080909082458,4,0,1,1,0
20080909082477,3,0,1,2,0
20080909082477,4,0,1,2,0
20081007080958,3,0,1,1,0
20081007081050,3,0,2,2,0
20081007081050,4,0,2,2,0
20081007081050,5,0,1,1,0
20081007081817,2,0,1,2,0
20081008080164,3,0,1,2,0
20081008080164,4,0,1,2,0
20081008080553,2,0,1,1,0
20081008080553,3,0,1,1,0
20081008080553,4,0,2,2,0
20081008080596,3,0,1,1,0
20081008080596,5,0,2,2,0
20081008080599,3,0,1,2,0
20081008080599,4,0,1,2,0
20081008080599,5,0,1,2,0
20081008080618,3,0,1,2,0
20081008080731,3,0,1,1,0
20081008080731,7,0,1,1,0
20081008080731,8,0,2,2,0
20081008080764,3,0,1,2,0
20081008080764,4,0,2,2,0
20081008080770,3,0,1,2,0
20081008080812,2,0,1,2,0
20081008080812,3,0,1,2,0
20081008080812,4,0,2,2,0
20081008080866,3,0,1,1,0
20081008080866,4,0,1,1,0
20081008080866,5,0,1,1,0
20081008080893,3,0,2,1,0
20081008080893,4,0,2,1,0
20081008080920,3,0,1,2,0
20081008080920,4,0,1,2,0
20081008080920,5,0,2,2,0
20081008081001,1,0,1,2,0
20081008081006,3,0,1,1,0
20081008081011,3,0,1,1,0
20081008081011,4,0,1,1,0
20081008081011,5,0,1,1,0
20081008081043,3,0,1,1,0
20081008081043,4,0,1,1,0
20081008081056,2,0,1,2,0
20081008081097,5,0,1,2,0
20081008081201,3,0,1,2,0
20081008081229,3,0,1,1,0
20081008081229,4,0,1,1,0
20081008081255,3,0,1,2,0
20081008081255,4,0,1,2,0
20081008081255,5,0,1,2,0
20081008081265,3,0,1,2,0
20081008081265,4,0,1,1,0
20081008081265,5,0,1,1,0
20081008081276,4,0,1,2,0
20081008081276,5,0,1,2,0
20081008081276,7,0,1,2,0
20081008081295,3,0,1,1,0
20081008081295,4,0,1,2,0
20081008081360,1,0,2,2,0
20081008081360,5,0,1,1,0
20081008081360,6,0,1,1,0
20081008081360,7,0,1,1,0
20081008081360,8,0,1,1,0
20081008081360,9,0,1,1,0
20081008081360,10,0,2,2,0
20081008081360,11,0,2,2,0
20081008081360,12,0,2,2,0
20081008081360,13,0,2,2,0
20081008081360,14,0,2,2,0
20081008081366,3,0,1,2,0
20081008081366,4,0,1,2,0
20081008081366,5,0,1,2,0
20081008081382,3,0,1,2,0
20081008081382,4,0,1,2,0
20081008081382,5,0,2,2,0
20081008081515,3,0,2,2,0
20081008081515,4,0,1,2,0
20081008081515,5,0,1,2,0
20081008081548,2,0,1,2,0
20081008081548,4,0,2,2,0
20081008081582,5,0,1,1,0
20081008081583,3,0,1,2,0
20081008081583,4,0,1,2,0
20081008081583,5,0,1,2,0
20081008081583,6,0,2,2,0
20081008081599,1,10,2,2,10
20081008081599,4,0,1,2,0
20081008081641,4,0,1,2,0
20081008081696,3,0,1,2,0
20081008081696,4,0,1,2,0
20081008081734,3,0,1,2,0
20081008081734,4,0,1,2,0
20081008081760,2,0,1,1,0
20081008081787,4,0,1,2,0
20081008081787,5,0,1,2,0
20081008081898,4,0,1,2,0
20081008081945,4,0,1,2,0
20081008081945,5,0,1,2,0
20081008081945,6,0,1,2,0
20081008081945,7,0,1,2,0
20081008081964,1,0,1,2,0
20081008081984,3,0,1,2,0
20081008081984,4,0,2,2,0
20081008082001,3,0,1,2,0
20081008082001,4,0,1,2,0
20081008082078,1,0,1,2,0
20081008082078,4,0,2,2,0
20081008082276,1,0,1,2,0
20081008082276,5,0,2,2,0
20081008082301,3,0,1,1,0
20081008082301,4,0,1,2,0
20081008082301,5,0,1,2,0
20081008082301,6,0,1,2,0
20081008082399,3,0,1,1,0
20081008082438,3,0,2,1,0
20081008082451,3,0,1,2,0
20081008082451,4,0,1,2,0
20081008082451,5,0,1,2,0
20081009080015,3,0,1,2,0
20081009080016,3,0,1,2,0
20081009080017,2,0,1,1,0
20081009080017,3,0,1,1,0
20081009080017,4,0,1,1,0
20081009080017,5,0,1,1,0
20081009080057,3,0,1,1,0
20081009080097,2,0,1,2,0
20081009080099,3,0,1,2,0
20081009080099,4,0,2,2,0
20081009080099,5,0,2,2,0
20081009080099,6,0,2,2,0
20081009080146,3,0,1,2,0
20081009080175,5,0,2,2,0
20081009080175,6,0,1,1,0
20081009080517,3,0,1,1,0
20081009080517,4,0,1,1,0
20081009080517,5,0,2,2,0
20081009080519,7,0,1,1,0
20081009080529,3,0,1,1,0
20081009080529,4,0,2,2,0
20081009080529,5,0,1,1,0
20081009080535,3,0,1,1,0
20081009080535,4,0,1,1,0
20081009080558,2,0,1,1,0
20081009080558,3,0,1,1,0
20081009080558,4,0,1,1,0
20081009080558,5,0,2,2,0
20081009080563,2,0,1,2,0
20081009080563,3,0,1,1,0
20081009080568,3,0,2,2,0
20081009080568,4,0,1,2,0
20081009080585,1,0,1,2,0
20081009080585,4,0,2,2,0
20081009080585,5,0,1,2,0
20081009080587,2,0,1,2,0
20081009080595,3,0,1,1,0
20081009080595,4,0,1,1,0
20081009080595,5,0,1,1,0
20081009080600,3,0,1,2,0
20081009080600,4,0,1,2,0
20081009080607,3,0,1,1,0
20081009080628,4,0,1,1,0
20081009080631,3,0,1,2,0
20081009080634,2,0,2,1,0
20081009080635,3,0,1,2,0
20081009080649,3,0,1,2,0
20081009080649,4,0,2,2,0
20081009080657,1,0,1,2,0
20081009080657,3,0,1,2,0
20081009080657,4,0,1,2,0
20081009080657,5,0,1,2,0
20081009080665,4,0,1,2,0
20081009080670,3,0,1,2,0
20081009080670,4,0,1,2,0
20081009080670,5,0,1,2,0
20081009080672,4,0,1,2,0
20081009080697,2,0,1,1,0
20081009080697,3,0,1,1,0
20081009080697,4,0,1,1,0
20081009080697,5,0,1,1,0
20081009080698,2,0,1,1,0
20081009080708,1,0,2,2,0
20081009080708,4,0,1,2,0
20081009080708,5,0,1,2,0
20081009080715,3,0,1,2,0
20081009080715,4,0,1,2,0
20081009080717,3,0,1,2,0
20081009080717,4,0,1,2,0
20081009080720,1,0,1,2,0
20081009080726,3,0,1,1,0
20081009080737,3,0,1,1,0
20081009080758,2,0,1,1,0
20081009080758,3,0,1,1,0
20081009080761,3,0,1,2,0
20081009080761,4,0,1,2,0
20081009080764,3,0,1,2,0
20081009080764,4,0,1,2,0
20081009080764,5,0,1,2,0
20081009080764,6,0,2,2,0
20081009080769,3,0,1,2,0
20081009080771,2,0,1,1,0
20081009080772,3,0,2,1,0
20081009080772,4,0,2,2,0
20081009080780,3,0,1,1,0
20081009080780,4,0,1,1,0
