TUCASEID,TULINENO,EXLCH,EELCH,EEBRK,EXBRK
20060112052114,4,0,1,2,0
20060112052117,3,0,1,2,0
20060112052117,4,0,1,2,0
20060112052123,3,0,1,2,0
20060112052129,2,0,1,1,0
20060112052141,1,0,1,2,0
20060112052141,3,0,2,2,0
20060112052141,7,0,1,2,0
20060112052141,8,0,1,2,0
20060112052142,1,0,1,2,0
20060112052142,4,0,1,2,0
20060112052146,3,0,1,1,0
20060112052146,4,0,1,1,0
20060112052146,5,0,1,1,0
20060112052156,3,0,1,2,0
20060112052158,4,0,1,2,0
20060112052158,5,0,1,1,0
20060112052168,5,0,1,1,0
20060112052169,1,0,1,2,0
20060112052169,10,0,2,2,0
20060112052169,11,0,2,2,0
20060112052169,12,0,2,2,0
20060112052169,13,0,2,2,0
20060112052171,2,0,1,2,0
20060112052171,3,0,1,2,0
20060112052171,4,0,1,2,0
20060112052172,2,0,1,2,0
20060112052172,3,0,1,2,0
20060112052172,4,0,1,2,0
20060112052172,5,0,1,2,0
20060112052186,3,0,1,2,0
20060112052186,4,0,1,2,0
20060112052188,3,0,1,2,0
20060112052194,5,0,1,1,0
20060112052194,6,0,2,2,0
20060112052194,7,0,2,2,0
20060112052195,5,0,1,1,0
20060112052195,6,0,1,1,0
20060112052195,7,0,1,1,0
20060112052195,8,0,2,2,0
20060112052198,3,0,1,2,0
20060112052198,4,0,2,2,0
20060112052207,4,0,2,2,0
20060112052207,5,0,1,2,0
20060112052224,1,0,1,2,0
20060112052227,1,0,1,2,0
20060112052227,11,0,1,2,0
20060112052227,12,0,1,2,0
20060112052230,3,0,2,2,0
20060112052230,4,0,1,1,0
20060112052241,2,0,1,2,0
20060112052247,3,0,1,1,0
20060112052247,4,0,1,1,0
20060112052254,5,0,1,1,0
20060112052272,3,0,1,2,0
20060112052277,1,0,1,2,0
20060112052285,3,0,1,2,0
20060112052300,3,0,1,2,0
20060112052300,4,0,1,1,0
20060112052300,5,0,1,2,0
20060112052300,6,0,1,2,0
20060112052312,3,0,1,1,0
20060112052312,4,0,1,1,0
20060112052315,1,0,1,2,0
20060112052317,4,0,1,2,0
20060112052317,7,0,1,1,0
20060112052323,1,0,1,1,0
20060112052323,5,0,1,1,0
20060112052325,2,0,1,1,0
20060112052325,3,0,1,1,0
20060112052332,3,0,1,2,0
20060112052332,4,0,1,2,0
20060112052341,6,0,1,1,0
20060112052354,3,0,1,2,0
20060112052354,4,0,1,2,0
20060112052355,3,0,1,2,0
20060112052355,4,0,2,2,0
20060112052360,4,0,2,2,0
20060112052360,5,0,1,2,0
20060112052361,3,0,1,2,0
20060112052367,3,0,1,2,0
20060112052367,4,0,1,2,0
20060112052374,3,0,1,1,0
20060112052374,4,0,2,2,0
20060112052389,3,0,1,2,0
20060112052389,4,0,1,2,0
20060112052394,1,0,2,2,0
20060112052394,4,0,2,2,0
20060112052394,5,0,2,2,0
20060112052394,6,0,2,2,0
20060112052394,7,0,1,2,0
20060112052394,8,0,1,1,0
20060112052401,3,0,1,2,0
20060112052401,4,0,1,2,0
20060112052401,5,0,1,2,0
20060112052403,3,0,2,2,0
20060112052403,4,0,1,2,0
20060112052405,3,0,1,2,0
20060112052405,4,0,1,2,0
20060112052405,5,0,1,2,0
20060112052405,6,0,1,2,0
20060112052407,4,0,1,2,0
20060112052407,5,0,1,2,0
20060112052410,1,0,1,2,0
20060112052410,4,0,1,2,0
20060112052411,1,0,1,2,0
20060112052411,4,0,1,1,0
20060112052411,5,0,2,2,0
20060112052413,3,0,1,2,0
20060112052416,6,0,1,2,0
20060112052416,8,0,2,2,0
20060112052417,3,0,2,2,0
20060112052417,4,0,2,2,0
20060112052417,5,0,1,2,0
20060112052428,3,0,1,2,0
20060112052429,3,0,1,2,0
20060112052429,4,0,1,1,0
20060112052431,3,0,1,2,0
20060112052431,4,0,2,2,0
20060112052431,5,0,2,2,0
20060112052432,4,0,1,2,0
20060112052432,5,0,1,2,0
20060112052432,6,0,2,2,0
20060112052436,3,0,1,2,0
20060112052436,4,0,1,2,0
20060112052441,2,0,1,2,0
20060112052453,3,0,1,2,0
20060112052470,4,0,1,2,0
20060112052470,5,0,1,2,0
20060112052470,6,0,2,2,0
20060112052471,6,0,1,1,0
20060112052471,7,0,1,1,0
20060112052471,8,0,1,1,0
20060112052481,7,0,1,1,0
20060112052481,8,0,1,1,0
20060112052484,3,0,1,1,0
20060112052487,3,0,1,2,0
20060112052489,4,0,1,2,0
20060112052492,3,0,1,2,0
20060112052492,4,0,2,2,0
20060112052498,3,0,2,2,0
20060112052498,4,0,1,2,0
20060112052498,5,0,1,2,0
20060112052502,3,0,1,2,0
20060112052502,4,0,1,2,0
20060112052507,3,0,1,2,0
20060112052507,4,0,1,2,0
20060112052517,3,0,1,2,0
20060112052517,4,0,1,2,0
20060112052517,5,0,2,2,0
20060112052539,3,0,1,2,0
20060112052539,4,0,1,2,0
20060112052539,5,0,1,2,0
20060112052539,6,0,2,2,0
20060201060003,3,0,2,1,0
20060201060003,4,0,2,2,0
20060201060023,1,0,1,2,0
20060201060023,4,0,1,2,0
20060201060023,5,0,1,2,0
20060201060023,6,0,1,2,0
20060201060061,3,0,1,2,0
20060201060061,4,0,1,2,0
20060201060061,5,0,2,2,0
20060201060071,3,0,1,1,0
20060201060071,4,0,1,1,0
20060201060084,3,0,2,2,0
20060201060084,4,0,1,2,0
20060201060093,3,0,1,2,0
20060201060517,1,0,2,2,0
20060201060517,4,0,2,2,0
20060201060517,5,0,2,2,0
20060201060517,6,0,1,2,0
20060201060525,2,0,1,1,0
20060201060548,3,0,1,2,0
20060201060548,4,0,1,2,0
20060201060548,5,0,1,2,0
20060201060571,3,0,1,1,0
20060201060571,4,0,1,1,0
20060201060571,5,0,1,1,0
20060201060575,2,0,1,1,0
20060201060575,3,0,1,1,0
20060201060584,2,0,1,1,0
20060201060586,3,0,1,2,0
20060201060598,1,0,1,2,0
20060201060598,4,0,1,2,0
20060201060598,5,0,1,2,0
20060201060600,3,0,2,2,0
20060201060600,4,0,2,2,0
20060201060600,5,0,1,1,0
20060201060613,5,0,1,2,0
20060201060623,3,0,1,1,0
20060201060623,4,0,1,1,0
20060201060631,3,0,1,2,0
20060201060631,4,0,1,2,0
20060201060631,5,0,2,2,0
20060201060640,3,0,1,2,0
20060201060640,4,0,1,2,0
20060201060640,6,0,2,2,0
20060201060664,2,0,1,1,0
20060201060673,5,0,1,1,0
20060201060684,3,0,2,2,0
20060201060684,4,0,2,2,0
20060201060684,8,0,1,1,0
20060201060684,9,0,1,1,0
20060201060684,10,0,1,1,0
20060201060707,3,0,1,1,0
20060201060707,4,0,1,1,0
20060201060707,5,0,2,2,0
20060201060712,2,0,1,2,0
20060201060730,6,0,1,1,0
20060201060730,7,0,1,1,0
20060201060730,8,0,2,2,0
20060201060761,3,0,2,2,0
20060201060761,4,0,1,2,0
20060201060761,5,0,1,2,0
20060201060761,6,0,2,2,0
20060201060764,1,0,2,2,0
20060201060764,7,0,2,1,0
20060201060764,8,0,2,2,0
20060201060764,9,0,1,2,0
20060201060766,3,0,1,2,0
20060201060769,3,0,2,1,0
20060201060773,3,0,1,2,0
20060201060773,4,0,2,2,0
20060201060773,5,0,2,2,0
20060201060781,3,0,1,2,0
20060201060782,3,0,1,2,0
20060201060784,4,0,1,1,0
20060201060784,5,0,1,1,0
20060201060784,6,0,1,1,0
20060201060787,2,0,1,1,0
20060201060787,3,0,1,1,0
20060201060787,4,0,1,1,0
20060201060787,5,0,1,1,0
20060201060801,3,0,1,1,0
20060201060801,4,0,2,2,0
20060201060802,3,0,2,2,0
20060201060802,4,0,2,1,0
20060201060816,4,0,1,2,0
20060201060821,3,10,2,2,0
20060201060821,4,0,1,2,0
20060201060832,3,0,1,2,0
20060201060832,4,0,1,2,0
20060201060832,5,0,1,2,0
20060201060837,5,0,2,2,0
20060201060837,6,0,1,2,0
20060201060842,4,0,1,2,0
20060201060845,3,0,1,2,0
20060201060845,4,0,1,2,0
20060201060850,2,0,1,1,0
20060201060853,2,0,1,2,0
20060201060860,3,0,1,2,0
20060201060860,4,0,2,2,0
20060201060861,2,0,1,2,0
20060201060878,3,0,1,2,0
20060201060898,3,0,1,2,0
20060201060898,4,0,2,2,0
20060201060908,3,0,1,2,0
20060201060912,3,0,1,2,0
20060201060927,1,0,1,2,0
20060201060961,1,0,1,1,0
20060201060961,3,0,1,1,0
20060201060961,4,0,1,1,0
20060201060969,3,0,1,2,0
20060201060969,4,0,1,2,0
20060201060970,3,0,1,2,0
20060201060970,4,0,2,2,0
20060201060970,5,0,2,2,0
20060201060970,6,0,1,2,0
20060201060997,4,0,1,2,0
20060201060997,5,0,1,2,0
20060201060998,1,0,1,2,0
20060201060998,4,0,1,2,0
20060201060998,5,0,1,2,0
20060201060998,6,0,1,2,0
20060201060999,3,0,1,1,0
20060201061019,1,0,1,2,0
20060201061019,4,0,1,1,0
20060201061019,5,0,1,1,0
20060201061019,6,0,1,1,0
20060201061019,7,0,1,2,0
20060201061027,3,0,2,1,0
20060201061027,4,0,1,1,0
20060201061028,3,0,1,2,0
20060201061044,3,0,1,1,0
20060201061044,5,0,1,1,0
20060201061044,6,0,2,2,0
20060201061046,3,0,1,1,0
20060201061046,4,0,1,1,0
20060201061046,5,0,2,2,0
20060201061049,3,0,1,2,0
20060201061049,4,0,1,2,0
20060201061050,3,0,2,2,0
20060201061050,4,0,1,1,0
20060201061051,4,0,1,1,0
20060201061051,5,0,2,2,0
20060201061061,3,0,1,2,0
20060201061061,5,0,2,2,0
20060201061062,2,0,1,1,0
20060201061073,1,0,1,2,0
20060201061073,4,0,1,2,0
20060201061073,5,0,1,2,0
20060201061073,6,0,2,2,0
20060201061076,1,0,1,2,0
20060201061076,3,0,1,2,0
20060201061076,4,0,1,1,0
20060201061077,3,0,1,2,0
20060201061079,3,0,1,1,0
20060201061084,3,0,2,2,0
20060201061084,4,0,1,2,0
20060201061131,1,0,1,2,0
20060201061131,4,0,1,2,0
20060201061132,3,0,1,2,0
20060201061132,4,0,1,2,0
20060201061133,7,0,1,1,0
20060201061133,8,0,1,1,0
20060201061139,2,0,1,1,0
20060201061151,2,0,1,2,0
20060201061151,3,0,1,1,0
20060201061159,3,0,1,1,0
20060201061159,4,0,1,1,0
20060201061163,3,0,1,2,0
20060201061163,4,0,2,2,0
20060201061171,3,0,1,2,0
20060201061190,3,0,1,2,0
20060201061212,2,0,1,2,0
20060201061212,3,0,1,2,0
20060201061216,1,0,1,2,0
20060201061218,3,0,1,2,0
20060201061225,3,0,1,2,0
20060201061225,4,0,1,2,0
20060201061225,5,0,1,2,0
20060201061225,6,0,1,1,0
20060201061235,4,0,1,2,0
20060201061235,5,0,1,2,0
20060201061238,3,0,1,2,0
20060201061238,4,0,1,2,0
20060201061238,5,0,1,2,0
20060201061245,6,0,1,2,0
20060201061252,1,0,1,2,0
20060201061252,4,0,2,2,0
20060201061253,3,0,1,1,0
20060201061253,4,0,1,1,0
20060201061253,5,0,1,1,0
20060201061258,5,0,1,2,0
20060201061258,6,0,1,2,0
20060201061258,7,0,2,2,0
20060201061259,1,0,1,1,0
20060201061261,3,0,1,2,0
20060201061263,3,0,1,2,0
20060201061263,4,0,1,2,0
20060201061264,3,0,1,2,0
20060201061264,4,0,2,2,0
20060201061267,3,0,1,2,0
20060201061268,3,0,2,2,0
20060201061268,4,0,1,2,0
20060201061268,5,0,2,2,0
20060201061306,2,0,1,2,0
20060201061310,6,0,1,2,0
20060201061327,3,0,1,1,0
20060201061327,4,0,1,1,0
20060201061330,7,0,2,2,0
20060201061330,8,0,1,2,0
20060201061346,4,0,1,2,0
20060201061347,3,0,1,2,0
20060201061347,4,0,1,2,0
20060201061351,2,0,1,2,0
20060201061351,3,0,1,2,0
20060201061354,3,0,2,1,0
20060201061354,4,0,2,1,0
20060201061357,2,0,1,1,0
20060201061357,3,0,1,1,0
20060201061365,7,0,1,1,0
20060201061365,8,0,2,2,0
20060201061374,3,0,1,2,0
20060201061374,4,0,1,1,0
20060201061378,3,0,1,2,0
20060201061378,4,0,2,2,0
20060201061396,3,0,1,1,0
20060201061396,4,0,1,1,0
20060201061408,3,0,1,2,0
20060201061408,5,0,1,2,0
20060201061408,6,0,1,2,0
20060201061418,2,0,1,2,0
20060201061418,3,0,1,2,0
20060201061437,2,0,1,2,0
20060201061440,3,0,1,1,0
20060201061440,4,0,1,1,0
20060201061448,3,0,1,1,0
20060201061448,4,0,1,1,0
20060201061449,3,0,1,2,0
20060201061449,4,0,1,2,0
20060201061462,2,0,1,1,0
20060201061462,3,0,1,1,0
20060201061471,3,0,1,2,0
20060201061482,3,0,1,2,0
20060201061482,4,0,2,2,0
20060201061491,4,0,1,2,0
20060201061506,3,0,1,2,0
20060201061539,3,0,1,2,0
20060201061539,4,0,1,2,0
20060201061540,4,0,1,2,0
20060201061540,5,0,2,2,0
20060201061558,3,0,1,2,0
20060201061558,4,0,1,2,0
20060201061564,3,0,1,2,0
20060201061564,4,0,2,2,0
20060201061575,6,0,1,2,0
20060201061580,3,0,1,2,0
20060201061580,4,0,2,2,0
20060201061584,2,0,1,1,0
20060201061584,3,0,1,1,0
20060201061584,4,0,1,1,0
20060201061587,6,0,1,2,0
20060201061615,3,0,1,1,0
20060201061615,4,0,1,1,0
20060201061622,2,0,1,1,0
20060201061628,4,0,1,2,0
20060201061630,1,0,2,2,0
20060201061630,4,0,1,2,0
20060201061630,5,0,2,2,0
20060201061630,6,0,2,2,0
20060201061638,2,0,1,1,0
20060201061645,4,0,1,2,0
20060201061645,5,0,1,2,0
20060201061664,3,0,1,2,0
20060201061664,4,0,1,2,0
20060201061664,5,0,1,2,0
20060201061664,6,0,2,2,0
20060201061666,3,0,1,2,0
20060201061672,3,0,1,2,0
20060201061672,4,0,1,2,0
20060201061696,3,0,1,2,0
20060201061696,4,0,1,2,0
20060201061699,1,0,2,2,0
20060201061699,4,10,2,2,0
20060201061699,5,0,1,2,0
20060201061705,3,0,1,2,0
20060201061705,4,0,1,2,0
20060201061705,5,0,2,2,0
20060201061707,2,0,2,2,0
20060201061707,3,0,1,2,0
20060201061708,2,0,2,2,0
20060201061708,3,0,1,2,0
20060201061709,2,0,1,1,0
20060201061709,3,0,2,2,0
20060201061714,2,0,1,1,0
20060201061714,3,0,1,1,0
20060201061727,3,0,1,2,0
20060201061732,1,0,1,2,0
20060201061732,4,0,1,2,0
20060201061732,5,0,1,2,0
20060201061741,3,0,1,2,0
20060201061741,4,0,1,2,0
20060201061747,3,0,1,2,0
20060201061747,4,0,1,1,0
20060201061747,5,0,1,2,0
20060201061749,3,0,1,2,0
20060201061749,4,0,1,2,0
20060201061760,3,0,1,1,0
20060201061760,4,0,1,1,0
20060201061760,5,0,1,1,0
20060201061761,3,0,1,2,0
20060201061761,4,0,1,2,0
20060201061761,5,0,2,2,0
20060201061761,6,0,1,2,0
20060201061793,2,0,1,2,0
20060201061793,3,0,1,1,0
20060201061804,3,0,1,2,0
20060201061804,4,0,2,2,0
20060201061816,2,0,1,2,0
20060201061841,2,0,1,1,0
20060201061846,3,0,1,2,0
20060201061846,4,0,1,2,0
20060201061846,5,0,1,2,0
20060201061853,3,0,1,2,0
20060201061853,4,0,1,1,0
20060201061864,3,0,1,2,0
20060201061864,4,0,1,2,0
20060201061864,5,0,1,2,0
20060201061864,6,0,1,2,0
20060201061865,3,0,1,2,0
20060201061865,4,0,2,2,0
20060201061865,5,0,2,2,0
20060201061865,6,0,2,2,0
20060201061880,4,0,1,2,0
20060201061880,5,0,1,2,0
20060201061894,3,0,1,2,0
20060201061894,4,0,1,2,0
20060201061894,5,0,2,2,0
20060201061896,3,0,1,2,0
20060201061911,2,0,2,2,0
20060201061911,3,0,1,2,0
20060201061912,1,0,2,2,0
20060201061912,4,0,1,1,0
20060201061912,5,0,1,1,0
20060201061921,3,0,2,2,0
20060201061921,4,0,1,2,0
20060201061923,4,0,1,2,0
20060201061932,2,0,2,1,0
20060201061937,1,0,2,2,0
20060201061937,4,0,1,2,0
20060201061946,3,0,1,2,0
20060201061946,4,0,1,2,0
20060201061977,3,0,1,2,0
20060201061977,4,0,1,2,0
20060201061980,3,0,1,2,0
20060201061980,4,0,1,2,0
20060201061980,5,0,1,2,0
20060201061980,6,0,2,2,0
20060201061980,7,0,2,2,0
20060201061982,3,0,2,2,0
20060201061982,4,0,1,2,0
20060201061994,2,0,1,2,0
20060201062006,2,0,1,2,0
20060201062023,1,0,2,2,0
20060201062023,4,0,1,2,0
20060201062026,4,0,1,1,0
20060201062026,5,0,1,1,0
20060201062028,3,0,1,2,0
20060201062028,5,0,1,1,0
20060201062028,6,0,1,2,0
20060201062049,3,0,1,2,0
20060201062063,3,0,1,2,0
20060201062063,4,0,1,2,0
20060201062063,5,0,1,2,0
20060201062065,2,0,1,1,0
20060201062096,3,0,1,2,0
20060201062105,3,0,1,2,0
20060201062105,4,0,1,2,0
20060201062109,3,0,1,2,0
20060201062109,4,0,1,2,0
20060201062109,5,0,1,2,0
20060201062113,2,0,1,2,0
20060201062114,3,0,1,2,0
20060201062122,4,0,1,1,0
20060201062124,3,0,1,1,0
20060201062136,4,0,1,1,0
20060201062143,2,0,1,1,0
20060201062150,2,0,1,1,0
20060201062158,2,0,1,1,0
20060201062158,3,0,1,1,0
20060201062158,4,0,1,1,0
20060201062159,2,0,1,1,0
20060201062159,3,0,1,1,0
20060201062159,5,0,1,1,0
20060201062159,6,0,1,1,0
20060201062169,3,0,1,2,0
20060201062169,4,0,1,1,0
20060201062171,3,0,1,1,0
20060201062171,4,0,1,1,0
20060201062177,3,0,2,1,0
20060201062177,4,0,2,1,0
20060201062177,5,0,2,1,0
20060201062181,1,0,1,1,0
20060201062197,3,0,1,2,0
20060201062197,4,0,1,2,0
20060201062197,5,0,2,2,0
20060201062204,1,0,1,2,0
20060201062208,1,0,1,2,0
20060201062208,4,0,1,2,0
20060201062208,5,0,1,2,0
20060201062208,6,0,1,2,0
20060201062208,7,0,2,2,0
20060201062221,3,0,1,1,0
20060201062234,3,0,1,1,0
20060201062234,4,0,1,1,0
20060201062234,5,0,2,2,0
20060201062234,6,0,2,2,0
20060201062237,4,0,1,2,0
20060201062237,5,0,1,2,0
20060201062240,3,0,1,1,0
20060201062240,4,0,1,1,0
20060201062240,5,0,2,2,0
20060201062243,3,0,1,2,0
20060201062243,4,0,1,2,0
20060201062251,2,0,1,2,0
20060201062251,3,0,1,2,0
20060201062261,3,0,1,2,0
20060201062261,4,0,1,2,0
20060201062263,3,0,2,2,0
20060201062263,4,0,2,2,0
20060201062263,5,0,1,2,0
20060201062263,6,0,1,2,0
20060201062263,7,0,1,2,0
20060201062263,8,0,1,2,0
20060201062267,4,0,1,2,0
20060201062267,5,0,1,2,0
20060201062270,3,0,1,1,0
20060201062279,3,0,1,2,0
20060201062279,4,0,1,2,0
20060201062279,5,0,1,2,0
20060201062279,6,0,2,2,0
20060201062282,3,0,1,2,0
20060201062297,2,0,1,1,0
20060201062297,4,0,1,1,0
20060201062297,5,0,2,2,0
20060201062303,3,0,2,1,0
20060201062316,4,0,1,1,0
20060201062326,3,0,2,2,0
20060201062326,4,0,1,2,0
20060201062326,5,0,1,2,0
20060201062333,3,0,1,2,0
20060201062337,1,0,1,2,0
20060201062338,1,0,1,2,0
20060201062338,4,0,2,2,0
20060201062341,3,0,1,1,0
20060201062341,4,0,2,2,0
20060201062343,2,0,1,1,0
20060201062346,2,0,1,1,0
20060201062348,2,0,1,1,0
20060201062352,3,0,1,2,0
20060201062355,3,0,1,2,0
20060201062355,4,0,1,2,0
20060201062371,3,0,1,2,0
20060201062372,3,0,1,1,0
20060201062372,4,0,1,1,0
20060201062372,5,0,2,2,0
20060201062374,3,0,2,1,0
20060201062380,3,0,1,1,0
20060201062405,2,0,1,2,0
20060201062405,3,0,1,2,0
20060201062423,2,0,1,2,0
20060201062423,3,0,1,1,0
20060201062423,4,0,2,2,0
20060201062425,2,0,1,2,0
20060201062430,2,0,1,1,0
20060201062430,3,0,1,1,0
20060201062430,4,0,1,1,0
20060201062430,5,0,1,1,0
20060201062436,2,0,1,2,0
20060201062436,3,0,1,2,0
20060201062438,3,0,1,1,0
20060201062439,3,0,1,1,0
20060201062439,4,0,2,2,0
20060201062458,1,0,1,2,0
20060201062461,6,0,1,2,0
20060201062473,3,0,1,2,0
20060201062476,3,0,1,2,0
20060201062476,4,0,2,2,0
20060201062478,5,0,1,2,0
20060201062485,3,0,1,1,0
20060201062485,4,0,1,1,0
20060201062485,5,0,2,1,0
20060201062489,1,0,1,2,0
20060201062489,4,0,1,2,0
20060201062489,5,0,1,2,0
20060201062511,4,0,1,2,0
20060201062511,5,0,1,2,0
20060201062511,6,0,2,2,0
20060201062527,2,0,2,2,0
20060201062527,3,0,1,2,0
20060201062528,1,0,1,1,0
20060201062528,3,0,2,2,0
20060201062528,4,0,2,2,0
20060201062530,3,0,2,2,0
20060201062530,4,0,1,2,0
20060201062544,3,0,1,2,0
20060201062551,3,0,1,2,0
20060201062551,4,0,1,2,0
20060201062553,3,0,1,2,0
20060201062553,4,0,1,2,0
20060201062559,2,0,1,2,0
20060201062559,3,0,1,2,0
20060201062563,3,0,1,2,0
20060201062563,4,0,2,2,0
20060201062566,2,0,1,1,0
20060201062566,3,0,1,1,0
20060201062566,4,0,2,2,0
20060201062571,3,0,1,2,0
20060201062571,4,0,1,2,0
20060202060531,3,0,1,2,0
20060202060605,3,0,1,2,0
20060202060730,3,0,1,2,0
20060202060730,4,0,2,2,0
20060202060776,3,0,1,2,0
20060202060776,4,0,2,2,0
20060202060776,5,0,2,2,0
20060202060849,3,0,1,2,0
20060202060849,4,0,1,2,0
20060202060849,5,0,2,2,0
20060202060902,2,0,1,2,0
20060202061119,2,0,1,2,0
20060202061155,4,0,1,1,0
20060202061310,3,0,1,2,0
20060202061388,2,0,1,2,0
20060202061401,3,0,2,2,0
20060202061401,4,0,2,2,0
20060202061401,5,0,1,1,0
20060202061460,4,0,1,1,0
20060202061460,5,0,1,1,0
20060202061865,2,0,1,2,0
20060202061917,1,0,1,2,0
20060202061917,4,0,1,2,0
20060202061917,5,0,1,2,0
20060202061917,6,0,1,2,0
20060202062022,3,0,1,2,0
20060202062022,4,0,2,2,0
20060202062043,3,0,1,2,0
20060202062043,4,0,1,2,0
20060202062073,3,0,1,1,0
20060202062073,4,0,1,1,0
20060202062102,3,0,1,2,0
20060202062224,3,0,1,1,0
20060202062224,4,0,1,1,0
20060202062224,5,0,2,2,0
20060202062224,6,0,2,2,0
20060202062283,3,0,1,2,0
20060202062283,4,0,2,2,0
20060202062287,3,0,1,2,0
20060202062287,4,0,1,2,0
20060202062388,3,0,1,2,0
20060202062470,3,0,1,2,0
20060202062470,4,0,1,2,0
20060202062542,3,0,1,1,0
20060202062542,4,0,1,1,0
20060202062542,5,0,1,1,0
20060202062542,6,0,2,2,0
20060202062542,7,0,1,1,0
20060211050501,3,0,1,2,0
20060211050501,4,0,2,2,0
20060211050501,5,0,2,2,0
20060211050674,3,0,1,2,0
20060211050674,4,0,1,2,0
20060211050674,5,0,1,2,0
20060211050674,6,0,2,2,0
20060211051575,3,0,1,2,0
20060211051575,4,0,1,2,0
20060211051575,5,0,1,2,0
20060211051575,6,0,1,2,0
20060211051781,1,0,2,2,0
20060211051781,4,0,1,1,0
20060211051781,5,0,1,1,0
20060211052468,2,0,1,1,0
20060212050559,2,0,1,2,0
20060212050559,3,0,1,2,0
20060212050559,5,0,1,2,0
20060212050611,3,0,1,1,0
20060212050611,4,0,1,1,0
20060212050617,3,0,1,2,0
20060212050617,4,0,2,2,0
20060212050640,3,0,1,2,0
20060212050640,4,0,1,2,0
20060212050640,5,0,1,2,0
20060212050641,3,0,1,1,0
20060212050641,4,0,1,1,0
20060212050650,2,0,1,2,0
20060212050650,3,0,1,2,0
20060212050665,3,0,1,2,0
20060212050668,4,0,1,2,0
20060212050668,5,0,1,2,0
20060212050668,6,0,1,2,0
20060212050668,7,0,2,2,0
20060212050711,4,0,2,1,0
20060212050711,5,0,2,1,0
20060212050722,5,0,1,1,0
20060212050722,6,0,1,1,0
20060212050722,7,0,1,1,0
20060212050753,3,0,1,2,0
20060212050753,4,0,1,2,0
20060212050753,5,0,1,2,0
20060212050753,6,0,2,2,0
20060212050753,7,0,2,2,0
20060212050759,4,0,1,1,0
20060212050759,5,0,1,1,0
20060212050759,6,0,1,1,0
20060212050772,1,0,1,1,0
20060212050772,4,0,1,2,0
20060212050772,5,0,1,1,0
20060212050772,6,0,1,1,0
20060212050772,7,0,1,1,0
20060212050858,3,0,1,2,0
20060212050858,4,0,1,2,0
20060212050858,5,0,2,2,0
20060212050869,3,0,1,2,0
20060212050869,4,0,2,2,0
20060212050869,5,0,2,2,0
20060212050906,3,0,1,2,0
20060212050906,4,0,2,2,0
20060212050950,3,0,1,2,0
20060212050950,4,0,1,2,0
20060212051017,1,0,1,2,0
20060212051030,3,0,2,2,0
20060212051030,4,0,1,2,0
20060212051030,5,0,2,2,0
20060212051072,3,0,1,2,0
20060212051072,4,0,1,2,0
20060212051135,7,0,1,2,0
20060212051135,8,0,2,2,0
20060212051135,9,0,2,2,0
20060212051336,2,0,1,1,0
20060212051376,2,0,1,2,0
20060212051443,3,0,1,1,0
20060212051483,3,0,1,2,0
20060212051483,4,0,1,2,0
20060212051614,2,0,1,2,0
20060212051614,3,0,1,2,0
20060212051635,3,0,1,1,0
20060212051635,4,0,2,2,0
20060212051935,4,0,1,1,0
20060212051972,3,0,1,1,0
20060212051972,4,0,1,2,0
20060212051977,3,0,1,2,0
20060212052121,3,0,1,1,0
20060212052121,4,0,1,1,0
20060212052157,3,0,1,2,0
20060212052157,4,0,1,1,0
20060212052206,3,0,1,1,0
20060212052206,4,0,1,1,0
20060212052206,5,0,2,2,0
20060212052236,3,0,1,1,0
20060212052251,1,0,2,2,0
20060212052251,6,0,1,2,0
20060212052258,3,0,1,2,0
20060212052258,4,0,1,2,0
20060212052258,5,0,1,2,0
20060212052258,6,0,1,2,0
20060212052267,2,0,1,1,0
20060212052282,3,0,1,2,0
20060212052282,4,0,1,2,0
20060212052282,5,0,1,2,0
20060212052289,2,0,1,2,0
20060212052289,3,0,1,2,0
20060212052344,5,0,1,2,0
20060212052395,3,0,1,1,0
20060212052395,5,0,1,1,0
20060212052395,9,0,1,1,0
20060212052395,10,0,1,1,0
20060212052395,11,0,1,1,0
20060212052395,12,0,1,1,0
20060212052398,3,0,1,2,0
20060212052398,4,0,1,2,0
20060212052466,4,0,1,2,0
20060212052466,5,0,2,2,0
20060212052466,6,0,2,2,0
20060212052496,3,0,1,2,0
20060212052496,4,0,1,2,0
20060212052496,5,0,1,2,0
20060301060075,3,0,1,1,0
20060301060505,3,0,2,2,0
20060301060505,4,0,1,2,0
20060301060505,5,0,2,2,0
20060301060567,3,0,1,2,0
20060301060567,4,0,1,2,0
20060301060590,3,0,1,1,0
20060301060590,4,0,1,1,0
20060301060643,2,0,1,1,0
20060301060643,5,0,2,2,0
20060301060647,2,0,1,1,0
20060301060647,3,0,1,1,0
20060301060658,3,0,1,2,0
20060301060658,4,0,2,2,0
20060301060726,3,0,1,2,0
20060301060726,4,0,1,2,0
20060301060732,3,0,2,2,0
20060301060732,4,0,2,2,0
20060301060732,5,0,1,2,0
20060301060732,6,0,1,2,0
20060301060733,3,0,1,2,0
20060301060733,4,0,1,2,0
20060301060774,3,0,1,2,0
20060301060807,4,0,1,2,0
20060301060808,2,0,2,2,0
20060301060808,3,0,1,1,0
20060301060814,3,0,1,2,0
20060301060814,4,0,1,2,0
20060301060814,7,0,2,2,0
20060301060903,3,0,1,2,0
20060301060903,4,0,1,2,0
20060301060903,5,0,2,2,0
20060301060945,3,0,1,2,0
20060301060945,4,0,1,2,0
