case_id,snap_benefits,general_health,height_in,income_130_pov,statistical_weight,num_children,income_185_pov,meal_preparer,grocery_shopper,secondary_eating_duration,secondary_drinking_duration,primary_eating_duration,secondary_drinking_day_prior,weight_lb,secondary_eating_day_prior,bmi,secondary_eating_all_day,secondary_drinking_all_day,activity_list,assisted_meals,year
20060302062457,1.0,4,64,2.0,7150042.73888,2,2.0,1.0,1.0,0,0,120,0.0,125.0,0.0,21.5,,,,,2006
20060302062458,1.0,4,61,,5538141.346761,2,,3.0,3.0,5,90,20,1.0,170.0,1.0,32.1,,,"13,15,15",2.0,2006
20060302062466,0.0,5,67,1.0,1542896.920891,2,2.0,3.0,3.0,0,0,35,0.0,154.0,0.0,24.1,,,,,2006
20060302062468,0.0,1,71,,9013768.313511001,0,,3.0,1.0,5,0,105,0.0,158.0,1.0,22.0,,,20,,2006
20060302062472,0.0,2,63,1.0,2036334.257523,0,2.0,1.0,1.0,0,0,80,0.0,130.0,0.0,23.0,,,,,2006
20060302062474,0.0,5,63,,3463373.1530480003,0,1.0,1.0,1.0,0,0,130,0.0,112.0,0.0,19.8,,,,,2006
20060302062482,0.0,3,67,1.0,2303050.852731,3,2.0,1.0,1.0,0,0,50,0.0,225.0,0.0,35.2,,,,,2006
20060302062485,0.0,3,66,,3473112.7084120004,3,1.0,3.0,3.0,10,5,25,1.0,200.0,1.0,32.3,,,"7,12,12",2.0,2006
20060302062486,0.0,4,61,,2355266.330039,1,1.0,1.0,2.0,0,0,80,0.0,145.0,0.0,27.4,,,,,2006
20060302062488,0.0,2,67,,1801084.515506,0,1.0,1.0,1.0,10,0,7,0.0,230.0,1.0,36.0,,,5,,2006
20060302062489,0.0,4,70,,1520859.759701,0,1.0,1.0,1.0,90,0,30,0.0,150.0,1.0,21.5,,,"1,12",,2006
20060302062491,0.0,4,73,,10494780.850848,3,1.0,3.0,3.0,5,5,105,1.0,145.0,1.0,19.1,,,"10,10",2.0,2006
20060302062492,0.0,4,67,,6990226.951538,0,1.0,1.0,1.0,0,0,90,0.0,170.0,0.0,26.6,,,,,2006
20060302062496,0.0,2,70,,4194567.8789989995,0,1.0,1.0,1.0,0,0,48,0.0,230.0,0.0,33.0,,,,,2006
20060302062503,0.0,4,70,,1465301.154236,0,1.0,1.0,1.0,0,0,25,0.0,250.0,0.0,35.9,,,,,2006
20060302062504,0.0,3,67,,4318523.1638360005,1,1.0,1.0,1.0,0,0,134,0.0,140.0,0.0,21.9,,,,,2006
20060302062505,0.0,3,67,,1408860.5916290001,0,1.0,1.0,1.0,159,15,45,1.0,185.0,1.0,29.0,,,"16,16,20",,2006
20060302062511,0.0,4,67,1.0,1750961.9157349998,3,2.0,1.0,1.0,0,0,105,0.0,160.0,0.0,25.1,,,,,2006
20060302062512,0.0,4,63,,2419276.133913,3,1.0,1.0,1.0,2,0,90,0.0,140.0,1.0,24.8,,,15,,2006
20060302062517,0.0,4,63,,3607884.299033,0,1.0,1.0,1.0,8,60,30,1.0,150.0,1.0,26.6,,,"6,8,8",,2006
20060302062519,0.0,2,68,2.0,2073652.2757060002,2,2.0,3.0,3.0,0,0,30,0.0,140.0,0.0,21.3,,,,,2006
20060302062520,0.0,4,72,,5531301.840859,2,1.0,3.0,3.0,0,0,90,0.0,195.0,0.0,26.4,,,,,2006
20060302062521,0.0,4,66,,3771931.189374,2,1.0,3.0,3.0,0,0,55,0.0,140.0,0.0,22.6,,,,,2006
20060302062522,0.0,5,70,,11278407.256404,0,1.0,1.0,2.0,30,0,210,0.0,172.0,1.0,24.7,,,15,,2006
20060302062523,0.0,4,70,,6726380.9905900005,2,1.0,2.0,2.0,0,0,85,0.0,200.0,0.0,28.7,,,,,2006
20060302062524,0.0,3,62,,1430610.571283,0,1.0,1.0,1.0,15,15,55,1.0,180.0,1.0,32.9,,,"23,23",,2006
20060302062527,0.0,3,65,,6600977.627689,1,1.0,1.0,1.0,12,60,60,1.0,175.0,1.0,29.1,,,"7,7,10",2.0,2006
20060302062528,0.0,4,75,,5176135.174715,0,1.0,1.0,1.0,2,0,70,0.0,240.0,1.0,30.0,,,14,,2006
20060302062529,0.0,5,69,,3091953.874225,0,,1.0,1.0,0,0,42,0.0,165.0,0.0,24.4,,,,,2006
20060302062530,0.0,2,70,,2253718.055601,0,1.0,1.0,1.0,0,0,200,0.0,215.0,0.0,30.8,,,,,2006
20060302062534,0.0,5,61,,4548473.457669999,2,1.0,1.0,1.0,5,10,60,1.0,175.0,1.0,33.1,,,"15,15",1.0,2006
20060302062536,0.0,4,63,,2048816.023787,0,1.0,1.0,1.0,0,0,125,0.0,165.0,0.0,29.2,,,,,2006
20060302062537,0.0,4,67,,2232702.330087,0,1.0,1.0,1.0,155,0,15,0.0,150.0,1.0,23.5,,,5,,2006
20060302062541,1.0,4,69,1.0,2168083.112341,2,2.0,1.0,1.0,15,20,180,1.0,140.0,1.0,20.7,,,"18,18,23",,2006
20060302062543,0.0,4,66,,5558765.785314,1,1.0,3.0,1.0,0,0,140,0.0,200.0,0.0,32.3,,,,,2006
20060302062545,0.0,5,75,,6146473.7756550005,4,1.0,3.0,3.0,15,15,60,1.0,185.0,1.0,23.1,,,"5,5",4.0,2006
20060302062548,0.0,5,71,,8886193.033844,0,1.0,3.0,3.0,4,0,45,0.0,200.0,1.0,27.9,,,7,,2006
20060302062549,0.0,5,70,,2563981.66892,4,1.0,3.0,3.0,0,0,40,0.0,225.0,0.0,32.3,,,,,2006
20060302062550,0.0,2,75,,8161782.236834,0,1.0,3.0,3.0,0,0,175,0.0,215.0,0.0,26.9,,,,,2006
20060302062551,0.0,4,66,,1557130.401279,0,1.0,1.0,1.0,0,0,125,0.0,190.0,0.0,30.7,,,,,2006
20060302062553,0.0,5,66,,1329672.5666540002,2,1.0,3.0,3.0,0,0,115,0.0,152.0,0.0,24.5,,,,,2006
20060302062554,0.0,3,76,2.0,4667180.837641001,0,2.0,1.0,1.0,0,0,80,0.0,200.0,0.0,24.3,,,,,2006
20060302062555,0.0,5,72,,5536645.831126,1,1.0,3.0,3.0,0,0,60,0.0,190.0,0.0,25.8,,,,,2006
20060302062556,0.0,4,69,,1745604.470352,0,1.0,1.0,1.0,10,60,112,1.0,235.0,1.0,34.7,,,"14,22",,2006
20060302062559,0.0,4,70,1.0,16090833.710476998,0,2.0,2.0,2.0,5,5,63,1.0,198.0,1.0,28.4,,,"5,5",,2006
20060302062560,0.0,2,70,,5741708.513888,3,1.0,3.0,1.0,6,13,60,1.0,205.0,1.0,29.4,,,"18,18,20,20,22,22,24,26,28,28,30,39,42",3.0,2006
20060302062561,0.0,4,73,,13308689.567587,0,1.0,3.0,3.0,180,180,120,1.0,190.0,1.0,25.1,,,"13,13",,2006
20060303060036,1.0,5,64,2.0,35943344.251583,0,2.0,3.0,3.0,0,0,85,0.0,180.0,0.0,30.9,,,,,2006
20060303060065,1.0,5,63,2.0,4916197.368535,0,2.0,1.0,1.0,0,0,113,0.0,175.0,0.0,31.0,,,,,2006
20060303060085,0.0,4,71,,8283462.116339999,0,1.0,2.0,1.0,0,0,75,0.0,195.0,0.0,27.2,,,,,2006
20060303060120,0.0,5,73,,12816011.670082001,0,1.0,1.0,1.0,0,0,35,0.0,230.0,0.0,30.3,,,,,2006
20060303060510,0.0,1,69,2.0,12640795.758667,0,2.0,3.0,3.0,0,0,50,0.0,210.0,0.0,31.0,,,,,2006
20060303060547,0.0,4,71,,6003687.163855,2,1.0,3.0,3.0,6,1,75,1.0,185.0,1.0,25.8,,,"5,19,19",2.0,2006
20060303060550,0.0,5,71,,1164523.801815,1,1.0,1.0,1.0,0,0,20,0.0,230.0,0.0,32.1,,,,,2006
20060303060562,0.0,1,67,1.0,1847417.795343,1,2.0,3.0,3.0,0,0,80,0.0,205.0,0.0,32.1,,,,,2006
20060303060579,0.0,4,65,,2969014.059428,1,1.0,1.0,1.0,0,0,115,0.0,163.0,0.0,27.1,,,,,2006
20060303060603,0.0,3,66,,12644610.943933,2,1.0,1.0,3.0,0,0,70,0.0,160.0,0.0,25.8,,,,,2006
20060303060613,0.0,2,63,,19425349.042829,0,1.0,1.0,1.0,30,20,80,1.0,200.0,1.0,35.4,,,"15,15",,2006
20060303060623,0.0,3,67,,16428213.253163,2,1.0,3.0,3.0,0,0,95,0.0,185.0,0.0,29.0,,,,,2006
20060303060660,0.0,3,64,2.0,1855539.200509,0,2.0,1.0,1.0,0,0,75,1.0,111.0,1.0,19.1,,,,,2006
20060303060669,1.0,3,60,2.0,2573822.030859,4,2.0,1.0,1.0,0,0,25,0.0,130.0,0.0,25.4,,,,,2006
20060303060676,1.0,1,72,2.0,6999886.755177001,2,2.0,3.0,3.0,0,0,5,0.0,305.0,0.0,41.4,,,,,2006
20060303060698,0.0,4,65,2.0,10968959.406030001,3,2.0,3.0,3.0,30,15,30,1.0,,1.0,,,,"11,12",2.0,2006
20060303060708,0.0,3,70,,2923599.256502,0,1.0,1.0,1.0,0,0,110,0.0,205.0,0.0,29.4,,,,,2006
20060303060726,0.0,4,70,2.0,4992450.142114,0,2.0,1.0,1.0,30,0,30,0.0,150.0,1.0,21.5,,,4,,2006
20060303060730,0.0,3,70,2.0,11020367.662366001,0,2.0,3.0,3.0,130,130,120,1.0,225.0,1.0,32.3,,,"8,8",,2006
20060303060733,0.0,5,67,,15454619.666839002,2,,3.0,3.0,0,0,7,0.0,185.0,0.0,29.0,,,,,2006
20060303060768,0.0,2,61,2.0,5189723.011227,0,2.0,2.0,2.0,85,30,20,1.0,170.0,1.0,32.1,,,"8,11,13,18,24,28,28",,2006
20060303060787,0.0,4,68,,4975183.9527900005,0,,1.0,1.0,-2,0,75,0.0,157.0,,23.9,,,,,2006
20060303060790,0.0,4,60,,8867047.093044,0,1.0,1.0,1.0,0,0,100,0.0,98.0,0.0,19.1,,,,,2006
20060303060801,0.0,4,67,,4472519.063533001,1,1.0,1.0,2.0,17,0,60,0.0,165.0,1.0,25.8,,,"3,4,8",,2006
20060303060834,0.0,5,64,,9032791.70059,0,1.0,1.0,1.0,30,0,90,0.0,128.0,1.0,22.0,,,3,,2006
20060303060838,0.0,4,67,,18266070.089523003,0,1.0,2.0,2.0,5,270,60,1.0,135.0,1.0,21.1,,,"6,6,13",,2006
20060303060839,0.0,3,70,,10779946.845076,2,1.0,3.0,3.0,0,0,45,0.0,140.0,0.0,20.1,,,,,2006
20060303060889,0.0,5,65,2.0,4599334.354764,0,2.0,1.0,1.0,0,0,120,0.0,140.0,0.0,23.3,,,,,2006
20060303060890,0.0,4,73,,14837121.073289001,0,1.0,3.0,2.0,16,118,75,1.0,195.0,1.0,25.7,,,"23,23,24,24,26,39,41",,2006
20060303060934,1.0,1,66,2.0,3143593.5421490003,0,2.0,1.0,1.0,0,0,50,0.0,145.0,0.0,23.4,,,,,2006
20060303060964,1.0,1,69,2.0,6725935.850339,1,2.0,1.0,1.0,30,0,135,0.0,230.0,1.0,34.0,,,11,2.0,2006
20060303060986,0.0,2,70,,2412548.212335,2,1.0,3.0,3.0,25,0,90,0.0,195.0,1.0,28.0,,,"1,7",2.0,2006
20060303060988,0.0,3,64,,1815104.260417,0,,1.0,1.0,28,15,80,1.0,124.0,1.0,21.3,,,"5,7,12,18,18",,2006
20060303060994,0.0,3,71,,1880023.6041599999,3,1.0,3.0,3.0,10,25,120,1.0,205.0,1.0,28.6,,,"6,10,12,14,15",3.0,2006
20060303060998,0.0,2,59,2.0,10024707.565073,1,2.0,1.0,1.0,25,0,75,0.0,160.0,1.0,32.3,,,"5,8",,2006
20060303061046,1.0,2,65,2.0,9478045.711657,3,2.0,1.0,2.0,15,150,0,1.0,136.0,1.0,22.6,,,"3,4",,2006
20060303061049,1.0,2,60,,7584979.142071,1,1.0,2.0,1.0,20,95,20,1.0,255.0,1.0,49.8,,,"13,28,35,35,41",2.0,2006
20060303061052,0.0,4,64,,5947739.809118,0,1.0,1.0,1.0,10,10,75,1.0,184.0,1.0,31.6,,,"16,17",,2006
20060303061070,0.0,3,62,,6490005.617744001,1,1.0,1.0,1.0,0,0,60,0.0,190.0,0.0,34.7,,,,,2006
20060303061074,0.0,2,65,1.0,2731955.423793,3,2.0,1.0,1.0,0,0,100,0.0,187.0,0.0,31.1,,,,,2006
20060303061106,0.0,3,63,2.0,2471912.182921,2,2.0,1.0,1.0,0,0,45,0.0,160.0,0.0,28.3,,,,,2006
20060303061134,0.0,1,66,2.0,3170444.168369,0,2.0,3.0,2.0,30,60,60,1.0,213.0,1.0,34.4,,,"11,17",,2006
20060303061136,0.0,4,70,,6600339.828755001,1,1.0,1.0,3.0,0,0,45,0.0,135.0,0.0,19.4,,,,,2006
20060303061156,0.0,5,67,,5442499.975338,0,1.0,1.0,1.0,20,0,75,0.0,170.0,1.0,26.6,,,"4,8",,2006
20060303061161,0.0,3,62,,7072751.5008539995,0,1.0,1.0,2.0,15,0,40,0.0,155.0,1.0,28.3,,,"14,25",,2006
20060303061181,0.0,3,70,1.0,1877097.9902310001,3,2.0,3.0,3.0,0,0,105,0.0,245.0,0.0,35.2,,,,,2006
20060303061285,0.0,5,65,,1796286.8746990003,2,1.0,2.0,3.0,5,10,45,1.0,152.0,1.0,25.3,,,"4,18",1.0,2006
20060303061295,0.0,5,63,1.0,6684668.918844,0,2.0,1.0,1.0,15,15,95,1.0,180.0,1.0,31.9,,,"18,18",,2006
20060303061303,0.0,5,67,,6521325.540473999,3,1.0,3.0,3.0,16,180,60,1.0,143.0,1.0,22.4,,,"11,31,31",,2006
20060303061350,0.0,4,63,,2651599.89172,1,1.0,1.0,1.0,15,45,30,1.0,190.0,1.0,33.7,,,"12,12,16",2.0,2006
20060303061353,0.0,5,66,,2107375.0067310003,0,1.0,1.0,1.0,30,150,15,1.0,175.0,1.0,28.2,,,"17,20,20",,2006
20060303061354,1.0,4,68,,5354942.979832,1,,1.0,1.0,0,0,55,0.0,160.0,0.0,24.3,,,,,2006
20060303061364,0.0,3,64,,8487993.686908001,1,1.0,1.0,1.0,8,0,110,0.0,170.0,1.0,29.2,,,19,1.0,2006
20060303061405,0.0,1,69,2.0,20733384.056538,0,2.0,3.0,2.0,0,0,110,0.0,139.0,0.0,20.5,,,,,2006
20060303061418,0.0,4,74,,8259146.678462,1,,3.0,3.0,20,30,0,1.0,250.0,1.0,32.1,,,"4,6,10",,2006
20060303061439,0.0,3,70,1.0,1368739.1520190001,1,2.0,1.0,1.0,15,105,130,1.0,189.0,1.0,27.1,,,"7,13,13",1.0,2006
20060303061468,0.0,3,71,,20379664.906166002,1,1.0,3.0,2.0,15,0,135,0.0,260.0,1.0,36.3,,,10,1.0,2006
20060303061489,0.0,4,68,,2700137.676634,1,1.0,1.0,1.0,5,395,90,1.0,130.0,1.0,19.8,,,"4,10,11,19,27,31",2.0,2006
20060303061491,0.0,5,67,2.0,1693552.2286719999,0,2.0,1.0,1.0,0,0,60,1.0,190.0,1.0,29.8,,,,,2006
20060303061497,0.0,4,74,1.0,5587292.256645,2,2.0,3.0,3.0,2,0,90,0.0,230.0,1.0,29.5,,,14,2.0,2006
20060303061524,0.0,4,71,,4311882.884063,2,1.0,3.0,3.0,0,1,90,1.0,130.0,0.0,18.1,,,2,1.0,2006
20060303061537,0.0,4,68,1.0,7304161.820444999,2,2.0,1.0,1.0,0,0,90,0.0,300.0,0.0,45.6,,,,,2006
20060303061546,0.0,2,61,,1626619.292213,0,1.0,1.0,1.0,30,0,45,0.0,141.0,1.0,26.6,,,3,,2006
20060303061568,0.0,5,64,2.0,6799626.868226,0,2.0,1.0,1.0,0,0,10,0.0,170.0,0.0,29.2,,,,,2006
20060303061634,0.0,4,60,,5437976.35279,1,1.0,1.0,3.0,5,0,60,0.0,,1.0,,,,10,,2006
20060303061654,0.0,3,61,,2248158.5566209997,2,,2.0,2.0,0,0,75,0.0,98.0,0.0,18.5,,,,,2006
20060303061664,0.0,4,63,1.0,5291369.892971,0,2.0,1.0,1.0,5,0,40,0.0,150.0,1.0,26.6,,,16,,2006
20060303061675,0.0,5,67,1.0,28312577.465782,0,2.0,1.0,1.0,5,15,93,1.0,152.0,1.0,23.8,,,"16,21",,2006
20060303061700,0.0,2,62,,5279808.2240389995,0,1.0,1.0,1.0,25,205,30,1.0,200.0,1.0,36.6,,,"6,9,12,12",,2006
20060303061702,0.0,4,67,,18544045.97349,0,1.0,1.0,1.0,0,0,60,0.0,165.0,0.0,25.8,,,,,2006
20060303061746,1.0,1,62,2.0,1280269.517208,0,2.0,3.0,3.0,0,0,5,0.0,174.0,0.0,31.8,,,,,2006
20060303061766,0.0,3,71,,5955223.314441999,1,,1.0,2.0,10,15,160,1.0,244.0,1.0,34.0,,,"22,27",1.0,2006
20060303061784,0.0,3,69,,3558373.40606,0,1.0,1.0,1.0,20,0,35,0.0,230.0,1.0,34.0,,,12,,2006
20060303061785,0.0,4,-2,,3063003.964172,1,,3.0,3.0,2,15,15,1.0,129.0,1.0,,,,"6,6",,2006
20060303061808,0.0,1,63,2.0,4749239.532631,0,2.0,1.0,1.0,20,15,15,1.0,105.0,1.0,18.6,,,"9,16",,2006
20060303061810,1.0,1,68,2.0,4674153.780225,1,2.0,1.0,1.0,0,0,120,0.0,115.0,0.0,17.5,,,,,2006
20060303061851,0.0,4,64,,1941720.6434209999,3,1.0,1.0,1.0,0,0,165,0.0,170.0,0.0,29.2,,,,,2006
20060303061886,0.0,5,62,2.0,31354193.119728997,0,2.0,1.0,1.0,15,20,25,1.0,108.0,1.0,19.8,,,"13,13",,2006
20060303061893,0.0,4,68,,4776686.734841,0,1.0,1.0,1.0,0,0,50,0.0,154.0,0.0,23.4,,,,,2006
20060303061903,1.0,2,60,2.0,624068.058738,4,2.0,1.0,1.0,0,0,20,0.0,200.0,0.0,39.1,,,,,2006
20060303061919,0.0,4,66,,15618263.488294,3,1.0,3.0,3.0,13,0,60,0.0,128.0,1.0,20.7,,,"2,8,14",3.0,2006
20060303061923,1.0,4,68,2.0,2501989.1891900003,3,2.0,3.0,3.0,15,15,30,1.0,200.0,1.0,30.4,,,"23,33",1.0,2006
20060303061936,1.0,4,62,,4763856.640427,2,1.0,2.0,2.0,0,0,45,0.0,116.0,0.0,21.2,,,,,2006
20060303061938,0.0,5,70,,12446977.867066,0,1.0,3.0,3.0,0,0,70,0.0,210.0,0.0,30.1,,,,,2006
20060303061941,0.0,3,59,2.0,3761183.3294769996,0,2.0,1.0,1.0,15,15,60,1.0,127.0,1.0,25.6,,,"7,7",,2006
20060303061947,1.0,3,60,2.0,3557340.5159160006,3,2.0,1.0,1.0,0,0,0,0.0,230.0,0.0,44.9,,,,,2006
20060303062028,0.0,4,68,2.0,5404404.47671,0,2.0,1.0,1.0,0,0,40,0.0,178.0,0.0,27.1,,,,,2006
20060303062047,0.0,2,72,1.0,3242190.906847,1,2.0,2.0,3.0,15,0,45,0.0,330.0,1.0,44.8,,,6,2.0,2006
20060303062054,0.0,4,64,,4965122.32948,2,1.0,2.0,1.0,0,0,77,0.0,135.0,0.0,23.2,,,,,2006
20060303062091,0.0,3,70,1.0,4360756.467096,0,2.0,1.0,1.0,0,0,15,0.0,180.0,0.0,25.8,,,,,2006
20060303062147,0.0,5,67,,12942237.033913001,2,1.0,3.0,3.0,10,0,65,0.0,118.0,1.0,18.5,,,5,,2006
20060303062182,0.0,3,67,,6305692.766532,0,1.0,3.0,3.0,0,0,115,0.0,195.0,0.0,30.5,,,,,2006
20060303062202,0.0,2,62,1.0,8590654.653327001,0,2.0,1.0,1.0,0,0,60,0.0,141.0,0.0,25.8,,,,,2006
20060303062270,0.0,3,68,,2023480.517461,2,1.0,3.0,3.0,0,0,77,0.0,190.0,0.0,28.9,,,,,2006
20060303062277,0.0,3,72,,1268252.3864709998,1,1.0,1.0,1.0,5,0,20,0.0,200.0,1.0,27.1,,,35,,2006
20060303062319,0.0,4,71,,5266912.922254,1,1.0,1.0,1.0,0,20,105,1.0,200.0,0.0,27.9,,,2,1.0,2006
20060303062321,0.0,2,64,1.0,20238548.027305,0,2.0,1.0,1.0,20,60,10,1.0,170.0,1.0,29.2,,,"5,5",,2006
20060303062323,0.0,4,64,,4574817.121146,1,1.0,1.0,1.0,15,0,40,0.0,155.0,1.0,26.6,,,"26,38",1.0,2006
20060303062335,0.0,2,72,1.0,6408862.146253,0,2.0,2.0,1.0,0,0,100,0.0,240.0,0.0,32.5,,,,,2006
20060303062337,1.0,1,73,2.0,1249215.733758,1,2.0,1.0,1.0,0,0,90,0.0,209.0,0.0,27.6,,,,,2006
20060303062353,1.0,3,63,2.0,5958884.169728,4,2.0,1.0,2.0,25,145,40,1.0,190.0,1.0,33.7,,,"7,7,8,8",4.0,2006
20060303062356,0.0,3,64,1.0,4662654.903869,3,2.0,2.0,1.0,5,245,50,1.0,196.0,1.0,33.6,,,"4,21,23",2.0,2006
20060303062376,0.0,1,62,,8041931.279858001,0,2.0,3.0,3.0,5,5,60,1.0,165.0,1.0,30.2,,,"13,14",,2006
20060303062379,0.0,5,63,,4660373.697997,0,1.0,1.0,1.0,0,70,20,1.0,124.0,0.0,22.0,,,"8,13",,2006
20060303062391,0.0,4,70,,1515453.4118020001,2,1.0,1.0,1.0,0,0,32,0.0,160.0,0.0,23.0,,,,,2006
20060303062403,0.0,4,77,,5654926.95063,2,1.0,1.0,1.0,30,0,60,0.0,195.0,1.0,23.1,,,"12,18",,2006
20060303062420,0.0,3,63,2.0,14234637.473091,0,2.0,1.0,1.0,0,0,95,0.0,175.0,0.0,31.0,,,,,2006
20060303062440,0.0,4,67,,6104546.322662001,3,1.0,1.0,3.0,0,0,30,0.0,171.0,0.0,26.8,,,,,2006
20060303062453,0.0,4,60,1.0,22241897.525007002,0,2.0,1.0,1.0,0,0,40,0.0,125.0,0.0,24.4,,,,,2006
20060303062476,0.0,3,65,2.0,5819457.3543569995,4,2.0,1.0,1.0,0,0,50,0.0,160.0,0.0,26.6,,,,,2006
20060303062484,0.0,3,67,2.0,10992693.395538,5,2.0,2.0,3.0,10,0,60,0.0,260.0,1.0,40.7,,,13,10.0,2006
20060303062488,0.0,4,73,,1573332.591556,0,1.0,1.0,1.0,24,30,85,1.0,210.0,1.0,27.7,,,"13,25,25,26",,2006
20060303062503,0.0,3,63,,15613979.135144,0,1.0,1.0,2.0,2,5,85,1.0,200.0,1.0,35.4,,,"6,14,16",,2006
20060303062514,0.0,4,69,2.0,2077806.4904540002,2,2.0,1.0,1.0,0,0,54,0.0,150.0,0.0,22.1,,,,,2006
20060303062522,0.0,4,71,,13434154.195828,0,1.0,3.0,3.0,2,90,40,1.0,192.0,1.0,26.8,,,"4,4,17",,2006
20060303062525,1.0,1,68,2.0,6924659.640753,0,2.0,3.0,3.0,0,0,30,0.0,189.0,0.0,28.7,,,,,2006
20060303062559,0.0,5,63,,25416360.501918,0,1.0,1.0,3.0,0,270,75,1.0,132.0,0.0,23.4,,,"16,18",,2006
20060312050778,0.0,3,75,,8615513.712199,0,1.0,2.0,2.0,15,30,60,1.0,185.0,1.0,23.1,,,"3,3",,2006
20060312050783,1.0,2,66,2.0,5756625.533266,2,2.0,1.0,1.0,10,10,0,1.0,141.0,1.0,22.8,,,"8,8",2.0,2006
20060312051031,0.0,4,75,,4971368.46806,0,1.0,1.0,1.0,0,0,30,0.0,276.0,1.0,34.5,,,,,2006
20060312051049,0.0,4,60,,6549326.577213,2,1.0,1.0,1.0,15,10,60,1.0,128.0,1.0,25.0,,,"4,20,25,25",2.0,2006
20060312051176,0.0,3,73,,4896075.080987,2,1.0,3.0,3.0,0,0,0,0.0,190.0,1.0,25.1,,,,,2006
20060312051381,0.0,3,73,,7287506.839755001,2,1.0,3.0,3.0,20,0,100,0.0,245.0,1.0,32.3,,,"3,17",4.0,2006
20060312051704,0.0,2,65,2.0,15656942.670095999,2,2.0,3.0,3.0,0,0,30,0.0,165.0,0.0,27.5,,,,,2006
20060312052021,0.0,5,63,,4876592.499048,2,1.0,1.0,1.0,0,0,120,0.0,135.0,0.0,23.9,,,,,2006
20060312052202,0.0,4,71,1.0,7781031.616630999,1,2.0,1.0,1.0,0,0,120,0.0,185.0,0.0,25.8,,,,,2006
20060312052216,0.0,2,65,,16569266.267237,1,1.0,3.0,3.0,60,510,60,1.0,220.0,1.0,36.6,,,"4,4",,2006
20060312052261,0.0,2,56,,4472343.816856,1,1.0,2.0,1.0,0,0,45,0.0,120.0,0.0,26.9,,,,,2006
20060401060751,1.0,3,67,2.0,1369753.3162530002,5,2.0,1.0,1.0,0,0,60,0.0,200.0,0.0,31.3,,,,,2006
20060401060822,0.0,3,61,,11362446.116386,0,1.0,1.0,1.0,0,0,30,0.0,,0.0,,,,,,2006
20060401060883,0.0,2,63,2.0,2645029.054091,0,2.0,1.0,3.0,0,0,50,0.0,180.0,0.0,31.9,,,,,2006
20060401061413,0.0,2,65,,17897623.911551997,0,,1.0,1.0,5,4,25,1.0,124.0,1.0,20.6,,,"16,16,23,26,28",,2006
20060401061583,0.0,3,56,2.0,12517919.457946,1,2.0,1.0,1.0,0,0,60,0.0,153.0,0.0,34.3,,,,,2006
20060401061752,0.0,4,69,,4157830.054559,1,1.0,1.0,1.0,10,5,55,1.0,225.0,1.0,33.2,,,"12,20",1.0,2006
20060401062209,0.0,4,60,2.0,5678088.132537,1,2.0,1.0,1.0,0,0,150,0.0,107.0,0.0,20.9,,,,,2006
20060402060018,0.0,4,66,2.0,23900360.080965,0,2.0,1.0,1.0,40,0,20,0.0,128.0,1.0,20.7,,,"10,17",,2006
20060402060122,0.0,3,65,1.0,5982775.1531919995,0,2.0,1.0,1.0,20,20,25,1.0,138.0,1.0,23.0,,,"4,5,8,10",,2006
20060402060505,0.0,4,71,,5608806.519036,0,1.0,3.0,3.0,15,0,120,0.0,196.0,1.0,27.3,,,8,,2006
20060402060519,1.0,1,63,2.0,1461283.471602,0,2.0,1.0,1.0,0,0,50,0.0,127.0,0.0,22.5,,,,,2006
20060402060524,1.0,3,62,2.0,8713167.048354,1,2.0,3.0,3.0,0,0,55,0.0,245.0,0.0,44.8,,,,,2006
20060402060527,0.0,3,72,,3876672.852718,0,1.0,1.0,1.0,110,10,0,1.0,330.0,1.0,44.8,,,"4,6,8,9",,2006
20060402060535,0.0,3,62,,925806.081114,2,1.0,1.0,1.0,0,0,60,0.0,160.0,0.0,29.3,,,,,2006
20060402060545,0.0,4,65,,9554764.366584,1,1.0,1.0,1.0,10,0,50,0.0,148.0,1.0,24.6,,,"4,12",1.0,2006
20060402060576,0.0,2,66,2.0,3737016.4439910003,0,2.0,1.0,1.0,0,0,1,0.0,117.0,0.0,18.9,,,,,2006
20060402060591,0.0,2,66,1.0,13566495.931017999,0,2.0,1.0,1.0,0,0,30,0.0,180.0,0.0,29.0,,,,,2006
20060402060622,0.0,4,64,,3367372.065521,2,1.0,1.0,1.0,15,575,30,1.0,185.0,1.0,31.8,,,"2,3,10,11,11,12,13",2.0,2006
20060402060624,0.0,2,56,2.0,850219.587472,0,2.0,1.0,1.0,30,0,90,0.0,104.0,1.0,23.3,,,2,,2006
20060402060644,0.0,3,56,1.0,6379388.689907,1,2.0,1.0,1.0,0,0,60,0.0,115.0,0.0,25.8,,,,,2006
20060402060662,0.0,3,73,,17078402.038649,2,1.0,3.0,3.0,0,0,45,0.0,165.0,0.0,21.8,,,,,2006
20060402060675,0.0,4,64,,6675035.585742,2,,3.0,3.0,5,30,90,1.0,105.0,1.0,18.0,,,"6,18",1.0,2006
20060402060681,0.0,4,64,,2734588.2956520002,1,,3.0,3.0,0,0,70,0.0,130.0,0.0,22.3,,,,,2006
20060402060725,0.0,4,60,2.0,3449463.180565,1,2.0,3.0,3.0,0,0,120,0.0,135.0,0.0,26.4,,,,,2006
